case_id,channel,checkpoint,dense_mse,dense_vs_full_limit_gathered_max_abs,dense_vs_pruned_max_abs,module_route_reduction,pruned_mse,query_route_reduction,region,relative_mse_degradation
0288,omega,stage1_1005_best,0.43122342228889465,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.4324043393135071,0.5390421549479167,near_interface_fluid,0.0027385270919288818
0288,temperature,stage1_1005_best,0.029310526326298714,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.032089486718177795,0.5390421549479167,near_interface_fluid,0.09481100274155345
0288,__all__,stage1_1005_best,0.13795572519302368,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.14147289097309113,0.5390421549479167,near_interface_fluid,0.025494888125493356
0288,u,stage1_1005_best,0.0027147976215928793,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.002761994721367955,0.5390421549479167,far_field_fluid,0.017385126390151877
0288,v,stage1_1005_best,0.0031017845030874014,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.0031094281002879143,0.5390421549479167,far_field_fluid,0.0024642579756603764
0288,p,stage1_1005_best,0.00826459750533104,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.008321921341121197,0.5390421549479167,far_field_fluid,0.006936071085516367
0288,omega,stage1_1005_best,0.006741597317159176,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.006758293602615595,0.5390421549479167,far_field_fluid,0.0024766067551858163
0288,temperature,stage1_1005_best,0.014113551937043667,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.014261454343795776,0.5390421549479167,far_field_fluid,0.01047946026711475
0288,__all__,stage1_1005_best,0.0069872657768428326,1.9073486328125e-06,0.12288093566894531,0.03476562500000002,0.007042617537081242,0.5390421549479167,far_field_fluid,0.007921805468149733
0289,u,stage1_1005_best,0.027206044644117355,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.026748735457658768,0.5503336588541667,whole,-0.016809102257996537
0289,v,stage1_1005_best,0.3346216082572937,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.33967113494873047,0.5503336588541667,whole,0.015090258868023069
0289,p,stage1_1005_best,0.05252790078520775,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.052625879645347595,0.5503336588541667,whole,0.001865272715551549
0289,omega,stage1_1005_best,0.6269105672836304,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.6352865695953369,0.5503336588541667,whole,0.013360761085906253
0289,temperature,stage1_1005_best,0.045650750398635864,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.04639609158039093,0.5503336588541667,whole,0.016327030229438204
0289,__all__,stage1_1005_best,0.21738338470458984,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.22014565765857697,0.5503336588541667,whole,0.012706918505942275
0289,u,stage1_1005_best,0.008190382272005081,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.008315157145261765,0.5503336588541667,fluid,0.015234316190975213
0289,v,stage1_1005_best,0.0169435515999794,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.01745467633008957,0.5503336588541667,fluid,0.030166327708459298
0289,p,stage1_1005_best,0.01892029494047165,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.019882390275597572,0.5503336588541667,fluid,0.05084991212626096
0289,omega,stage1_1005_best,0.037071432918310165,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.03678786754608154,0.5503336588541667,fluid,-0.007649161359731661
0289,temperature,stage1_1005_best,0.04525861516594887,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.04590143635869026,0.5503336588541667,fluid,0.014203289039763464
0289,__all__,stage1_1005_best,0.025276856496930122,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.025668304413557053,0.5503336588541667,fluid,0.015486416068962991
0289,u,stage1_1005_best,0.02516312524676323,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.024811148643493652,0.5503336588541667,near_interface_fluid,-0.013987793639220245
0289,v,stage1_1005_best,0.08184447139501572,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.08301291614770889,0.5503336588541667,near_interface_fluid,0.01427640416973032
0289,p,stage1_1005_best,0.050393521785736084,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.05543810501694679,0.5503336588541667,near_interface_fluid,0.10010380406948619
0289,omega,stage1_1005_best,0.38337117433547974,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.38041719794273376,0.5503336588541667,near_interface_fluid,-0.007705264742103462
0289,temperature,stage1_1005_best,0.030867399647831917,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.03355133906006813,0.5503336588541667,near_interface_fluid,0.08695061595266998
0289,__all__,stage1_1005_best,0.11432793736457825,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.11544612795114517,0.5503336588541667,near_interface_fluid,0.009780554187741075
0289,u,stage1_1005_best,0.0052222926169633865,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.00525390962138772,0.5503336588541667,far_field_fluid,0.006054238385959681
0289,v,stage1_1005_best,0.004221521317958832,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.004242592956870794,0.5503336588541667,far_field_fluid,0.004991479925097467
0289,p,stage1_1005_best,0.016965167596936226,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.01743987575173378,0.5503336588541667,far_field_fluid,0.027981341892742782
0289,omega,stage1_1005_best,0.006908728741109371,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.006864822003990412,0.5503336588541667,far_field_fluid,-0.006355255614205674
0289,temperature,stage1_1005_best,0.056773167103528976,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.05701297149062157,0.5503336588541667,far_field_fluid,0.004223903638408862
0289,__all__,stage1_1005_best,0.018018174916505814,1.9073486328125e-06,0.17172908782958984,0.07072753906249996,0.018162835389375687,0.5503336588541667,far_field_fluid,0.00802858633242342
0290,u,stage1_1005_best,0.03372682258486748,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.0334194079041481,0.5345458984375,whole,-0.009114842643294426
0290,v,stage1_1005_best,0.34637129306793213,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.35064730048179626,0.5345458984375,whole,0.012345155327365721
0290,p,stage1_1005_best,0.0405384823679924,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.040502555668354034,0.5345458984375,whole,-0.0008862369171158961
0290,omega,stage1_1005_best,0.7258970141410828,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.7338260412216187,0.5345458984375,whole,0.010923074383930214
0290,temperature,stage1_1005_best,0.027615001425147057,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.02826574444770813,0.5345458984375,whole,0.02356483755124803
0290,__all__,stage1_1005_best,0.23482970893383026,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.23733219504356384,0.5345458984375,whole,0.010656599291015286
0290,u,stage1_1005_best,0.01026341412216425,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.01045780349522829,0.5345458984375,fluid,0.018940030164450793
0290,v,stage1_1005_best,0.008835128508508205,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.008992716670036316,0.5345458984375,fluid,0.01783654435545035
0290,p,stage1_1005_best,0.01336252223700285,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.013972426764667034,0.5345458984375,fluid,0.04564291956613299
0290,omega,stage1_1005_best,0.046911705285310745,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.04649621993303299,0.5345458984375,fluid,-0.008856752270053479
0290,temperature,stage1_1005_best,0.02179376594722271,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.022185180336236954,0.5345458984375,fluid,0.01795992440967386
0290,__all__,stage1_1005_best,0.020233307033777237,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.020420869812369347,0.5345458984375,fluid,0.009270001106541538
0290,u,stage1_1005_best,0.031332239508628845,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.03052317537367344,0.5345458984375,near_interface_fluid,-0.025822097227764115
0290,v,stage1_1005_best,0.040817975997924805,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.041967425495386124,0.5345458984375,near_interface_fluid,0.028160374672172802
0290,p,stage1_1005_best,0.034638676792383194,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.0382317453622818,0.5345458984375,near_interface_fluid,0.10372996033984463
0290,omega,stage1_1005_best,0.5108077526092529,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.5039749145507812,0.5345458984375,near_interface_fluid,-0.013376535543105826
0290,temperature,stage1_1005_best,0.018219729885458946,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.018908945843577385,0.5345458984375,near_interface_fluid,0.03782800087878897
0290,__all__,stage1_1005_best,0.12716327607631683,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.12672123312950134,0.5345458984375,near_interface_fluid,-0.0034761840088973436
0290,u,stage1_1005_best,0.006835675332695246,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.007008256856352091,0.5345458984375,far_field_fluid,0.025247179723615946
0290,v,stage1_1005_best,0.002544595394283533,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.0025527796242386103,0.5345458984375,far_field_fluid,0.0032163187803700153
0290,p,stage1_1005_best,0.010096591897308826,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.01035677082836628,0.5345458984375,far_field_fluid,0.025768985584809265
0290,omega,stage1_1005_best,0.010573339648544788,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.010791759006679058,0.5345458984375,far_field_fluid,0.02065755621161104
0290,temperature,stage1_1005_best,0.02757808193564415,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.027919325977563858,0.5345458984375,far_field_fluid,0.012373740955445373
0290,__all__,stage1_1005_best,0.011525657027959824,1.9073486328125e-06,0.10076284408569336,0.0205078125,0.011725777760148048,0.5345458984375,far_field_fluid,0.017363065003822044
0291,u,stage1_1005_best,0.03683670237660408,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.0365433469414711,0.5320231119791667,whole,-0.007963672538704164
0291,v,stage1_1005_best,0.3751238286495209,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.37907737493515015,0.5320231119791667,whole,0.010539309912309199
0291,p,stage1_1005_best,0.04299120977520943,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.042735353112220764,0.5320231119791667,whole,-0.0059513715554057435
0291,omega,stage1_1005_best,0.7167021036148071,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.7221494913101196,0.5320231119791667,whole,0.007600630258844906
0291,temperature,stage1_1005_best,0.01664925180375576,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.01669798232614994,0.5320231119791667,whole,0.002926889626546918
0291,__all__,stage1_1005_best,0.23766064643859863,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.23944072425365448,0.5320231119791667,whole,0.007489998204291443
0291,u,stage1_1005_best,0.014470504596829414,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.014636906795203686,0.5320231119791667,fluid,0.011499405377386165
0291,v,stage1_1005_best,0.012873014435172081,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.013243093155324459,0.5320231119791667,fluid,0.028748411804871175
0291,p,stage1_1005_best,0.021716615185141563,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.021806368604302406,0.5320231119791667,fluid,0.004132937771179548
0291,omega,stage1_1005_best,0.04172416031360626,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.04152919352054596,0.5320231119791667,fluid,-0.004672755343544301
0291,temperature,stage1_1005_best,0.013221011497080326,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.013007749803364277,0.5320231119791667,fluid,-0.016130512689074134
0291,__all__,stage1_1005_best,0.020801061764359474,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.020844662562012672,0.5320231119791667,fluid,0.0020960851973385233
0291,u,stage1_1005_best,0.047101669013500214,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.0463726706802845,0.5320231119791667,near_interface_fluid,-0.015477123178093095
0291,v,stage1_1005_best,0.06322124600410461,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.06402216106653214,0.5320231119791667,near_interface_fluid,0.012668447919794584
0291,p,stage1_1005_best,0.08714258670806885,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.0876593142747879,0.5320231119791667,near_interface_fluid,0.005929679003563587
0291,omega,stage1_1005_best,0.4742717444896698,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.47170376777648926,0.5320231119791667,near_interface_fluid,-0.005414568215409416
0291,temperature,stage1_1005_best,0.013514367863535881,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.013964815996587276,0.5320231119791667,near_interface_fluid,0.03333105459314771
0291,__all__,stage1_1005_best,0.1370503306388855,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.13674454391002655,0.5320231119791667,near_interface_fluid,-0.0022312002271973096
0291,u,stage1_1005_best,0.010195400565862656,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.010321217589080334,0.5320231119791667,far_field_fluid,0.012340566945349088
0291,v,stage1_1005_best,0.004229492973536253,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.004218659829348326,0.5320231119791667,far_field_fluid,-0.0025613340075772064
0291,p,stage1_1005_best,0.012098988518118858,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.012229247950017452,0.5320231119791667,far_field_fluid,0.010766142285656664
0291,omega,stage1_1005_best,0.006494451314210892,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.006500310730189085,0.5320231119791667,far_field_fluid,0.0009022187856535239
0291,temperature,stage1_1005_best,0.014487245120108128,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.014029732905328274,0.5320231119791667,far_field_fluid,-0.03158034608973601
0291,__all__,stage1_1005_best,0.00950111448764801,1.9073486328125e-06,0.11335277557373047,0.008862304687500044,0.009459834545850754,0.5320231119791667,far_field_fluid,-0.004344747329476215
0292,u,stage1_1005_best,0.030415169894695282,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.030219044536352158,0.54400634765625,whole,-0.006448274299376203
0292,v,stage1_1005_best,0.30230647325515747,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.3060838282108307,0.54400634765625,whole,0.012495117669825731
0292,p,stage1_1005_best,0.057744234800338745,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.05850477144122124,0.54400634765625,whole,0.013170780485916675
0292,omega,stage1_1005_best,0.5967894792556763,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.6032925844192505,0.54400634765625,whole,0.010896816029138076
0292,temperature,stage1_1005_best,0.030419597402215004,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.030907273292541504,0.54400634765625,whole,0.016031635260596505
0292,__all__,stage1_1005_best,0.20353499054908752,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.20580148696899414,0.54400634765625,whole,0.011135659838105303
0292,u,stage1_1005_best,0.009123444557189941,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.009325397200882435,0.54400634765625,fluid,0.022135569786889315
0292,v,stage1_1005_best,0.014597591944038868,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.015286576934158802,0.54400634765625,fluid,0.047198537454754025
0292,p,stage1_1005_best,0.029123032465577126,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.03056749328970909,0.54400634765625,fluid,0.04959857205252547
0292,omega,stage1_1005_best,0.033957190811634064,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.034439992159605026,0.54400634765625,fluid,0.014217941367680806
0292,temperature,stage1_1005_best,0.028810705989599228,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.029434138908982277,0.54400634765625,fluid,0.021638932402701642
0292,__all__,stage1_1005_best,0.02312239445745945,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.023810718208551407,0.54400634765625,fluid,0.029768705501427812
0292,u,stage1_1005_best,0.03656144067645073,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.035784006118774414,0.54400634765625,near_interface_fluid,-0.02126378346401054
0292,v,stage1_1005_best,0.13199366629123688,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.13856804370880127,0.54400634765625,near_interface_fluid,0.049808279459852146
0292,p,stage1_1005_best,0.03672385215759277,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.038133811205625534,0.54400634765625,near_interface_fluid,0.0383935498373704
0292,omega,stage1_1005_best,0.38732004165649414,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.3909471333026886,0.54400634765625,near_interface_fluid,0.009364585500616175
0292,temperature,stage1_1005_best,0.0337340272963047,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.03323321416974068,0.54400634765625,near_interface_fluid,-0.014845933518850446
0292,__all__,stage1_1005_best,0.12526661157608032,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.12733323872089386,0.54400634765625,near_interface_fluid,0.016497829060845775
0292,u,stage1_1005_best,0.00654255598783493,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.00674542598426342,0.54400634765625,far_field_fluid,0.031007758558841716
0292,v,stage1_1005_best,0.003793640062212944,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.003920521587133408,0.54400634765625,far_field_fluid,0.033445852226278355
0292,p,stage1_1005_best,0.02924714982509613,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.0307479090988636,0.54400634765625,far_field_fluid,0.05131300939552453
0292,omega,stage1_1005_best,0.008617757819592953,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.008948469534516335,0.54400634765625,far_field_fluid,0.03837561020472057
0292,temperature,stage1_1005_best,0.030372891575098038,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.03150692954659462,0.54400634765625,far_field_fluid,0.037337175115271244
0292,__all__,stage1_1005_best,0.015714798122644424,1.430511474609375e-06,0.1328749656677246,0.06911621093749998,0.016373850405216217,0.54400634765625,far_field_fluid,0.041938323192464266
0273,u,stage2_1007_best,0.016854993999004364,2.86102294921875e-06,0.055530548095703125,0.0,0.01678617298603058,0.48569742838541663,whole,-0.004083122959156835
0273,v,stage2_1007_best,0.18538376688957214,2.86102294921875e-06,0.055530548095703125,0.0,0.1866731196641922,0.48569742838541663,whole,0.0069550467996914046
0273,p,stage2_1007_best,0.01834956184029579,2.86102294921875e-06,0.055530548095703125,0.0,0.01831139251589775,0.48569742838541663,whole,-0.0020801218432486284
0273,omega,stage2_1007_best,0.2914840579032898,2.86102294921875e-06,0.055530548095703125,0.0,0.29194337129592896,0.48569742838541663,whole,0.0015757753475202192
0273,temperature,stage2_1007_best,0.00696132518351078,2.86102294921875e-06,0.055530548095703125,0.0,0.007303446531295776,0.48569742838541663,whole,0.04914600866446742
0273,__all__,stage2_1007_best,0.1038067489862442,2.86102294921875e-06,0.055530548095703125,0.0,0.10420349985361099,0.48569742838541663,whole,0.0038220141873373343
0273,u,stage2_1007_best,0.0020947104785591364,2.86102294921875e-06,0.055530548095703125,0.0,0.002169647952541709,0.48569742838541663,fluid,0.0357746212422248
0273,v,stage2_1007_best,0.0015031490474939346,2.86102294921875e-06,0.055530548095703125,0.0,0.0015139200259000063,0.48569742838541663,fluid,0.007165609041917132
0273,p,stage2_1007_best,0.0024531593080610037,2.86102294921875e-06,0.055530548095703125,0.0,0.0025824434123933315,0.48569742838541663,fluid,0.052701063443986035
0273,omega,stage2_1007_best,0.00814810674637556,2.86102294921875e-06,0.055530548095703125,0.0,0.008206111378967762,0.48569742838541663,fluid,0.0071187865350442105
0273,temperature,stage2_1007_best,0.006566081196069717,2.86102294921875e-06,0.055530548095703125,0.0,0.006954270415008068,0.48569742838541663,fluid,0.059120380535457054
0273,__all__,stage2_1007_best,0.004153041169047356,2.86102294921875e-06,0.055530548095703125,0.0,0.0042852782644331455,0.48569742838541663,fluid,0.031841026853129666
0273,u,stage2_1007_best,0.00850325170904398,2.86102294921875e-06,0.055530548095703125,0.0,0.008648425340652466,0.48569742838541663,near_interface_fluid,0.017072719540229632
0273,v,stage2_1007_best,0.0079851895570755,2.86102294921875e-06,0.055530548095703125,0.0,0.007543812971562147,0.48569742838541663,near_interface_fluid,-0.05527440298799911
0273,p,stage2_1007_best,0.009615270420908928,2.86102294921875e-06,0.055530548095703125,0.0,0.009986946359276772,0.48569742838541663,near_interface_fluid,0.03865475666286141
0273,omega,stage2_1007_best,0.14758457243442535,2.86102294921875e-06,0.055530548095703125,0.0,0.14760227501392365,0.48569742838541663,near_interface_fluid,0.00011994871283823795
0273,temperature,stage2_1007_best,0.005604835227131844,2.86102294921875e-06,0.055530548095703125,0.0,0.005982000846415758,0.48569742838541663,near_interface_fluid,0.067292900504574
0273,__all__,stage2_1007_best,0.035858623683452606,2.86102294921875e-06,0.055530548095703125,0.0,0.035952694714069366,0.48569742838541663,near_interface_fluid,0.0026233865372856033
0273,u,stage2_1007_best,0.0016083131777122617,2.86102294921875e-06,0.055530548095703125,0.0,0.0016634288476780057,0.48569742838541663,far_field_fluid,0.0342692398032472
0273,v,stage2_1007_best,0.0006916307029314339,2.86102294921875e-06,0.055530548095703125,0.0,0.000702426943462342,0.48569742838541663,far_field_fluid,0.015609834099540277
0273,p,stage2_1007_best,0.0019965616520494223,2.86102294921875e-06,0.055530548095703125,0.0,0.002086495980620384,0.48569742838541663,far_field_fluid,0.04504460379605435
0273,omega,stage2_1007_best,0.0017748934915289283,2.86102294921875e-06,0.055530548095703125,0.0,0.0018130952958017588,0.48569742838541663,far_field_fluid,0.02152343476110372
0273,temperature,stage2_1007_best,0.006965968292206526,2.86102294921875e-06,0.055530548095703125,0.0,0.007333310786634684,0.48569742838541663,far_field_fluid,0.052733874031430476
0273,__all__,stage2_1007_best,0.00260747317224741,2.86102294921875e-06,0.055530548095703125,0.0,0.0027197515591979027,0.48569742838541663,far_field_fluid,0.04306022709860477
0274,u,stage2_1007_best,0.009313743561506271,1.9073486328125e-06,0.059916019439697266,0.0,0.009232797659933567,0.38802083333333337,whole,-0.008691016779467061
0274,v,stage2_1007_best,0.15093544125556946,1.9073486328125e-06,0.059916019439697266,0.0,0.1521126925945282,0.38802083333333337,whole,0.007799701177971679
0274,p,stage2_1007_best,0.01549330074340105,1.9073486328125e-06,0.059916019439697266,0.0,0.015321162529289722,0.38802083333333337,whole,-0.011110493300444432
0274,omega,stage2_1007_best,0.17793378233909607,1.9073486328125e-06,0.059916019439697266,0.0,0.1786040961742401,0.38802083333333337,whole,0.0037672094996924026
0274,temperature,stage2_1007_best,0.005828088615089655,1.9073486328125e-06,0.059916019439697266,0.0,0.005725005641579628,0.38802083333333337,whole,-0.017687269415075833
0274,__all__,stage2_1007_best,0.071900874376297,1.9073486328125e-06,0.059916019439697266,0.0,0.07219915091991425,0.38802083333333337,whole,0.004148441117088543
0274,u,stage2_1007_best,0.0017348353285342455,1.9073486328125e-06,0.059916019439697266,0.0,0.0017479397356510162,0.38802083333333337,fluid,0.007553689333639867
