run,model_label,case_id,split,dataset_index,case_order,global_field_fluid_norm_l2,global_field_fluid_norm_sse,global_field_fluid_norm_target_sse,global_field_fluid_norm_num_values,global_field_near_interface_norm_l2,global_field_far_fluid_norm_l2,global_field_near_interface_norm_sse,global_field_near_interface_norm_target_sse,global_field_near_interface_norm_num_values,global_field_far_fluid_norm_sse,global_field_far_fluid_norm_target_sse,global_field_far_fluid_norm_num_values,field_u_fluid_physical_relative_l2,field_u_fluid_physical_sse,field_u_fluid_physical_target_sse,field_u_fluid_physical_num_values,field_v_fluid_physical_relative_l2,field_v_fluid_physical_sse,field_v_fluid_physical_target_sse,field_v_fluid_physical_num_values,field_p_fluid_physical_relative_l2,field_p_fluid_physical_sse,field_p_fluid_physical_target_sse,field_p_fluid_physical_num_values,field_omega_fluid_physical_relative_l2,field_omega_fluid_physical_sse,field_omega_fluid_physical_target_sse,field_omega_fluid_physical_num_values,field_temperature_fluid_physical_relative_l2,field_temperature_fluid_physical_sse,field_temperature_fluid_physical_target_sse,field_temperature_fluid_physical_num_values,internal_temperature_physical_relative_l2,internal_temperature_physical_sse,internal_temperature_physical_target_sse,internal_temperature_physical_num_values,interface_t_surface_physical_relative_l2,interface_t_surface_physical_sse,interface_t_surface_physical_target_sse,interface_t_surface_physical_num_values,interface_q_normal_physical_relative_l2,interface_q_normal_physical_sse,interface_q_normal_physical_target_sse,interface_q_normal_physical_num_values,port_t_env_final_physical_relative_l2,port_t_env_final_physical_sse,port_t_env_final_physical_target_sse,port_t_env_final_physical_num_values,port_h_effective_final_physical_relative_l2,port_h_effective_final_physical_sse,port_h_effective_final_physical_target_sse,port_h_effective_final_physical_num_values
Run1501_best_total_exploratory,Run1501_best_total_e4877,0301,test,28,28,0.0500631623746307,97.40729126648836,38864.66311013995,38425.0,0.06873152598638001,0.02817580277046353,74.87446474549955,15849.725978134988,3555.0,7.705709160407941,9706.440933125261,22040.0,0.010965903290526503,0.5509900968927599,4581.998791089999,7685.0,0.022476055487099227,0.003429319155075399,6.788404523059976,7685.0,0.0336741681299308,0.11739543974236573,103.52791677932788,7685.0,0.08676370537782488,30.767390915501476,4087.092694976465,7685.0,0.032711452054880324,506.70668873964826,473540.35086403636,7685.0,0.033840327883081195,7152.366603581522,6245693.127529874,21672.0,0.03510408420619718,114.81028935941143,93167.73042955862,448.0,0.13443312412724182,2301.16385687835,127331.23791469069,448.0,0.06631752228649027,364.45807570153175,82868.78927764764,448.0,0.05482683591470441,295.5675431257114,98326.4535108699,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0302,test,29,29,0.05646465464455487,125.2431536237949,39282.637760827434,38450.0,0.0746003543263765,0.04311509608227059,83.99806999530757,15093.415476379221,3655.0,18.68993148343954,10054.234094013083,18900.0,0.009897712049980687,0.44459033199584486,4538.27056725522,7690.0,0.018579576685294967,0.0023627738558487923,6.8446386769329415,7690.0,0.027000049203695746,0.06513153964059507,89.34335014421923,7690.0,0.09580066917358566,36.80786960504339,4010.546872219696,7690.0,0.05038353273575788,1577.119383436783,621279.9499634388,7690.0,0.037718788357106244,6027.300828766579,4236501.858363023,21672.0,0.038509081104115626,87.72080547955566,59152.935204079135,448.0,0.15786367830800685,2637.3892707383866,105830.24446225094,448.0,0.09650802267987678,483.365880091999,51897.8248374055,448.0,0.04029675612296042,159.6653550899382,98326.48569539761,448.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0633,test,30,30,0.018678533366384194,9.659680961321888,27687.085238669006,39870.0,0.009556123111374005,0.023270483325331593,0.6453287356588926,7066.714271978597,1530.0,7.813373157564776,14428.718447028814,31295.0,0.006276299411750477,0.23318546285196756,5919.624587127943,7974.0,0.010046900776900439,0.00031027806019112356,3.0738795188038472,7974.0,0.02483034671652568,0.027452367825920528,44.52605737292281,7974.0,0.01609126067920256,0.8491077297657884,3279.3113599931303,7974.0,0.03038817376303976,220.29219501954145,238555.7605239939,7974.0,0.02349687695837886,644.5473745015199,1167439.9699501886,9288.0,0.04930235693149116,36.40546373317595,14977.219837259432,192.0,0.06217339933296728,231.73442205905013,59948.91439543975,192.0,0.10207633723613564,135.9463027014172,13047.197743123425,192.0,0.030047370113072777,38.04583919808283,42139.97125205793,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0634,test,31,31,0.01738693425019447,8.16513339748945,27009.544539876122,39870.0,0.009092399824608932,0.021297296050297704,0.46389012001490576,5611.230034360072,1525.0,6.571229382528596,14487.641523472415,30000.0,0.0052112333178443776,0.18028429939667684,6638.605643079826,7974.0,0.010810615072926381,0.00029776997444028847,2.5478866057872613,7974.0,0.024013339595856362,0.02554196187403326,44.29443097446224,7974.0,0.013443544160990124,0.573621232734387,3173.9323232513148,7974.0,0.03685382248409429,195.59985518871974,144013.58103962138,7974.0,0.028052626995025285,527.2127765045582,669944.5403294009,9288.0,0.03796234245891111,11.585503173227867,8039.1271043781435,192.0,0.05470966834980871,104.47556944831587,34904.91484123989,192.0,0.12911801508248727,111.20421993366088,6670.334080001455,192.0,0.019228055679261762,15.57989126450775,42139.917419190344,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0635,test,32,32,0.016292255479258885,7.7151536756796695,29065.791760428096,39875.0,0.009498615813142354,0.018632314155182596,0.6429345302864831,7126.004735215365,1520.0,5.007993918609383,14425.47746183404,30415.0,0.004744755823910257,0.13488154982190095,5991.351677871726,7975.0,0.011673157311255747,0.00045043282486237763,3.3056232563398753,7975.0,0.024550254734130136,0.02672003100127133,44.33277862389696,7975.0,0.01340559362018903,0.6128851660654704,3410.413274910816,7975.0,0.024095787373116854,159.26164368289932,274301.98421733815,7975.0,0.021082443012013303,721.2975321764255,1622828.3133376103,9288.0,0.04344245960256858,42.99883380585665,22783.889472080882,192.0,0.06425559248931462,231.66264261867025,56109.2083343642,192.0,0.0768390495313215,118.25841637688738,20029.40695721828,192.0,0.029152109970532157,35.812415553608844,42139.91236122265,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0636,test,33,33,0.016383618563698833,7.441310890927487,27722.334063448183,39890.0,0.009687122809109787,0.019340757989137643,0.68496347657404,7299.242690864948,1585.0,4.967237073608583,13279.077543530919,30035.0,0.004727622725275141,0.131806145089092,5897.25673825728,7978.0,0.010953457675979482,0.00041551767473553894,3.463275439329181,7978.0,0.02022320514809614,0.01866177686836155,45.63026779165192,7978.0,0.014644220670764901,0.7496193855585234,3495.491738360891,7978.0,0.050356383846390886,163.60031822562289,64517.13498702919,7978.0,0.030858948935934015,390.76336744541874,410347.30353400996,9288.0,0.03888874102693859,7.368574179199233,4872.3187528081235,192.0,0.06719037657345811,87.69048116422158,19423.983605023146,192.0,0.12761563698674927,65.77607524551011,4038.8727568665536,192.0,0.020179812037433218,17.160420188462012,42139.91781478987,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0637,test,34,34,0.02585610146801944,17.77388597961936,26586.202172912188,39880.0,0.03143773981675824,0.02667658240871024,6.550051422683017,6627.383143723326,1565.0,9.691748612526187,13618.891497220366,30965.0,0.005519908120712527,0.18796267195161448,6168.902584456594,7976.0,0.011397856372630506,0.00038012945023508656,2.926073005089675,7976.0,0.027339490517286215,0.03271882099722227,43.774058265058166,7976.0,0.033278040208301204,3.558832731890101,3213.602022068932,7976.0,0.05349692923742476,302.873889254664,105828.862124142,7976.0,0.03460502374446723,405.03194488826887,338229.1033214076,9288.0,0.03776834070576598,5.560268779877116,3897.983309793631,192.0,0.08694246748504356,149.32329875269272,19754.39130841358,192.0,0.15692443228636302,79.71443929007012,3237.0981182694504,192.0,0.022253980113670892,20.869356756990783,42139.91662799523,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0638,test,35,35,0.019972693959446633,11.249867824113075,28201.62446117591,39900.0,0.010267065106554054,0.023342951255215915,0.6170654021145665,5853.809226676062,1580.0,8.363839804457239,15349.49811144136,30565.0,0.006717124475899855,0.2939353485739082,6514.559044536438,7980.0,0.013304667058121455,0.00045808699349121314,2.5878550009046863,7980.0,0.026289061285690946,0.031173027668626972,45.10542999061808,7980.0,0.017782563455772744,0.9764038982769414,3087.7403309043484,7980.0,0.02858358775369533,247.4922769343805,302920.156085136,7980.0,0.021077993035967225,675.7981760360566,1521102.5763416477,9288.0,0.043644904223981394,38.14586980606066,20025.364627107207,192.0,0.04783832806482322,127.54039608889371,55730.863976652545,192.0,0.0825463732964006,117.82458470033507,17291.788836518885,192.0,0.038857725749070364,63.62803864587204,42139.92697006929,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0639,test,36,36,0.01778237522696107,8.495430579375576,26866.175984448146,39870.0,0.011066909429427944,0.020774868732001187,0.8666545510907555,7076.089388982972,1535.0,6.068294841375042,14060.154634442904,31120.0,0.007588856875521915,0.3305330306116164,5739.342484754405,7974.0,0.011698817920539279,0.00040312174620734997,2.9454541259035043,7974.0,0.024567111338738144,0.027943002521346613,46.29828263278694,7974.0,0.0173530500523654,0.9897533192241951,3286.815512313511,7974.0,0.026590500984039644,107.32941894297879,151797.8912792583,7974.0,0.025669112791232303,638.0760428548169,968390.9505284459,9288.0,0.04627320610600387,25.070377836230044,11708.511767019801,192.0,0.07724827247147122,257.32384288445735,43122.35560978951,192.0,0.10301356813705241,103.23816366708846,9728.623811862988,192.0,0.02762542472327484,32.15967020376229,42139.91535643006,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0640,test,37,37,0.017296362968980447,8.544989307022455,28562.8765342791,39880.0,0.008993023506553977,0.02070232651932885,0.4958496072890255,6131.101648243674,1545.0,6.43111360111486,15005.410231953592,29720.0,0.005001183890691362,0.16204653758640405,6478.793067108477,7976.0,0.01211275604586684,0.00040304472812319956,2.747054678566564,7976.0,0.024921850748738116,0.02759332559242466,44.42663951371189,7976.0,0.01581113379527415,0.8201666679577447,3280.772287868972,7976.0,0.027519826023784538,172.28922699468032,227492.3276925804,7976.0,0.020785246708683907,535.591593066813,1239719.3619899421,9288.0,0.042199410768200454,29.29204688814063,16448.903273474334,192.0,0.054280887343982155,133.43518815151987,45287.30689349423,192.0,0.08660790889456577,106.30133157470802,14171.753800066952,192.0,0.03391182887102124,48.46141965226889,42139.920160133086,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0641,test,38,38,0.0232892246854048,14.855023810745289,27388.187389710034,39885.0,0.010837396602346037,0.028815561396572653,0.6735660271153818,5734.957983285975,1560.0,12.084570838661794,14553.822088679106,29945.0,0.006157178183450928,0.25630329308656724,6760.685639487279,7977.0,0.013852896872890753,0.0004641428699009295,2.41863582266359,7977.0,0.025531442672212086,0.033533216775818886,51.44278889832624,7977.0,0.017755486817737656,1.009588264009008,3202.4261615766823,7977.0,0.044414181269784435,435.4798058880475,220762.1927894939,7977.0,0.022024797729063905,819.1797252432857,1688711.0208279933,9288.0,0.04343611403157319,39.279996427361425,20819.46237354171,192.0,0.048940756030684957,178.31789647083292,74448.09413936366,192.0,0.09648227899261866,162.08204705984565,17411.64510263713,192.0,0.031277307202272696,41.22421268517883,42139.9153281757,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0642,test,39,39,0.014792202827532358,6.3440941486859455,28993.71817481273,39885.0,0.008321276983150444,0.01739099478621487,0.5695583547624036,8225.423552597853,1550.0,3.9709888029976304,13129.549132255197,29990.0,0.005072745329253047,0.1436210947848488,5581.258190899145,7977.0,0.009891876820964424,0.00037681448076680744,3.8509704385135777,7977.0,0.020471435788279178,0.018456000173812378,44.03935793643122,7977.0,0.012982193203835167,0.6159696055770791,3654.7960480569395,7977.0,0.024158252115244735,122.80128765747216,210412.67722056352,7977.0,0.02052547532524114,618.2585716719124,1467518.8885266248,9288.0,0.04642463451369275,44.69585361116998,20738.161354870368,192.0,0.05575618272903744,161.78937283685002,52043.19205581868,192.0,0.0707953272730934,92.53615252032323,18462.999200165905,192.0,0.03214282050811285,43.53732393349037,42139.92564271146,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0643,test,40,40,0.018205341050685567,8.687057243844524,26210.48425503066,39890.0,0.013256079065053158,0.01984409223129895,1.078766461367407,6138.994783973573,1495.0,5.636911469984256,14314.584294874528,31915.0,0.006100070753534568,0.2319760761421382,6234.095535677058,7978.0,0.013502718542500668,0.00045244337381416204,2.48154298278521,7978.0,0.023517494861491555,0.029532736827358283,53.397580570350975,7978.0,0.01728565476976029,0.962579331834659,3221.5498979635154,7978.0,0.04627727713594283,133.6205920426194,62393.27693974294,7978.0,0.029048359477682712,487.22539106131757,577413.1789717526,9288.0,0.03444688103936631,8.418829407076831,7094.9918172310545,192.0,0.06540929298149573,103.7180970385473,24242.40097956486,192.0,0.11429702014625386,78.54998185730986,6012.793280566675,192.0,0.022245809672343415,20.854034410146596,42139.91462174845,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0644,test,41,41,0.01932009720506749,10.49160738542722,28107.577438803775,39885.0,0.009448617585784573,0.022996475404580417,0.6124962715745771,6860.675923477129,1545.0,8.306442696833292,15706.973714894582,32330.0,0.006975119507630962,0.2862863196413557,5884.333646271141,7977.0,0.01151098712214713,0.000417656015970392,3.152053682355212,7977.0,0.030075684472129105,0.03389526628240256,37.472098088002674,7977.0,0.017906386397559697,1.0042254389757543,3131.953569467242,7977.0,0.024366695597947494,197.92803889854957,333360.42862172925,7977.0,0.02602698723140906,767.3187612825825,1132734.2153249925,9288.0,0.04958300239096381,35.28176104067252,14351.080886341642,192.0,0.06751254327307692,225.93453928747522,49569.403246700225,192.0,0.10144757217053373,127.28825286084576,12368.157567802613,192.0,0.02223092417992435,20.826138341469232,42139.920697014735,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0645,test,42,42,0.018649744385933423,10.507332835559303,30209.721525478762,39875.0,0.010599469135107604,0.02243280583456963,0.7537593418488682,6709.103297071934,1535.0,8.282578889013148,16458.80827942399,31180.0,0.006388692897643406,0.25313823119267753,6202.0279151596305,7975.0,0.01087539145802664,0.00036282325520823456,3.0676465468716327,7975.0,0.028473823914303538,0.031663170705338,39.05375634490171,7975.0,0.017215933038194554,0.9937916761264518,3353.0051868336504,7975.0,0.02517568940993686,221.6370918474961,349687.170404677,7975.0,0.02093283644867953,763.6768881675316,1742823.819375858,9288.0,0.04501193636757485,44.57660363528852,22001.464157967934,192.0,0.060472312492484734,298.48543919007375,81622.51961958302,192.0,0.09913448055522453,183.08262811599923,18629.348510142132,192.0,0.03599236969961925,54.590184495707035,42139.91739093661,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0646,test,43,43,0.014278814855262223,5.566075433269459,27300.133006912838,39870.0,0.01034443163064007,0.014635387024300655,0.7042855791202507,6581.661292919629,1520.0,3.222505755842362,15044.76050126554,32175.0,0.004190076386928899,0.10603032217726469,6039.294390782596,7974.0,0.011457549864722796,0.00040741979963505957,3.1035490873645095,7974.0,0.020605103057695716,0.018251396723695943,42.98792903453901,7974.0,0.014349648834697701,0.6762209942040178,3284.02234644069,7974.0,0.030803821628024013,80.6844263409022,85031.63223991933,7974.0,0.026516262498412324,451.83054750634165,642615.1649204479,9288.0,0.0422947001611573,15.428867133838502,8625.060263290397,192.0,0.07032294785729204,149.59817871279972,30250.473094805573,192.0,0.1087453802810842,89.55049744840346,7572.62358987625,192.0,0.021845677874596025,20.110590624363795,42139.926574509795,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0647,test,44,44,0.017900364265082847,8.278503816588882,25836.168945075326,39870.0,0.00898173025770452,0.0206867406911189,0.4824647920388607,5980.61175368643,1515.0,6.185284933304039,14453.584625801635,31320.0,0.005665276136235328,0.19948941345732896,6215.523135318731,7974.0,0.012893006129865532,0.0003969854735295876,2.3881754913548754,7974.0,0.02391313859506589,0.0265254582457513,46.386300116458976,7974.0,0.018034795888453893,1.0168093093731494,3126.2021019919744,7974.0,0.066132446410443,129.5807918144297,29628.621914122934,7974.0,0.0392580059362713,334.9556366905961,217335.5736897413,9288.0,0.03878927212472134,3.5650426095421395,2369.41680595134,192.0,0.08836724972559537,112.06715265530669,14351.4459804517,192.0,0.17687515364874168,59.662356354350266,1907.070470464544,192.0,0.017371681311948165,12.716786241137925,42139.91586505261,192.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0648,test,45,45,0.021044327429352222,14.034051733896478,31689.323818236742,39170.0,0.021084696386266897,0.022273505728426506,4.494438461358386,10109.757420895534,2540.0,5.640203053443593,11368.877404926467,24105.0,0.005834793801575739,0.17821941713639713,5234.847001850586,7834.0,0.013943151542891762,0.0008276468118986577,4.257191156642582,7834.0,0.018960544915485104,0.02901387592959335,80.70568359642236,7834.0,0.025836239877255893,2.297733499534192,3442.239150904539,7834.0,0.0247140166067768,236.49686721814584,387203.0092174071,7834.0,0.0228548529442771,1303.4136273190077,2495315.100733794,15480.0,0.04879599922500835,76.77281763461127,32243.26765699192,320.0,0.07498933736004522,498.05840332245504,88568.89777655413,320.0,0.07554804010124502,158.01703960284917,27685.828021737736,320.0,0.03696055901182838,95.94437052093872,70233.19664057004,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0649,test,46,46,0.019655999895007322,13.670500210078233,35382.95691417514,39185.0,0.012370911337775273,0.025475424463341674,1.8672356016615574,12201.008526060908,2615.0,7.644940156714407,11779.61869332284,25485.0,0.0062017013100564705,0.19473386238750579,5063.138255174116,7837.0,0.012667037736344814,0.0008862991387044874,5.523701464600281,7837.0,0.021136871514070423,0.03374137921197583,75.52337959207416,7837.0,0.019153984489633912,1.4034535469474854,3825.4257741714932,7837.0,0.02410859010756291,299.8738483687905,515934.9717450853,7837.0,0.018883186763845795,1643.8254390617353,4610044.525840376,15480.0,0.036788798410400614,87.307913221965,64509.31074986173,320.0,0.0561754425910364,409.05445384793074,129624.80620358001,320.0,0.06537019423083484,243.4929856528488,56980.5850690314,320.0,0.05225419378072413,191.77177396506886,70233.1880787086,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0650,test,47,47,0.018729035878121903,11.354080513287716,32368.392097978896,39135.0,0.010704706287290882,0.0263081569678089,1.3243966076432114,11557.623642330404,2565.0,6.572050551207574,9495.548284107272,22415.0,0.005723762841998651,0.16670119496791927,5088.332129155842,7827.0,0.011395662390499025,0.0006871320393319352,5.291283737247802,7827.0,0.017898795527432707,0.024115981646623586,75.2761382396712,7827.0,0.015554247907110342,0.9407102303876986,3888.282708167679,7827.0,0.03168545017055443,295.6474074252909,294478.9876825686,7827.0,0.02371889274204881,875.9667748920031,1557036.564680998,15480.0,0.03397094174892106,23.342426094771724,20226.96948080445,320.0,0.07803841773727013,366.8475162249275,60237.74038133286,320.0,0.10456057294690824,188.41275848688804,17233.5361431319,320.0,0.027992603253513132,55.03374901785082,70233.21048651185,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0651,test,48,48,0.01762691834673284,10.301654471506879,33155.394033359546,39185.0,0.012764218966200535,0.019776725076028363,1.8841140745225504,11564.282763557658,2585.0,4.456351819845622,11393.855770236281,25775.0,0.006329685079755588,0.19498618527550862,4866.7567120122785,7837.0,0.011593927557808085,0.0007827182320885834,5.822966414344689,7837.0,0.02277463637804731,0.034658707223458235,66.8204592206712,7837.0,0.018512461568045244,1.3324984882408863,3888.1085845294697,7837.0,0.024408076301818366,133.57161431338665,224205.91719621173,7837.0,0.016794321144771536,569.8982089278778,2020562.9480011866,15480.0,0.030974698741679154,28.675440088739368,29887.934966066307,320.0,0.08039701277649011,297.23245617348664,45985.02271969245,320.0,0.06282002613378126,105.4046049329651,26709.35247297465,320.0,0.03578171002825449,89.92160349380447,70233.10336826851,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0652,test,49,49,0.02638119011814069,21.662452023537206,31125.67987543439,39160.0,0.02408072024723611,0.030523968865671946,4.96122940103885,8555.597874993402,2490.0,14.304771391361736,15353.200370021481,27845.0,0.007599832907758791,0.2905806678133266,5031.049957478162,7832.0,0.01582258674527046,0.0007470584308345491,2.984005372070587,7832.0,0.023345195021214356,0.04131209981571708,75.80227802224401,7832.0,0.029165264991279815,2.454459504132126,2885.519527321996,7832.0,0.02903401205904483,557.1646523554546,660951.2836346847,7832.0,0.020624369781068425,1185.1098292570116,2786103.3777438444,15480.0,0.044069070098983774,67.98665176846245,35007.07945554924,320.0,0.059682826190146115,415.41025292102387,116621.45371874596,320.0,0.09098372727433837,245.41161836327439,29646.106930632894,320.0,0.037736434022497815,100.01476865070526,70233.19381486115,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0653,test,50,50,0.01799311020216892,10.91085490861928,33701.272614882044,39155.0,0.015478230061236527,0.019198233032348563,2.7322057751892252,11404.357157899953,2505.0,4.646609532717114,12607.055397417158,26325.0,0.007152015476800458,0.24724167913612188,4833.534171352902,7831.0,0.012520002606305917,0.0008361695855930584,5.3343993856473855,7831.0,0.0204139577842782,0.029494037738419177,70.77498841698637,7831.0,0.0212101855817978,1.6221354241758945,3605.7712496968174,7831.0,0.018926804261476214,133.86269163267102,373684.40331956086,7831.0,0.020602830897823676,1146.158051638744,2700167.549684047,15480.0,0.033914784658780735,42.7065118760469,37129.232622697775,320.0,0.07514192679577385,434.36006930468056,76928.14133934096,320.0,0.07148476602404433,165.11905814654887,32312.473379029623,320.0,0.036939843411525994,95.83684797656406,70233.194323491,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0654,test,51,51,0.02027730184739427,13.119135647157606,31906.920506297767,39170.0,0.01368726476064884,0.02593135503418242,1.9146775388995354,10220.268520517071,2610.0,6.891924530696706,10249.202894361455,22890.0,0.005794857143775526,0.19279741882207657,5741.372794426514,7834.0,0.011778302006407107,0.0006205095762537212,4.472837461615512,7834.0,0.021629624851251215,0.03695441847197311,78.98932424306489,7834.0,0.02099360450348959,1.6395147233264697,3719.9859405180596,7834.0,0.0313250254784071,252.09485070747584,256910.05911101712,7834.0,0.02387378979331836,1070.8769463602275,1878870.4583124397,15480.0,0.046146714882080074,50.235054897704785,23589.856654325456,320.0,0.06694489346483158,342.1469189013244,76344.49451109322,320.0,0.09241753321797018,170.53390945345825,19966.50281542076,320.0,0.031992265827223004,71.88403321131136,70233.19681014257,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0655,test,52,52,0.021621364117239802,17.12160042644633,36625.04578465462,39115.0,0.013717999537511582,0.028212382193682793,2.044929435188533,10866.677005548967,2510.0,11.039847772326938,13870.226967166913,25445.0,0.007060395449750707,0.2673414859511103,5363.0062720909955,7823.0,0.013121322139767706,0.0008576704168732919,4.981558498578893,7823.0,0.021855419217975822,0.029371371871323812,61.49020619175088,7823.0,0.019379874612996378,1.3696969563094517,3646.889168278616,7823.0,0.027840316750000742,491.69803019185264,634380.9372780382,7823.0,0.018876251344439307,1297.135999284034,3640441.1048839553,15480.0,0.03560807424759831,66.56412096159643,52498.05668375944,320.0,0.0681326553739523,482.05176778114134,103844.39232570409,320.0,0.06839669599056918,217.3562108861294,46462.41810666776,320.0,0.044553470000319416,139.41366311895854,70233.16985318116,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0656,test,53,53,0.019283412102278723,12.42609797636913,33416.96535602681,39145.0,0.012253324280659327,0.025526168914390756,1.6779181945917447,11175.39620048109,2590.0,7.252597094224209,11130.69478453629,24005.0,0.005823959688792731,0.1858890181277903,5480.460006845787,7829.0,0.011613056769583708,0.0006682165174629484,4.954776949597841,7829.0,0.018798524150758555,0.027730611238796804,78.47149615992392,7829.0,0.016786150405480253,1.1358420631486716,4031.027189079077,7829.0,0.031129164401964206,311.6033803384612,321563.86067971925,7829.0,0.02132626976389304,1140.9510528659794,2508633.4945183024,15480.0,0.038472414642360654,49.26901661859671,33287.02671485442,320.0,0.06072177095445138,353.44921762736215,95860.16365009826,320.0,0.08828175461926341,221.73120751286567,28450.172866110377,320.0,0.03718237112672311,97.09940058029588,70233.18864385854,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0657,test,54,54,0.01687624261176538,9.07756615825797,31872.630097101992,39175.0,0.011526586491754047,0.018565005730874534,1.361420148053533,10246.858681284855,2605.0,3.9579926318408756,11483.77847201816,23995.0,0.005331477247697416,0.159101957097689,5597.32341814332,7835.0,0.011779781848606072,0.0005951375080605825,4.288869448165327,7835.0,0.018044136681786695,0.026535271328843455,81.4988191888651,7835.0,0.01572756642345095,0.912009793981182,3687.0280879756265,7835.0,0.026812196072788442,177.47774376339305,246876.14413134614,7835.0,0.023278478499062658,1062.99394069423,1961650.3805306149,15480.0,0.047254296084359035,52.86391101734859,23674.27532209172,320.0,0.062157773974180534,325.81096007368757,84328.57931373641,320.0,0.09965771207941382,195.8477218145357,19719.536327039543,320.0,0.03759172796981274,99.24919542759199,70233.19350403312,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0658,test,55,55,0.019934611106753,12.642456316600713,31813.82782409415,39130.0,0.010669693537379543,0.024559892993243803,1.2169133103840069,10689.459603989359,2540.0,6.540146103673704,10842.626802173441,23975.0,0.006672627537426195,0.2357062749823758,5293.920042819598,7826.0,0.013590194425442976,0.0008801643980778729,4.765543716462512,7826.0,0.020180326113310495,0.027517593557393454,67.57002683977753,7826.0,0.01743090755994492,1.1373366900394772,3743.2518688038285,7826.0,0.032742405618862255,293.4335075664259,273708.6586713328,7826.0,0.02542620063485925,995.796726005455,1540308.651722646,15480.0,0.044027036493761044,40.98027470351553,21141.507816207777,320.0,0.07902296990825339,379.9016634521415,60836.53911515839,320.0,0.0925720914930216,159.598589562173,18623.82564585749,320.0,0.023054619476904126,37.33003336272486,70233.20076616836,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0659,test,56,56,0.018777048025252867,12.361992971900666,35061.771754855625,39135.0,0.013241878643069485,0.0223532131495376,2.090459164926211,11921.817837296547,2475.0,6.467053720849592,12942.749623436006,26240.0,0.006713015468834403,0.22881525693931706,5077.497089114883,7827.0,0.010512542657196632,0.0006337995946000827,5.735039519681722,7827.0,0.021690395551363425,0.027771809416264046,59.029517352349934,7827.0,0.018392120918796724,1.2799119826649605,3783.698108909373,7827.0,0.026826409577544,283.01867722586604,393269.25445661304,7827.0,0.018721163411718273,954.2736461341275,2722746.8356073704,15480.0,0.03473688392187124,45.93070431161895,38064.610504612705,320.0,0.06407515029520608,341.2473543708101,83117.03185261873,320.0,0.0745570399908376,184.8054848015704,33245.85765778969,320.0,0.032564502261664165,74.4785592431399,70233.18728755109,320.0
Run1501_best_total_exploratory,Run1501_best_total_e4877,0660,test,57,57,0.027983507563445746,23.368948440777313,29842.477210053778,39175.0,0.018210338202798677,0.03702649636473732,2.7579919533186947,8316.813668155612,2530.0,16.898172976152207,12325.78289134245,25545.0,0.007374165295821014,0.3225138664007406,5930.928044717921,7835.0,0.016629061900252536,0.0008818369712091368,3.1889873969105285,7835.0,0.02870779224310504,0.06036685570991164,73.24853894071481,7835.0,0.024717323107273897,1.9776172933521314,3236.975271118632,7835.0,0.041011376728375175,612.2239754696386,364000.2115236402,7835.0,0.021848037111094596,880.8420056643752,1845326.28312403,15480.0,0.04061008666633144,37.98175867263976,23030.70526018729,320.0,0.06956321404134232,354.7113847733063,73302.00410843518,320.0,0.09798070786523543,185.8417792903872,19358.07684053544,320.0,0.03667115947555306,94.44777609811172,70233.19940974208,320.0
