case_id,kmax,active_module_count,M_active,M_padded,active_module_source_ids,query_source_count,query_selection,query_domain_bounds,active_mask,module_mass,environment_mass,kappa,module_source_degree_mean,environment_source_degree_mean,query_degree_mean,module_effective_groups_mean,environment_effective_groups_mean,query_effective_groups_mean,module_assignment_numerical_rank,environment_assignment_numerical_rank,query_assignment_numerical_rank,joint_source_assignment_numerical_rank,module_entropy_mean,environment_entropy_mean,query_entropy_mean,module_empty_columns,environment_empty_columns,proposal_module_empty_columns,proposal_environment_empty_columns,proposal_assignments_available,proposal_active_mask,proposal_vs_refined_module_max_abs,proposal_vs_refined_environment_max_abs,p1_p2_assignment_refresh_observed,module_radius_mean,environment_radius_mean,module_radius_shuffled_mass_preserving_mean,environment_radius_shuffled_mass_preserving_mean,joint_centre_separation_mean,query_to_joint_centre_mean,query_source_empty_positive_entries,module_logical_paths,environment_logical_paths,module_unique_pairs,environment_unique_pairs,module_RM_support,environment_RE_support,module_multiplicity,environment_multiplicity,module_dense_valid_pairs,environment_dense_valid_pairs,proposal_normalized,refined_normalized,inactive_module_rows_zero,phase_ledger,p2_module_actual_rows,p2_module_padded_rows,p2_module_geometry_rows,p2_module_content_rows,p2_environment_actual_rows,p2_environment_padded_rows,p2_environment_geometry_rows,p2_environment_content_rows,registered_capacity,occupied_source_groups,pi,pi_sum,kappa_from_pi,kappa_formula_max_abs,query_count,query_degree_median,query_degree_p95,query_degree_min,query_degree_max,query_degree_histogram,module_source_degree_histogram,environment_source_degree_histogram,no_empty_query_support
0675,12,7,7,12,"[0, 1, 2, 3, 4, 5, 6]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.038447484374046326, 0.030010225517409186, 0.10412716438129012, 0.0018772888662559645, 0.00503155096833195, 0.1593610161383237, 0.08685171550938062, 0.15161618470613444, 0.08884494645254952, 0.040580153465270996, 0.2120597170931952, 0.08119255540493343]","[0.09113138568257757, 0.07519885723013431, 0.08784899813569308, 0.14269949464748294, 0.09001542268864188, 0.07610131371378276, 0.05967503906382868, 0.04793813622867068, 0.09303340195522952, 0.07320576314426339, 0.07443839641443144, 0.08871379110496491]",10.858891487121582,5.571428571428571,2.0208333333333335,3.4296875,2.8627424345593773,1.6063773631553164,2.3695577688590124,7,12,12,12,0.4951929887053178,0.19367361717001522,0.3859680596669763,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,0.880408935775913,1.4281639146943725,1.3388266830825608,3.7811368117965003,4.177790874579905,1.1390510859667802,0,13886,106893,6231,77846,0.8692801339285714,0.3959452311197917,2.228534745626705,1.3731341366287284,7168,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 106893.0, ""padded_rows"": 0.0, ""unique_pairs"": 77846.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 120779.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 13886.0, ""padded_rows"": 5120.0, ""unique_pairs"": 6231.0}, ""padded_rows"": 5120.0, ""status"": ""available"", ""unique_pairs"": 84077.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,5120.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.06478942930698395, 0.052604541182518005, 0.09598807990550995, 0.0722883939743042, 0.04752349108457565, 0.11773116886615753, 0.07326337695121765, 0.09977716207504272, 0.09093917906284332, 0.05689295753836632, 0.14324906468391418, 0.084953173995018]",1.0000000186264515,10.858892189009394,7.018878118714156e-07,1024,3.0,5.0,2,7,"{""2"": 22, ""3"": 611, ""4"": 325, ""5"": 62, ""6"": 3, ""7"": 1}","{""0"": 5, ""4"": 1, ""5"": 2, ""6"": 3, ""7"": 1}","{""1"": 44, ""2"": 104, ""3"": 40, ""4"": 4}",True
0676,12,7,7,12,"[0, 1, 2, 3, 4, 5, 6]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.02623024529644421, 0.039717008359730244, 0.08841758141560213, 0.014537926231111798, 0.011113231868616172, 0.17037080705839405, 0.07530920207500458, 0.1283753117479916, 0.099363833233448, 0.04673800577542611, 0.20581534272059798, 0.09401149773495376]","[0.11124793292644122, 0.07017697525831561, 0.08990517836840202, 0.14658119222925353, 0.08286861764887968, 0.060232351941522204, 0.0543973153301825, 0.046024774026591324, 0.08836577475691833, 0.08325812419934664, 0.06993195507675411, 0.09700980898924172]",11.029857635498047,5.857142857142857,1.890625,3.1279296875,2.7230396524575555,1.5463205375063926,2.2527004455292863,7,12,11,12,0.465898646778895,0.17634709031289553,0.35817969687363516,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,1.0632799011909815,1.384216366168335,1.7257326732093743,3.774361266300048,4.277044756501697,1.1237037456224384,0,12512,89534,6107,71892,0.8519810267857143,0.36566162109375,2.04879646307516,1.2453958715851554,7168,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 89534.0, ""padded_rows"": 0.0, ""unique_pairs"": 71892.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 102046.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 12512.0, ""padded_rows"": 5120.0, ""unique_pairs"": 6107.0}, ""padded_rows"": 5120.0, ""status"": ""available"", ""unique_pairs"": 77999.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,5120.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.06873909384012222, 0.05494699254631996, 0.08916138112545013, 0.08055956661701202, 0.046990927308797836, 0.11530157923698425, 0.0648532584309578, 0.08720004558563232, 0.0938648134469986, 0.06499806046485901, 0.13787364959716797, 0.09551065415143967]",1.0000000223517418,11.029857271588721,3.639093257845616e-07,1024,3.0,4.0,2,6,"{""2"": 181, ""3"": 573, ""4"": 229, ""5"": 40, ""6"": 1}","{""0"": 5, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 3}","{""1"": 51, ""2"": 113, ""3"": 26, ""4"": 2}",True
0677,12,7,7,12,"[0, 1, 2, 3, 4, 5, 6]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.006563105221305574, 0.016583178649722998, 0.13367538127516, 0.05568597818325672, 0.027884157258085903, 0.1049150868452021, 0.056240632597889216, 0.14115093455516864, 0.15393194662673132, 0.018829630421740667, 0.14710565975734163, 0.13743430138232982]","[0.09433908105711455, 0.05818043427037385, 0.08752073091454803, 0.13667743639477217, 0.07182788720820098, 0.07746435370063408, 0.05147574052777296, 0.04682433888471375, 0.10085581945410617, 0.09831028742094836, 0.07203465052104245, 0.10448923876538176]",10.609162330627441,5.714285714285714,2.03125,3.2763671875,2.8467911804869606,1.6120997297593693,2.2784972876279808,7,12,12,12,0.4914914887306995,0.19385387912900512,0.3690767850768225,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,0.848234612162626,1.4076700466899377,1.6835407277579832,3.77791383624729,4.190778233614392,1.127288814618971,0,13021,102442,5639,78331,0.7866908482142857,0.3984120686848958,2.3090973576875333,1.307809168783751,7168,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 102442.0, ""padded_rows"": 0.0, ""unique_pairs"": 78331.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 115463.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 13021.0, ""padded_rows"": 5120.0, ""unique_pairs"": 5639.0}, ""padded_rows"": 5120.0, ""status"": ""available"", ""unique_pairs"": 83970.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,5120.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.05045109614729881, 0.03738180547952652, 0.11059805750846863, 0.0961817130446434, 0.0498560294508934, 0.09118971973657608, 0.0538581907749176, 0.09398764371871948, 0.12739388644695282, 0.058569952845573425, 0.10957016050815582, 0.12096177786588669]",1.0000000335276127,10.60916232099093,9.636512032784594e-09,1024,3.0,5.0,2,6,"{""2"": 141, ""3"": 522, ""4"": 302, ""5"": 55, ""6"": 4}","{""0"": 5, ""5"": 3, ""6"": 3, ""7"": 1}","{""1"": 43, ""2"": 109, ""3"": 32, ""4"": 7, ""5"": 1}",True
0678,12,10,10,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.01865335609763861, 0.025544054480269553, 0.16526878736913206, 0.04218338851233057, 0.0292197440052405, 0.14287654645740988, 0.04581251442432404, 0.10703122317790986, 0.11954682622308611, 0.07882282864302398, 0.15408830577507615, 0.0709524494886864]","[0.1292360007064417, 0.10608904350859424, 0.09173236633553945, 0.1754561978547524, 0.08083152499360342, 0.044801636317667246, 0.07015787966641558, 0.0336161550367251, 0.06608872367845228, 0.0769003436435014, 0.05294195077537249, 0.0721481745907416]",11.260313987731934,5.6,1.96875,3.1572265625,2.929825633142041,1.5995272408360315,2.2669818096055145,10,12,12,12,0.49523655186478416,0.1924544247262234,0.3627766624226288,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,1.0592065912671742,1.3831342454986102,2.016496325046706,3.7713146878248036,4.0774538240838565,1.1875699404107598,0,16987,87332,8240,69436,0.8046875,0.3531697591145833,2.061529126213592,1.2577337404228355,10240,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 87332.0, ""padded_rows"": 0.0, ""unique_pairs"": 69436.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 104319.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 16987.0, ""padded_rows"": 2048.0, ""unique_pairs"": 8240.0}, ""padded_rows"": 2048.0, ""status"": ""available"", ""unique_pairs"": 77676.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,2048.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.07394468039274216, 0.06581654399633408, 0.1285005807876587, 0.10881979763507843, 0.05502563714981079, 0.09383908659219742, 0.057985201478004456, 0.07032369077205658, 0.0928177759051323, 0.07786159217357635, 0.1035151258111, 0.07155030965805054]",1.0000000223517418,11.260313267636374,7.20095560069467e-07,1024,3.0,4.0,2,5,"{""2"": 171, ""3"": 569, ""4"": 236, ""5"": 48}","{""0"": 2, ""5"": 7, ""7"": 3}","{""1"": 42, ""2"": 116, ""3"": 32, ""4"": 2}",True
0679,12,10,10,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.03003371962556685, 0.014391541853547097, 0.14604607224464417, 0.02577209770679474, 0.03732028920203448, 0.12769424631915174, 0.07905349750071765, 0.13319201818667353, 0.12201976557844318, 0.05656318813562394, 0.16097950185649096, 0.0669340655207634]","[0.12466967373620715, 0.08359911863226444, 0.08867044211365283, 0.1588146238743017, 0.07973523360366623, 0.06650831664834794, 0.05349536449648439, 0.04199157166294753, 0.07504773562929284, 0.08809261769056322, 0.06526326100962858, 0.07411204169814783]",11.324539184570312,5.9,1.9322916666666667,3.095703125,2.845774944949315,1.5754962911710564,2.232882660999776,10,12,12,12,0.4958390575062501,0.18718906153079481,0.35629302075954206,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,1.39072230913399,1.3815249704792352,2.104632152191467,3.771695881261862,4.059908770480506,1.1438160052010795,0,17517,88476,8394,70371,0.8197265625,0.3579254150390625,2.0868477483917083,1.2572792769748902,10240,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 88476.0, ""padded_rows"": 0.0, ""unique_pairs"": 70371.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 105993.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 17517.0, ""padded_rows"": 2048.0, ""unique_pairs"": 8394.0}, ""padded_rows"": 2048.0, ""status"": ""available"", ""unique_pairs"": 78765.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,2048.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.07735168933868408, 0.048995330929756165, 0.1173582524061203, 0.09229335933923721, 0.058527760207653046, 0.09710128605365753, 0.06627443432807922, 0.08759180456399918, 0.0985337495803833, 0.07232790440320969, 0.1131213828921318, 0.07052305340766907]",1.0000000074505806,11.32454004739738,8.628270666832805e-07,1024,3.0,4.0,2,5,"{""2"": 232, ""3"": 505, ""4"": 244, ""5"": 43}","{""0"": 2, ""5"": 4, ""6"": 4, ""7"": 1, ""8"": 1}","{""1"": 43, ""2"": 122, ""3"": 24, ""4"": 3}",True
0680,12,10,10,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.013925942766945809, 0.05442926962859929, 0.08706166036427022, 0.02856906169326976, 0.03019235134124756, 0.11906308958423324, 0.0709317907691002, 0.16599613886792217, 0.13666186504997313, 0.04573257401352748, 0.1657135644927621, 0.08172270750362715]","[0.1415031602276334, 0.0837241071203607, 0.08068033069139345, 0.16773278059069227, 0.0870577466751759, 0.048706979681204146, 0.06033440615283324, 0.032881692362328366, 0.07564184653165285, 0.09135051404882688, 0.06255087823956273, 0.06783555903371052]",11.529671669006348,5.6,1.90625,3.107421875,2.9100274126784984,1.53577730659466,2.2886877418971157,10,12,11,12,0.48311946738652284,0.17495659576781808,0.3639187174967179,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,0.9858930900254975,1.3443231669815463,1.6394433700476385,3.7622471885368265,4.068680318110683,1.1487891313609748,0,17076,83741,8339,67328,0.81435546875,0.3424479166666667,2.047727545269217,1.2437767347908746,10240,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 83741.0, ""padded_rows"": 0.0, ""unique_pairs"": 67328.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 100817.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 17076.0, ""padded_rows"": 2048.0, ""unique_pairs"": 8339.0}, ""padded_rows"": 2048.0, ""status"": ""available"", ""unique_pairs"": 75667.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,2048.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.07771456241607666, 0.06907669454813004, 0.08387099206447601, 0.09815092384815216, 0.058625057339668274, 0.08388503640890121, 0.06563310325145721, 0.09943890571594238, 0.10615186393260956, 0.06854154914617538, 0.11413223296403885, 0.07477913051843643]",1.0000000521540642,11.529672273905113,6.048987657436555e-07,1024,3.0,4.0,2,6,"{""2"": 213, ""3"": 524, ""4"": 253, ""5"": 32, ""6"": 2}","{""0"": 2, ""4"": 2, ""5"": 2, ""6"": 4, ""7"": 2}","{""1"": 53, ""2"": 107, ""3"": 29, ""4"": 3}",True
0681,12,10,10,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.016092475783079863, 0.046589031058829285, 0.07212875830009578, 0.02493159882724285, 0.034433045983314516, 0.07371980901946244, 0.08349944651126862, 0.1879569752200041, 0.18480434436351062, 0.06374281439930202, 0.11294689048081638, 0.09915481843054294]","[0.128703753510005, 0.0850165963638574, 0.08646056467356782, 0.14621833281125873, 0.06198928210263452, 0.06960206155296571, 0.05617958889342844, 0.035791341021346554, 0.07637272297870366, 0.10777111087615293, 0.06595279923446166, 0.07994184495570758]",11.304160118103027,5.6,1.9010416666666667,3.0068359375,2.737324273485435,1.5508138345862132,2.1826019499494453,10,12,12,12,0.48155388619972295,0.18098699294710405,0.3455865251956938,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,1.2302546470857636,1.3517075566901087,1.9196387811208986,3.7662447136552326,4.249035140722163,1.127860655010349,0,16647,82649,8028,67911,0.783984375,0.3454132080078125,2.0736173393124067,1.2170193341284916,10240,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 82649.0, ""padded_rows"": 0.0, ""unique_pairs"": 67911.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 99296.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 16647.0, ""padded_rows"": 2048.0, ""unique_pairs"": 8028.0}, ""padded_rows"": 2048.0, ""status"": ""available"", ""unique_pairs"": 75939.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,2048.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.0723981186747551, 0.06580281257629395, 0.07929466664791107, 0.08557496964931488, 0.04821116477251053, 0.07166093587875366, 0.06983952224254608, 0.11187416315078735, 0.13058853149414062, 0.08575696498155594, 0.08944984525442123, 0.08954833447933197]",1.0000000298023224,11.304159613627505,5.044755226890629e-07,1024,3.0,4.0,2,6,"{""2"": 256, ""3"": 524, ""4"": 228, ""5"": 13, ""6"": 3}","{""0"": 2, ""4"": 1, ""5"": 4, ""6"": 3, ""7"": 2}","{""1"": 48, ""2"": 120, ""3"": 19, ""4"": 5}",True
0682,12,10,10,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.01491316333413124, 0.04962758411420509, 0.1511520350992214, 0.03480660319328308, 0.01818118831870379, 0.11229059472534574, 0.03840937912464142, 0.12167875758023002, 0.15601558440030203, 0.04543102905154228, 0.1952255927026272, 0.062268495978787544]","[0.15124761907888268, 0.09708244917662037, 0.07835149961708036, 0.17552648476945854, 0.09252777224173767, 0.03978756942039278, 0.062377295262801155, 0.037583790409068264, 0.06617513050635658, 0.08018505097910142, 0.04411935644263091, 0.07503598098022243]",11.165745735168457,5.6,1.921875,3.08984375,2.875100190789926,1.5237485192284617,2.292632881705031,10,12,12,12,0.4837041152267097,0.17427898154199828,0.3644600674801032,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,1.0248636047806106,1.3466698788811613,1.6587221236422751,3.760134012962068,4.055746990459901,1.1354076280744805,0,17530,81836,8563,66706,0.83623046875,0.3392842610677083,2.0471797267312857,1.2268161784547118,10240,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 81836.0, ""padded_rows"": 0.0, ""unique_pairs"": 66706.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 99366.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 17530.0, ""padded_rows"": 2048.0, ""unique_pairs"": 8563.0}, ""padded_rows"": 2048.0, ""status"": ""available"", ""unique_pairs"": 75269.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,2048.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.08308039605617523, 0.07335502654314041, 0.11475177109241486, 0.10516654700040817, 0.055354487150907516, 0.07603908330202103, 0.05039333552122116, 0.0796312764286995, 0.1110953614115715, 0.06280804425477982, 0.11967248469591141, 0.06865223497152328]",1.0000000484287739,11.165744316105636,1.4190628210286604e-06,1024,3.0,4.0,2,5,"{""2"": 203, ""3"": 559, ""4"": 229, ""5"": 33}","{""0"": 2, ""5"": 4, ""6"": 6}","{""1"": 49, ""2"": 113, ""3"": 26, ""4"": 4}",True
0683,12,10,10,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.04325947985053063, 0.02842460311949253, 0.08133762229990679, 0.012815359653905036, 0.010978334001265466, 0.138080413267744, 0.06409162133932114, 0.16332694391021507, 0.11077951048500838, 0.0912371575832367, 0.1655922915786505, 0.09007669237907977]","[0.1360753556121684, 0.09064167349909742, 0.08182663693636034, 0.15024794094885385, 0.07441714959471331, 0.05254204836091959, 0.05570774574637955, 0.03203538070859698, 0.07484141973933825, 0.09993008736637422, 0.06435665485575252, 0.08737790638891359]",11.39392375946045,5.7,1.8541666666666667,3.083984375,2.7406001597857577,1.5167347338731634,2.235622711044156,10,12,12,12,0.46817348416085036,0.16903553384869544,0.3558463123208845,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,1.2822784236661293,1.3456317551793886,2.124689368752189,3.7620923741233447,4.151710354772508,1.13761602748987,0,17248,82065,8481,67234,0.82822265625,0.3419698079427083,2.033722438391699,1.2205877978403783,10240,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 82065.0, ""padded_rows"": 0.0, ""unique_pairs"": 67234.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 99313.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 17248.0, ""padded_rows"": 2048.0, ""unique_pairs"": 8481.0}, ""padded_rows"": 2048.0, ""status"": ""available"", ""unique_pairs"": 75715.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,2048.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.0896674245595932, 0.05953313782811165, 0.08158212900161743, 0.08153164386749268, 0.04269774630665779, 0.0953112244606018, 0.05989968776702881, 0.09768116474151611, 0.09281046688556671, 0.09558361768722534, 0.1149744838476181, 0.08872730284929276]",1.0000000298023224,11.393923382708039,3.7675241060242115e-07,1024,3.0,4.0,2,5,"{""2"": 229, ""3"": 511, ""4"": 253, ""5"": 31}","{""0"": 2, ""4"": 1, ""5"": 3, ""6"": 4, ""7"": 2}","{""1"": 57, ""2"": 108, ""3"": 25, ""4"": 2}",True
0684,12,10,10,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",8192,deterministic_linspace_subset,"[0.046875, 11.953125, 0.046875, 5.953125]","[true, true, true, true, true, true, true, true, true, true, true, true]","[0.0159756476059556, 0.030955497812828983, 0.17912925878626992, 0.04562156228348613, 0.039317125082016, 0.10660159573890271, 0.03437936678528786, 0.10504993804497643, 0.15059777302667499, 0.04699761022347956, 0.14141667015401252, 0.10395795112272027]","[0.13894226999642947, 0.09188035658250251, 0.08159131292874615, 0.14466769791518644, 0.07745309399130443, 0.06348681189895918, 0.05381651261510948, 0.0395656085650747, 0.07312695604438582, 0.08682003225355099, 0.06069383555344151, 0.08795551167956242]",11.105855941772461,5.8,1.8645833333333333,3.08203125,2.7063253175388367,1.5441099487784193,2.1925267324865674,10,12,12,12,0.4655690123315049,0.17426959601220735,0.3507457697009939,[],[],[],[],False,"[true, true, true, true, true, true, true, true, true, true, true, true]",,,,1.1993118549181307,1.3373178941223056,2.1358265948264705,3.7653397232114947,4.141033415620855,1.1206739998277424,0,17126,83651,8057,67011,0.78681640625,0.3408355712890625,2.125605063919573,1.2483174404202295,10240,196608,True,True,True,"{""P0"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P1"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}, ""P2"": {""actual_rows"": 208896.0, ""content_rows"": 786432.0, ""environment"": {""actual_rows"": 196608.0, ""content_rows"": 786432.0, ""geometry_rows"": 196608.0, ""logical_paths"": 83651.0, ""padded_rows"": 0.0, ""unique_pairs"": 67011.0}, ""geometry_rows"": 196608.0, ""logical_paths"": 100777.0, ""module"": {""actual_rows"": 12288.0, ""content_rows"": null, ""geometry_rows"": null, ""logical_paths"": 17126.0, ""padded_rows"": 2048.0, ""unique_pairs"": 8057.0}, ""padded_rows"": 2048.0, ""status"": ""available"", ""unique_pairs"": 75068.0}, ""P2_consistency"": {""reason"": ""explicit phase ledger missing"", ""status"": ""unavailable""}}",12288.0,2048.0,,,196608.0,0.0,196608.0,786432.0,12,12,"[0.07745896279811859, 0.06141792982816696, 0.13036029040813446, 0.09514462947845459, 0.05838511884212494, 0.08504420518875122, 0.044097937643527985, 0.0723077729344368, 0.11186236143112183, 0.0669088214635849, 0.10105525702238083, 0.0959567278623581]",1.0000000149011612,11.10585719980987,1.258037409357371e-06,1024,3.0,4.0,2,6,"{""2"": 203, ""3"": 579, ""4"": 198, ""5"": 43, ""6"": 1}","{""0"": 2, ""4"": 1, ""5"": 3, ""6"": 4, ""7"": 1, ""8"": 1}","{""1"": 55, ""2"": 111, ""3"": 23, ""4"": 3}",True
