additive_energy,additive_energy_fraction,additive_is_dominant,case_id,channel,checkpoint,edge,environment_dominant_occupancy,module_dominant_occupancy,pairwise_abs_mean,pairwise_contribution_fraction,query_dominant_occupancy,query_mean_probability,region,region_scale_x,region_scale_y,region_x,region_y,source_scale_x,source_scale_y,source_x,source_y
0.11594428625617768,0.11493176507620508,0.0,0277,v,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,whole,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.388088224411001,0.3846991178012463,1.0,0277,v,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,whole,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.13411316628824319,0.13294197945562944,0.0,0277,v,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,whole,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.09581291522918431,0.09497619779258618,0.0,0277,v,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,whole,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.2169587143771106,0.21506405185789787,0.0,0277,v,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,whole,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.05789245268370377,0.057386888016435066,0.0,0277,v,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,whole,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.029151896110895976,0.09899239562250566,0.0,0277,p,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,whole,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.14193264785713205,0.48196703140594327,1.0,0277,p,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,whole,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.0354094540094251,0.12024146445718775,0.0,0277,p,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,whole,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.020097845742216378,0.06824715240837989,0.0,0277,p,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,whole,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.06675124799427065,0.22667019409674125,0.0,0277,p,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,whole,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.001143125409876705,0.0038817620092422784,0.0,0277,p,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,whole,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.06293381243864563,0.03905089641520587,0.0,0277,omega,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,whole,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.4622744218315915,0.28684470021490976,0.0,0277,omega,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,whole,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.19970219998729283,0.12391669316387484,0.0,0277,omega,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,whole,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.6093259712148885,0.37809127499156164,1.0,0277,omega,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,whole,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.11883273820342413,0.07373659358141152,0.0,0277,omega,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,whole,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.1585151787301362,0.09835984163303631,0.0,0277,omega,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,whole,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.006201570163792236,0.07749474604613378,0.0,0277,temperature,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,whole,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.024903027638342675,0.3111879333206025,1.0,0277,temperature,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,whole,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.005776376570509499,0.07218153202748599,0.0,0277,temperature,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,whole,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.02264912584196091,0.2830232036295137,0.0,0277,temperature,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,whole,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.015765028753896026,0.19699960936120417,0.0,0277,temperature,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,whole,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.0047305563869980815,0.059112975615059744,0.0,0277,temperature,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,whole,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.008155294597531643,0.03898904218063952,0.0,0277,u,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.061190473634925795,0.2925409902822551,1.0,0277,u,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.01456648726150316,0.06963983697589428,0.0,0277,u,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.036209943888729876,0.17311343112774674,0.0,0277,u,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.035046692710576643,0.16755212997433136,0.0,0277,u,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.053999995917561064,0.258164569459133,0.0,0277,u,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.10790648627793899,0.1171998803514419,0.0,0277,v,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.34099979178932865,0.37036823434910243,1.0,0277,v,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.11896038897855866,0.12920579508943267,0.0,0277,v,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.09099917159590716,0.09883643134899371,0.0,0277,v,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.20254643162616603,0.21999064533576035,0.0,0277,v,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.05929247750457916,0.06439901352526892,0.0,0277,v,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.02194351828521713,0.09908735863970414,0.0,0277,p,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.1042427057468172,0.4707145971604078,1.0,0277,p,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.027626915812642865,0.12475110324858144,0.0,0277,p,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.016238450896178407,0.07332576238637266,0.0,0277,p,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.05035052618722969,0.2273610175526361,0.0,0277,p,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.0010541675714027953,0.004760161012297811,0.0,0277,p,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.04785572605518338,0.03319681559006847,0.0,0277,omega,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.3623313975517894,0.25134397863170077,0.0,0277,omega,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.16785401942556152,0.11643787250237726,0.0,0277,omega,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.6134204440600938,0.4255207691794117,1.0,0277,omega,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.08759789306860799,0.0607653742192497,0.0,0277,omega,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.1625163217509338,0.112735189877192,0.0,0277,omega,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.005414519088235233,0.07175274084063686,0.0,0277,temperature,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.0225132540946556,0.2983437051765454,0.0,0277,temperature,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.004694983722386453,0.062217520114644785,0.0,0277,temperature,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.02275335502968494,0.30152550209812023,1.0,0277,temperature,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.0152327532300113,0.20186313447065826,0.0,0277,temperature,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.00485193291465527,0.06429739729939439,0.0,0277,temperature,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.012343477102982283,0.13817502552213753,0.0,0277,u,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,near_interface_fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.02829739595685474,0.3167659627775183,1.0,0277,u,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,near_interface_fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.0235026563102876,0.2630928148055947,0.0,0277,u,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,near_interface_fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.008772987902287274,0.09820634957155377,0.0,0277,u,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,near_interface_fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.016198760110436933,0.1813317327858796,0.0,0277,u,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,near_interface_fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.00021690877987192838,0.002428114537316077,0.0,0277,u,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,near_interface_fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.5658535296088991,0.10067603465632843,0.0,0277,v,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,near_interface_fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
2.64021725054154,0.469744535479833,1.0,0277,v,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,near_interface_fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
1.172522923249461,0.20861398273505755,0.0,0277,v,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,near_interface_fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.2920549791836188,0.051962099142804155,0.0,0277,v,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,near_interface_fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.9431082380284465,0.16779677546952157,0.0,0277,v,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,near_interface_fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.006781587291314665,0.00120657251645528,0.0,0277,v,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,near_interface_fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.2824550415996099,0.09359863729164283,0.0,0277,p,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,near_interface_fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
1.5816975831008313,0.5241355847192897,1.0,0277,p,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,near_interface_fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.3361736648850719,0.11139966469843883,0.0,0277,p,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,near_interface_fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.12731609665517693,0.04218941564904999,0.0,0277,p,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,near_interface_fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.6867156565366734,0.22756063865831613,0.0,0277,p,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,near_interface_fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.003367960214664412,0.0011160589832626066,0.0,0277,p,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,near_interface_fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.286633312241809,0.06333959067742082,0.0,0277,omega,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,near_interface_fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
2.4379229768931356,0.53872678737781,1.0,0277,omega,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,near_interface_fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
1.1398611419361817,0.2518839753644106,0.0,0277,omega,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,near_interface_fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.22754013611359772,0.05028131228501949,0.0,0277,omega,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,near_interface_fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.4294771093725982,0.09490489469009591,0.0,0277,omega,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,near_interface_fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.003907359541239288,0.0008634396052431749,0.0,0277,omega,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,near_interface_fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.005710873832512619,0.09724358380285102,0.0,0277,temperature,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,near_interface_fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.025731984929557437,0.43815894139797373,1.0,0277,temperature,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,near_interface_fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
0.009876546213987078,0.1681757954404014,0.0,0277,temperature,stage1_1005_best,2,0.19270833333333334,0.0,0.3381981708612229,0.1508055169608596,0.064453125,0.07962228048456077,near_interface_fluid,2.553903579711914,1.607187032699585,5.021064281463623,2.16218638420105,1.7653207778930664,0.7640460729598999,3.4901950359344482,2.826612949371338
0.006449766729373982,0.10982529991925423,0.0,0277,temperature,stage1_1005_best,3,0.03125,0.16666666666666666,0.4776162008061864,0.21297323367551407,0.320068359375,0.26203936556121776,near_interface_fluid,1.0554903745651245,0.9524747729301453,1.7138268947601318,0.99932861328125,1.4857491254806519,0.7972161173820496,2.4005539417266846,2.1443896293640137
0.01085364228618133,0.18481358618249769,0.0,0277,temperature,stage1_1005_best,4,0.5052083333333334,0.08333333333333333,0.3639124774381902,0.16227175075731864,0.1961669921875,0.18154636829348833,near_interface_fluid,2.52724552154541,1.565811276435852,8.375738143920898,2.9423470497131348,2.3571133613586426,1.0907647609710693,5.325618743896484,3.548198938369751
0.00010469901418840824,0.0017827932570219094,0.0,0277,temperature,stage1_1005_best,5,0.015625,0.0,0.15549112072178628,0.06933484821505582,0.09912109375,0.13647320365583795,near_interface_fluid,1.754728078842163,0.5853785872459412,2.5149381160736084,4.248844623565674,2.5118560791015625,1.1927659511566162,4.458159446716309,3.13450026512146
0.007759902981043396,0.036575386843732266,0.0,0277,u,stage1_1005_best,0,0.041666666666666664,0.75,0.36425564541213395,0.1624247723528619,0.11181640625,0.1361453579373744,far_field_fluid,1.14827299118042,0.8269028663635254,4.804567813873291,3.540332078933716,1.5814944505691528,0.6884671449661255,6.466878890991211,4.076887130737305
0.04935166954904845,0.2326132697212899,0.0,0277,u,stage1_1005_best,1,0.21354166666666666,0.0,0.54313778039662,0.24218987803838984,0.2083740234375,0.20417342406752081,far_field_fluid,1.9708088636398315,1.6827869415283203,2.4291954040527344,4.099858283996582,0.9552606344223022,0.6001792550086975,2.1474735736846924,2.0366129875183105
