additive_omega_edge_map_cosine,additive_omega_effective_rank,additive_omega_largest_energy_fraction,additive_p_edge_map_cosine,additive_p_effective_rank,additive_p_largest_energy_fraction,additive_temperature_edge_map_cosine,additive_temperature_effective_rank,additive_temperature_largest_energy_fraction,additive_u_edge_map_cosine,additive_u_effective_rank,additive_u_largest_energy_fraction,additive_v_edge_map_cosine,additive_v_effective_rank,additive_v_largest_energy_fraction,base_to_final_alignment_cost,base_to_final_environment_assignment_l1,base_to_final_module_assignment_l1,base_to_provisional_alignment_cost,base_to_provisional_environment_assignment_l1,base_to_provisional_module_assignment_l1,candidate_edge_count,case_id,checkpoint,edge_count,environment_centered_effective_rank,environment_edge_column_cosine,environment_effective_rank,environment_largest_dominant_occupancy,environment_neighbor_dominant_agreement,environment_neighbor_l1,environment_row_cosine,environment_row_effective_edges,environment_row_entropy_norm,environment_row_max,environment_spatial_smoothness,hard_selected_edge_count,module_centered_effective_rank,module_edge_column_cosine,module_effective_rank,module_largest_dominant_occupancy,module_row_cosine,module_row_effective_edges,module_row_entropy_norm,module_row_max,normalized_field_mse,pairwise_edge_map_cosine,pairwise_edge_map_cv,pairwise_edge_map_effective_rank,pass,post_fallback_zero_support_environment_rows,post_fallback_zero_support_module_rows,provisional_to_final_alignment_cost,provisional_to_final_environment_assignment_l1,provisional_to_final_module_assignment_l1,query_centered_effective_rank,query_edge_column_cosine,query_effective_rank,query_entropy_norm_direct,query_global_mean_route_l1,query_largest_dominant_occupancy,query_neighbor_l1,query_per_edge_spatial_std,query_row_cosine,query_row_effective_edges,query_row_entropy_norm,query_row_max,region_scale_normalized,region_separation_normalized,representation,selected_edge_count,selection_transition_fraction,source_scale_normalized,source_separation_normalized,viable_selected_edge_count
,,,,,,,,,,,,,,,,,,,,,6.0,0274,stage1_1005_best,6,2.9426618931318345,0.08943592266937721,3.2885000992033357,0.484375,0.6789772727272727,0.5529625404089258,0.44693023803221993,1.6507036227047687,0.24250841734686546,0.8199047732018924,0.7235187297955371,6.0,1.559188474437967,0.5697409866592728,2.3312853142676198,0.6666666666666666,0.4078132723026871,3.0600459112316725,0.623598880526544,0.5384713660328146,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.1707768671658358,0.2635388078231418,candidate,6.0,0.0,0.1527085942112994,0.1436690549044321,6.0
0.23260209389143566,3.76428007327408,0.35351642011767315,0.27572015134859196,3.4194665301313796,0.37006089190398833,0.17357349961081356,4.523067318516914,0.24134462797928777,0.2508049277670439,4.022756333416946,0.3468162188756397,0.25435226482501005,4.228544317904563,0.33482104708813754,0.009980201230331665,0.02232368866002792,0.12491018841959305,0.009943576204434841,0.02230722899308075,0.12320621390469016,6.0,0274,stage1_1005_best,6,2.9426618931318345,0.08943592266937721,3.2885000992033357,0.484375,0.6789772727272727,0.5529625404089258,0.44693023803221993,1.6507036227047687,0.24250841734686546,0.8199047732018924,0.7235187297955371,6.0,1.559188474437967,0.5697409866592728,2.3312853142676198,0.6666666666666666,0.4078132723026871,3.0600459112316725,0.623598880526544,0.5384713660328146,0.10949347168207169,0.29371735989414927,2.4735633096713463,3.761543964732285,final,0.0,0.0,7.016250953568748e-05,0.0007783693248650907,0.005078131612629932,3.683109893530447,0.2270408984460733,4.479551826677889,0.4524864286092137,1.1604764425961145,0.237060546875,0.03831469551618222,0.23486189085613962,0.3455988252555776,2.341780252814917,0.4524864286092137,0.6773065486248554,0.1707768671658358,0.2635388078231418,selected,6.0,0.0,0.1527085942112994,0.1436690549044321,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0275,stage1_1005_best,6,3.1270544476134563,0.0914698268753852,3.3634457063911887,0.4791666666666667,0.6732954545454546,0.5582858524677744,0.4403952996046018,1.6719562153002652,0.24840274389546932,0.8147322391258914,0.7208570737661127,6.0,1.1294188868834452,0.8726847948918357,1.5124509156764623,0.6666666666666666,0.8043741967996265,4.637425787840986,0.8548592992544773,0.3597110366385419,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16941804534183222,0.26133602390043015,candidate,6.0,0.0,0.151740616809822,0.06465404053564702,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0275,stage1_1005_best,6,3.1270544476134563,0.0914698268753852,3.3634457063911887,0.4791666666666667,0.6732954545454546,0.5582858524677744,0.4403952996046018,1.6719562153002652,0.24840274389546932,0.8147322391258914,0.7208570737661127,6.0,1.1294188868834452,0.8726847948918357,1.5124509156764623,0.6666666666666666,0.8043741967996265,4.637425787840986,0.8548592992544773,0.3597110366385419,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16941804534183222,0.26133602390043015,selected,6.0,0.0,0.151740616809822,0.06465404053564702,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0275,stage1_1005_best,6,3.0742072306598804,0.09038376906912973,3.3442563540796058,0.5,0.6931818181818182,0.5479992289129677,0.4363818797637285,1.6558042120232745,0.2426075554187142,0.8223762826423954,0.7260003855435162,6.0,1.2151705312480108,0.6472737385101233,1.687891846035989,0.6666666666666666,0.7312236165352769,3.647952949033622,0.7159398687337158,0.5113119964698879,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16773031629032875,0.2613385838277867,candidate,6.0,0.0,0.12735713384913108,0.11094123615748647,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0275,stage1_1005_best,6,3.0742072306598804,0.09038376906912973,3.3442563540796058,0.5,0.6931818181818182,0.5479992289129677,0.4363818797637285,1.6558042120232745,0.2426075554187142,0.8223762826423954,0.7260003855435162,6.0,1.2151705312480108,0.6472737385101233,1.687891846035989,0.6666666666666666,0.7312236165352769,3.647952949033622,0.7159398687337158,0.5113119964698879,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16773031629032875,0.2613385838277867,selected,6.0,0.0,0.12735713384913108,0.11094123615748647,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0275,stage1_1005_best,6,3.0753149945664373,0.09035322710460823,3.345312176192835,0.4947916666666667,0.6875,0.548122674268555,0.4363261868730218,1.6561588565206387,0.24273203939587013,0.8222796449479025,0.7259386628657225,6.0,1.1837189792406737,0.6468010675473773,1.669001435720511,0.6666666666666666,0.7343950660097186,3.6431695025777326,0.716123083535129,0.5107526218781219,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.16766771120096813,0.26137090726057793,candidate,6.0,0.0,0.12812251454105347,0.11193683751291762,6.0
0.20547832296854313,4.610744414215477,0.2924117266341697,0.18498187362402774,4.254020490756214,0.28478544656825555,0.16633074785557256,4.577202094434768,0.3267141024643051,0.23166154813438253,3.754647116175038,0.5011161109200324,0.1807001914342416,4.895245663992252,0.3178377732095122,0.02886139515963168,0.037128738588127604,0.11599466581712199,0.028575556682587672,0.03702223323583184,0.11647926411066752,6.0,0275,stage1_1005_best,6,3.0753149945664373,0.09035322710460823,3.345312176192835,0.4947916666666667,0.6875,0.548122674268555,0.4363261868730218,1.6561588565206387,0.24273203939587013,0.8222796449479025,0.7259386628657225,6.0,1.1837189792406737,0.6468010675473773,1.669001435720511,0.6666666666666666,0.7343950660097186,3.6431695025777326,0.716123083535129,0.5107526218781219,0.1377410739660263,0.2196267185593414,2.7461232165711214,3.7654820696236224,final,0.0,0.0,0.00015197173687011404,0.001244276459671885,0.005555589135477612,3.596552683685123,0.18745548653702956,4.250930662817289,0.40053468441685375,1.1880867028844515,0.306884765625,0.03867105554127329,0.24388468713675895,0.34333154662439225,2.208776464786872,0.4005346844168537,0.7116090710456618,0.16766771120096813,0.26137090726057793,selected,6.0,0.0,0.12812251454105347,0.11193683751291762,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_best,6,2.915616464076915,0.09019837157853224,3.298311256168994,0.4791666666666667,0.6789772727272727,0.5508174406825586,0.4384542437565235,1.649473326475751,0.24082459984723764,0.8236706939823994,0.7245912796587207,6.0,1.342801469262714,0.7868427334956619,1.7187239199271065,0.6666666666666666,0.7172787939154895,4.580460135468511,0.8489025296607354,0.3471256665530677,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.1687020108595761,0.2626403056086625,candidate,6.0,0.0,0.1514780613273337,0.09704938208058102,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_best,6,2.915616464076915,0.09019837157853224,3.298311256168994,0.4791666666666667,0.6789772727272727,0.5508174406825586,0.4384542437565235,1.649473326475751,0.24082459984723764,0.8236706939823994,0.7245912796587207,6.0,1.342801469262714,0.7868427334956619,1.7187239199271065,0.6666666666666666,0.7172787939154895,4.580460135468511,0.8489025296607354,0.3471256665530677,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.1687020108595761,0.2626403056086625,selected,6.0,0.0,0.1514780613273337,0.09704938208058102,6.0
