label,checkpoint,checkpoint_epoch,architecture,case_id,phase,status,median_wall_ms,p95_wall_ms,median_cuda_event_ms,peak_incremental_allocated_mib,peak_incremental_reserved_mib,baseline_allocated_mib,baseline_reserved_mib,application_grid_query_count,direct_query_count
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0676,preparation_plus_one_query,complete,24.98967945575714,27.198269870132208,24.963071823120117,157.693359375,0.0,29.15869140625,2174.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0676,prepared_p2_decode,complete,11.392723768949509,11.474942695349455,11.368448257446289,1664.75,0.0,29.5869140625,2174.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0677,application_evaluator,complete,34.73104536533356,34.925653878599405,34.70790481567383,1666.9228515625,0.0,29.15869140625,2174.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0677,full_forward,complete,33.866952173411846,34.45832310244441,33.84422302246094,1666.6181640625,0.0,29.15869140625,2174.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0677,preparation_plus_one_query,complete,24.74858146160841,24.801886174827814,24.72345542907715,157.693359375,0.0,29.15869140625,2174.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0677,prepared_p2_decode,complete,11.36813871562481,11.455134488642216,11.348928451538086,1664.75,0.0,29.5869140625,2174.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0678,application_evaluator,complete,33.80884230136871,34.319503884762526,33.78899383544922,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0678,full_forward,complete,34.54386629164219,38.49363196641207,34.521087646484375,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0678,preparation_plus_one_query,complete,24.579284712672234,24.90036441013217,24.557567596435547,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0678,prepared_p2_decode,complete,11.465359479188919,11.49352015927434,11.446271896362305,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0679,application_evaluator,complete,33.93092751502991,34.67139909043908,33.91007995605469,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0679,full_forward,complete,34.24913063645363,34.825919568538666,34.229248046875,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0679,preparation_plus_one_query,complete,24.566992186009884,24.729165248572826,24.54524803161621,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0679,prepared_p2_decode,complete,11.370932683348656,11.486339755356312,11.350815773010254,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0680,application_evaluator,complete,34.0949185192585,35.83106463775039,34.07107162475586,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0680,full_forward,complete,33.09644851833582,33.63451641052961,33.076351165771484,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0680,preparation_plus_one_query,complete,22.880712524056435,23.02503464743495,22.85772705078125,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0680,prepared_p2_decode,complete,11.408648453652859,11.535622552037239,11.386752128601074,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0681,application_evaluator,complete,35.09199060499668,35.28785724192858,35.06911849975586,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0681,full_forward,complete,34.10944528877735,35.83981040865183,34.088958740234375,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0681,preparation_plus_one_query,complete,25.00169165432453,26.749908551573753,24.978431701660156,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0681,prepared_p2_decode,complete,11.406413279473782,11.523832008242607,11.385855674743652,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0682,application_evaluator,complete,33.02297368645668,33.470273949205875,33.00191879272461,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0682,full_forward,complete,33.985684625804424,34.02717001736164,33.963966369628906,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0682,preparation_plus_one_query,complete,24.215265177190304,24.359084386378527,24.192832946777344,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0682,prepared_p2_decode,complete,11.519278399646282,11.520284228026867,11.497599601745605,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0683,application_evaluator,complete,35.04617419093847,35.33356199041009,35.02534484863281,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0683,full_forward,complete,33.59428700059652,34.40666776150465,33.57059097290039,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0683,preparation_plus_one_query,complete,23.739216849207878,23.753549065440893,23.717920303344727,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0683,prepared_p2_decode,complete,11.490502394735813,11.616973578929901,11.469823837280273,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0684,application_evaluator,complete,34.83273554593325,35.59558345004916,34.808929443359375,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0684,full_forward,complete,33.98540522903204,34.31880548596382,33.96223831176758,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0684,preparation_plus_one_query,complete,24.51810147613287,24.63024128228426,24.496320724487305,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0684,prepared_p2_decode,complete,11.394400149583817,11.552550736814737,11.371520042419434,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0685,application_evaluator,complete,34.26170255988836,37.48809490352869,34.224544525146484,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0685,full_forward,complete,33.61635562032461,33.73981015756726,33.59235382080078,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0685,preparation_plus_one_query,complete,23.436100222170353,23.582434002310038,23.41391944885254,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0685,prepared_p2_decode,complete,11.414235457777977,11.653096228837967,11.382783889770508,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0686,application_evaluator,complete,34.865700639784336,34.89813609048724,34.84070587158203,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0686,full_forward,complete,33.62473752349615,35.32291864976287,33.59027099609375,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0686,preparation_plus_one_query,complete,25.01985151320696,26.71526661142707,24.99388885498047,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0686,prepared_p2_decode,complete,11.424570344388485,11.625969875603914,11.402239799499512,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0687,application_evaluator,complete,34.73774902522564,35.154876951128244,34.71779251098633,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0687,full_forward,complete,33.010960556566715,33.20632427930832,32.99020767211914,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0687,preparation_plus_one_query,complete,24.320587515830994,24.628843739628792,24.29952049255371,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0687,prepared_p2_decode,complete,11.482681147754192,11.520898435264826,11.461631774902344,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0688,application_evaluator,complete,34.63354427367449,36.707114800810814,34.6129264831543,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0688,full_forward,complete,36.5343801677227,55.26741994544864,36.513790130615234,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0688,preparation_plus_one_query,complete,24.317793548107147,24.349977541714907,24.29439926147461,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0688,prepared_p2_decode,complete,11.462565511465073,11.488715372979641,11.439135551452637,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0689,application_evaluator,complete,34.81848817318678,35.049554612487555,34.79670333862305,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0689,full_forward,complete,34.99309252947569,35.00340227037668,34.96879959106445,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0689,preparation_plus_one_query,complete,25.940097868442535,26.04695623740554,25.917728424072266,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0689,prepared_p2_decode,complete,11.480445973575115,11.56618446111679,11.446016311645508,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0690,application_evaluator,complete,51.144891418516636,51.44510269165039,51.12112045288086,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0690,full_forward,complete,35.16574576497078,37.09650123491883,35.14486312866211,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0690,preparation_plus_one_query,complete,24.85669869929552,26.278303004801273,24.828927993774414,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0690,prepared_p2_decode,complete,12.098133563995361,12.724453676491976,12.072959899902344,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0691,application_evaluator,complete,35.58144811540842,37.22380995750427,35.557823181152344,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0691,full_forward,complete,34.648350439965725,34.69285415485501,34.62748718261719,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0691,preparation_plus_one_query,complete,25.412365794181824,25.64091933891177,25.389856338500977,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0691,prepared_p2_decode,complete,11.429601348936558,11.528665386140347,11.407135963439941,1664.75,0.0,29.5869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0692,application_evaluator,complete,33.908018842339516,34.620581194758415,33.88636779785156,1666.9228515625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0692,full_forward,complete,33.654630184173584,34.37347812578082,33.63328170776367,1666.6181640625,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0692,preparation_plus_one_query,complete,23.658479563891888,23.723348788917065,23.636991500854492,157.693359375,0.0,29.15869140625,2176.0,8192,8192
1804,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1804_20260905_081349_dense_pairwise_field_adaptation/best_by_field_mse_model.pt,4738,dense_pairwise_field,0692,prepared_p2_decode,complete,11.482401750981808,11.526401713490486,11.463680267333984,1664.75,0.0,29.5869140625,2176.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0273,application_evaluator,complete,48.942615278065205,49.567175190895796,48.92051315307617,1732.2119140625,0.0,23.65869140625,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0273,full_forward,complete,72.00659438967705,72.81168373301625,71.9788818359375,1731.9072265625,0.0,23.65869140625,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0273,preparation_plus_one_query,complete,38.577135652303696,39.182588178664446,38.551265716552734,164.9462890625,0.0,23.65869140625,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0273,prepared_p2_decode,complete,11.562860570847988,11.570654064416885,11.538687705993652,1728.0322265625,0.0,24.7421875,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0274,application_evaluator,complete,47.56923019886017,48.328558541834354,47.54915237426758,1732.2119140625,0.0,23.65869140625,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0274,full_forward,complete,46.85292486101389,46.89667420461774,46.82854461669922,1731.9072265625,0.0,23.65869140625,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0274,preparation_plus_one_query,complete,37.83121705055237,39.066257793456316,37.80825424194336,164.9462890625,0.0,23.65869140625,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0274,prepared_p2_decode,complete,12.406558729708195,12.86668162792921,12.364831924438477,1728.0322265625,0.0,24.7421875,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0275,application_evaluator,complete,46.45063169300556,47.84457739442587,46.431968688964844,1732.2119140625,0.0,23.65869140625,2312.0,8192,8192
1501,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1501_20260922_211056_sparse_incidence_adaptive_honf/best_by_field_mse_model.pt,4689,sparse_incidence_group_control_honf,0275,full_forward,complete,46.17656767368317,47.061111591756344,46.15270233154297,1731.9072265625,0.0,23.65869140625,2312.0,8192,8192
