model_index,model_label,checkpoint,run_dir,case_order,dataset_index,case_id,split,forward_architecture,support_topology_applicable,query_main_context_norm_mean,query_main_context_norm_median,query_main_context_norm_p95,query_main_context_norm_max,query_coarse_context_norm_mean,query_coarse_context_norm_median,query_coarse_context_norm_p95,query_coarse_context_norm_max,query_local_context_norm_mean,query_local_context_norm_median,query_local_context_norm_p95,query_local_context_norm_max,query_main_context_norm_fraction_mean,query_main_context_norm_fraction_median,query_main_context_norm_fraction_p95,query_main_context_norm_fraction_max,query_coarse_context_norm_fraction_mean,query_coarse_context_norm_fraction_median,query_coarse_context_norm_fraction_p95,query_coarse_context_norm_fraction_max,query_local_context_norm_fraction_mean,query_local_context_norm_fraction_median,query_local_context_norm_fraction_p95,query_local_context_norm_fraction_max,query_local_neighbor_count_mean,query_local_neighbor_count_median,query_local_neighbor_count_p95,query_local_neighbor_count_max,query_local_neighbor_incidence_count,query_coarse_read_pair_count,port_main_context_norm_mean,port_main_context_norm_median,port_main_context_norm_p95,port_main_context_norm_max,port_coarse_context_norm_mean,port_coarse_context_norm_median,port_coarse_context_norm_p95,port_coarse_context_norm_max,port_local_context_norm_mean,port_local_context_norm_median,port_local_context_norm_p95,port_local_context_norm_max,port_main_context_norm_fraction_mean,port_main_context_norm_fraction_median,port_main_context_norm_fraction_p95,port_main_context_norm_fraction_max,port_coarse_context_norm_fraction_mean,port_coarse_context_norm_fraction_median,port_coarse_context_norm_fraction_p95,port_coarse_context_norm_fraction_max,port_local_context_norm_fraction_mean,port_local_context_norm_fraction_median,port_local_context_norm_fraction_p95,port_local_context_norm_fraction_max,port_local_neighbor_count_mean,port_local_neighbor_count_median,port_local_neighbor_count_p95,port_local_neighbor_count_max,port_local_neighbor_incidence_count,port_coarse_read_pair_count
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,20,20,0293,test,sparse_incidence_group_control_honf,False,8.923374763253378,4.8881471157073975,24.786049270629874,47.85782241821289,12.757592865265906,12.20377492904663,16.89339590072632,17.451692581176758,0.0,0.0,0.0,0.0,0.3648984166102309,0.2638140320777893,0.7065173208713531,0.8250303268432617,0.6351015838299645,0.7361859977245331,0.8217228829860688,0.8512563109397888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.464382230925063,17.98720359802246,24.292639923095702,27.055889129638672,12.834907982498407,11.772666454315186,17.169050216674805,17.254831314086914,0.0,0.0,0.0,0.0,0.46508675697259605,0.6308830976486206,0.6954189956188201,0.7254544496536255,0.5349132424065223,0.3691169172525406,0.8235152959823608,0.8291317224502563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,21,21,0294,test,sparse_incidence_group_control_honf,False,9.798275496723363,6.888714075088501,25.67965106964111,54.09746551513672,12.696819999953732,12.133040428161621,16.817957401275635,17.37358283996582,0.0,0.0,0.0,0.0,0.3913117681040603,0.3595004230737686,0.6913364112377166,0.8448857665061951,0.6086882317649724,0.6404995620250702,0.8289851367473602,0.8508557677268982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.968005265109241,18.16085910797119,24.355082321166993,29.32703971862793,13.450724178304275,13.832974910736084,17.103252410888672,17.18662452697754,0.0,0.0,0.0,0.0,0.4560676591936499,0.5963326692581177,0.6975315123796463,0.7105884552001953,0.5439323382840181,0.4036673605442047,0.8354089856147766,0.8388728499412537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,22,22,0295,test,sparse_incidence_group_control_honf,False,9.389544594130712,5.633796691894531,24.86703176498413,49.1002082824707,11.921328587282915,11.321253776550293,15.93735122680664,16.60502815246582,0.0,0.0,0.0,0.0,0.39182512160550687,0.31789979338645935,0.7089304774999617,0.8224874138832092,0.6081748783581133,0.6821002066135406,0.8186286479234696,0.8455977439880371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.692237806196013,16.510857582092285,24.674399852752686,29.118003845214844,12.581666679431995,12.646033763885498,16.423500061035156,16.495710372924805,0.0,0.0,0.0,0.0,0.47167758075132343,0.6235184967517853,0.703822472691536,0.7350692749023438,0.5283224198889608,0.3764815181493759,0.828805148601532,0.832590639591217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,23,23,0296,test,sparse_incidence_group_control_honf,False,10.610888593189884,7.648830890655518,27.249237346649167,56.425071716308594,12.847390643903054,12.30570125579834,16.96661729812622,17.526453018188477,0.0,0.0,0.0,0.0,0.40808535136420687,0.3963455706834793,0.708232906460762,0.8409473896026611,0.5919146483447548,0.6036544442176819,0.8211102187633514,0.8463888764381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.023145095134774,20.298812866210938,25.460205459594725,27.785852432250977,13.442216626058022,12.717283725738525,17.224355697631836,17.309980392456055,0.0,0.0,0.0,0.0,0.4753275263356045,0.6346970796585083,0.6948518395423889,0.7202854752540588,0.5246724763031428,0.3653028905391693,0.8113299012184143,0.8124120235443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,24,24,0297,test,sparse_incidence_group_control_honf,False,9.34452871902613,6.373058080673218,24.570973205566403,52.292755126953125,12.44744937622454,11.872488498687744,16.58572006225586,17.146718978881836,0.0,0.0,0.0,0.0,0.3882334783902479,0.3332609385251999,0.7094927787780761,0.8405595421791077,0.611766521629761,0.6667390465736389,0.814811784029007,0.8378692269325256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.70622768563529,18.37726402282715,23.474632930755615,24.30805015563965,12.764712105194727,12.410624504089355,16.94481086730957,17.021066665649414,0.0,0.0,0.0,0.0,0.4730117046274245,0.6290621161460876,0.7081964612007141,0.7176976203918457,0.5269882952949653,0.37093786895275116,0.8164119124412537,0.8179280161857605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,25,25,0298,test,sparse_incidence_group_control_honf,False,10.236724736372707,7.48968505859375,25.676244735717766,54.77072525024414,12.474386928020976,11.921560764312744,16.644473171234132,17.2467041015625,0.0,0.0,0.0,0.0,0.41218232663050003,0.3920811265707016,0.6936431497335434,0.8371710777282715,0.58781767353139,0.6079188883304596,0.8135620296001435,0.8472961187362671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43391341653963,16.958178520202637,25.430597877502443,28.545621871948242,13.496525667607784,13.523899555206299,17.12368392944336,17.18912696838379,0.0,0.0,0.0,0.0,0.4748905240558088,0.5929748713970184,0.6950487852096557,0.7117267847061157,0.525109475866581,0.40702517330646515,0.7768005728721619,0.7808211445808411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,26,26,0299,test,sparse_incidence_group_control_honf,False,9.870265046192799,7.203998327255249,24.136535835266105,49.29835510253906,12.433296149480157,11.881626605987549,16.600721549987792,17.20272445678711,0.0,0.0,0.0,0.0,0.4062145240022801,0.37681105732917786,0.7060643523931504,0.8300294280052185,0.5937854758285539,0.6231889724731445,0.8019536793231964,0.8421272039413452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.485954332786301,17.68512535095215,23.53378391265869,24.67337417602539,12.993521366268396,12.428326606750488,17.081342697143555,17.14706039428711,0.0,0.0,0.0,0.0,0.45952183128489804,0.6192722320556641,0.6992040008306504,0.7375525236129761,0.5404781731000791,0.38072776794433594,0.8285180926322937,0.8345519304275513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,27,27,0300,test,sparse_incidence_group_control_honf,False,10.46257282863371,8.263845443725586,24.515596389770504,56.14552307128906,12.343665955588222,11.781492710113525,16.534521484375,17.142065048217773,0.0,0.0,0.0,0.0,0.42496583094361995,0.4156946688890457,0.6898547738790511,0.823878824710846,0.5750341694747476,0.5843053460121155,0.7938425421714782,0.8403307795524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.331875703607997,18.091025352478027,25.420314025878906,27.58715057373047,13.445003372927507,13.979266166687012,17.031736373901367,17.0964298248291,0.0,0.0,0.0,0.0,0.4710425995872356,0.6058999001979828,0.6947887003421783,0.7077184915542603,0.5289574041186521,0.3941000998020172,0.7892263531684875,0.7939589619636536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,28,28,0301,test,sparse_incidence_group_control_honf,False,9.597982997220242,5.734015226364136,25.404474830627436,54.30785369873047,12.350160471862182,11.790801048278809,16.53293466567993,17.139789581298828,0.0,0.0,0.0,0.0,0.39475829235198034,0.3107852190732956,0.723271319270134,0.8396620154380798,0.6052417074715777,0.6892147660255432,0.791655620932579,0.817766010761261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.555362708866596,18.7525577545166,24.921152782440185,27.228059768676758,12.636564238617817,11.43109941482544,17.02733612060547,17.092430114746094,0.0,0.0,0.0,0.0,0.4947373567459484,0.6381051242351532,0.7224779069423676,0.7465554475784302,0.5052626436421027,0.3618948459625244,0.784747838973999,0.7927294373512268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,29,29,0302,test,sparse_incidence_group_control_honf,False,10.730065026029479,8.454285144805908,25.98419151306152,56.59427261352539,12.304003491299227,11.735373497009277,16.503415679931642,17.115886688232422,0.0,0.0,0.0,0.0,0.4293197987244639,0.43498939275741577,0.7062912374734878,0.8378192186355591,0.5706802011027321,0.5650106370449066,0.800098243355751,0.8548752069473267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.493963571886221,19.415549278259277,25.20858106613159,26.696847915649414,13.032140261183182,12.515578269958496,17.01047706604004,17.074737548828125,0.0,0.0,0.0,0.0,0.47604587191017345,0.6355306208133698,0.7027902126312255,0.7151700854301453,0.5239541317181041,0.36446937918663025,0.8145598769187927,0.8163827061653137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,30,30,0633,test,sparse_incidence_group_control_honf,False,8.446312285173917,5.5141236782073975,22.311888408660888,71.94184875488281,15.992227912181988,15.59077501296997,20.155535984039307,20.625755310058594,0.0,0.0,0.0,0.0,0.3127027325444942,0.23062820732593536,0.6202353358268737,0.8319864869117737,0.6872972674591438,0.7693718373775482,0.8376315772533417,0.8618025779724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.795201142318547,3.903165102005005,30.348569393157955,34.46021270751953,17.925412354369957,18.9182186126709,20.309240341186523,20.339933395385742,0.0,0.0,0.0,0.0,0.28997234359849244,0.16539466381072998,0.6893996566534042,0.7066380977630615,0.7100276578372965,0.8346052765846252,0.8464778661727905,0.8516752123832703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,31,31,0634,test,sparse_incidence_group_control_honf,False,9.989689519337844,6.767709255218506,25.167659568786622,81.03857421875,16.447013738565147,16.066384315490723,20.493471336364745,20.96666717529297,0.0,0.0,0.0,0.0,0.3386207166531676,0.3020208775997162,0.6079797893762587,0.8395007848739624,0.6613792837415531,0.6979791224002838,0.8296075522899627,0.8563401699066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24709009875854,6.418269157409668,33.194552993774415,35.63007736206055,18.793447478363912,19.142169952392578,20.561872482299805,20.589542388916016,0.0,0.0,0.0,0.0,0.3342931379253666,0.24836596846580505,0.6811641603708267,0.705213725566864,0.6657068564478928,0.7516340017318726,0.8054376840591431,0.8060114979743958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,32,32,0635,test,sparse_incidence_group_control_honf,False,8.376449548464734,5.532515525817871,22.03803777694702,65.92042541503906,16.050412794109434,15.653911590576172,20.177083873748778,20.640226364135742,0.0,0.0,0.0,0.0,0.3074455317173488,0.24215038120746613,0.6226685345172882,0.8306509256362915,0.6925544680252642,0.7578496038913727,0.8539124995470047,0.8750852942466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83977542227755,3.9749341011047363,29.25385103225708,31.983028411865234,17.933480009436607,18.906606674194336,20.31329345703125,20.340591430664062,0.0,0.0,0.0,0.0,0.29293749906355515,0.18069323897361755,0.6902074307203293,0.7053305506706238,0.7070625067378083,0.8193067312240601,0.8557836413383484,0.8593780994415283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,33,33,0636,test,sparse_incidence_group_control_honf,False,8.37435467823525,5.349060297012329,23.257835197448728,71.70562744140625,16.784123195684515,16.42575454711914,20.759343338012695,21.255325317382812,0.0,0.0,0.0,0.0,0.2982910994287522,0.23380586504936218,0.6175215661525726,0.8306331038475037,0.7017089007986215,0.7661941349506378,0.8477652639150619,0.868260383605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738144724319378,4.895360469818115,31.62945690155029,33.222808837890625,18.388382265965145,19.33647346496582,20.788759231567383,20.818870544433594,0.0,0.0,0.0,0.0,0.3133237040601671,0.19573910534381866,0.6815970063209533,0.7042900323867798,0.6866762935727214,0.8042609095573425,0.8148263096809387,0.8151016235351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,34,34,0637,test,sparse_incidence_group_control_honf,False,9.377812521590386,6.867837905883789,23.363433361053463,73.75899505615234,16.74835120968055,16.386150360107422,20.71636505126953,21.21244239807129,0.0,0.0,0.0,0.0,0.32809575072496955,0.30788393318653107,0.5973361611366271,0.8260383605957031,0.6719042488639388,0.6921160519123077,0.834973418712616,0.8678417801856995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.201142233485976,5.293142795562744,31.379524898529052,34.01604080200195,18.711459608127672,19.296672821044922,20.741350173950195,20.77348518371582,0.0,0.0,0.0,0.0,0.31578796698401373,0.21676887571811676,0.6680940449237823,0.6888564229011536,0.6842120283981785,0.7832311391830444,0.8287217020988464,0.8327515125274658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,35,35,0638,test,sparse_incidence_group_control_honf,False,9.049158329988131,5.2484705448150635,23.17499265670776,70.19528198242188,15.863222112995572,15.447876930236816,20.056468296051026,20.51483154296875,0.0,0.0,0.0,0.0,0.32254450154141523,0.27171018719673157,0.5984501838684082,0.8172268271446228,0.6774554983749113,0.7282898128032684,0.842536649107933,0.8699430227279663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876740337970356,3.612811326980591,31.49174280166626,34.674407958984375,18.461114826301735,19.008909225463867,20.275232315063477,20.299400329589844,0.0,0.0,0.0,0.0,0.2766717459696035,0.15612854063510895,0.6674589484930038,0.6817501783370972,0.7233282511976237,0.8438714146614075,0.8578886389732361,0.8607585430145264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,36,36,0639,test,sparse_incidence_group_control_honf,False,8.331615114759188,5.336625576019287,21.591301822662352,70.12667846679688,16.147723199916072,15.746683120727539,20.285765075683592,20.73600959777832,0.0,0.0,0.0,0.0,0.30796475954412017,0.23242492228746414,0.6221710294485092,0.8478577136993408,0.6920352399683907,0.7675751149654388,0.8383752048015595,0.8597559332847595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.064925431273878,4.6084885597229,29.706615829467772,33.08660888671875,17.91210814192891,19.05552101135254,20.44367218017578,20.467243194580078,0.0,0.0,0.0,0.0,0.303935474017635,0.1914096623659134,0.6995998680591583,0.7186768651008606,0.6960645243913556,0.8085903525352478,0.8441432118415833,0.8448075652122498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,37,37,0640,test,sparse_incidence_group_control_honf,False,9.66360525629716,6.093902587890625,24.565287590026852,78.28123474121094,16.114103916217573,15.709443092346191,20.27642469406128,20.72939109802246,0.0,0.0,0.0,0.0,0.33486809483292745,0.28826822340488434,0.6173213124275208,0.8289294242858887,0.6651319054017222,0.7117317914962769,0.8248619943857193,0.8572989702224731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.936940024296442,4.232850074768066,34.85272789001465,37.45135498046875,18.42868613700072,19.06410026550293,20.444059371948242,20.469371795654297,0.0,0.0,0.0,0.0,0.29998703324235976,0.17824316024780273,0.6928784400224686,0.7059260606765747,0.700012968853116,0.8217568397521973,0.8311049938201904,0.8336945176124573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,38,38,0641,test,sparse_incidence_group_control_honf,False,9.697575231286464,6.420045375823975,25.18781061172485,80.24706268310547,15.524299233802594,15.090314388275146,19.746864128112794,20.22821044921875,0.0,0.0,0.0,0.0,0.34288900526735233,0.31052519381046295,0.6267476677894592,0.845659613609314,0.6571109949945821,0.6894747912883759,0.8299008667469024,0.8550004363059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738781083685657,3.7703258991241455,34.67601470947265,37.011817932128906,18.186158551524084,18.66070556640625,20.056814193725586,20.08025550842285,0.0,0.0,0.0,0.0,0.2916331107650573,0.17290036380290985,0.6987549275159836,0.7151028513908386,0.7083668855872626,0.8270996809005737,0.8536261916160583,0.8559526205062866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,39,39,0642,test,sparse_incidence_group_control_honf,False,8.431554399372544,5.493130445480347,22.315115356445308,71.4572525024414,16.098268086789176,15.692712306976318,20.25733861923218,20.709407806396484,0.0,0.0,0.0,0.0,0.3100637830721098,0.23797201365232468,0.6381269514560699,0.8376789093017578,0.6899362168605876,0.7620280086994171,0.8454403728246689,0.8655639290809631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.095692759069303,4.295660972595215,29.975537300109863,31.64784049987793,17.84568069006006,19.04449462890625,20.426795959472656,20.451499938964844,0.0,0.0,0.0,0.0,0.3022370785280752,0.17692407965660095,0.700118961930275,0.7124232053756714,0.6977629244793206,0.8230758905410767,0.8373640775680542,0.8391337990760803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Run1502_best_field_e4794,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax,40,40,0643,test,sparse_incidence_group_control_honf,False,8.007891057874076,5.294453859329224,21.988265419006343,62.541587829589844,16.578103209263645,16.189562797546387,20.779827404022218,21.264009475708008,0.0,0.0,0.0,0.0,0.29498022156985826,0.2447645142674446,0.5903680950403213,0.8161323070526123,0.7050197779462906,0.755235493183136,0.8337743550539016,0.8463020324707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.686956364661455,5.213877201080322,29.46198434829712,34.45184326171875,18.883322554330032,19.69794273376465,20.993215560913086,21.016935348510742,0.0,0.0,0.0,0.0,0.3103358592488803,0.21383771300315857,0.6669573605060577,0.6906379461288452,0.6896641382481903,0.786162257194519,0.8297126293182373,0.8303298950195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
