additive_omega_edge_map_cosine,additive_omega_effective_rank,additive_omega_largest_energy_fraction,additive_p_edge_map_cosine,additive_p_effective_rank,additive_p_largest_energy_fraction,additive_temperature_edge_map_cosine,additive_temperature_effective_rank,additive_temperature_largest_energy_fraction,additive_u_edge_map_cosine,additive_u_effective_rank,additive_u_largest_energy_fraction,additive_v_edge_map_cosine,additive_v_effective_rank,additive_v_largest_energy_fraction,base_to_final_alignment_cost,base_to_final_environment_assignment_l1,base_to_final_module_assignment_l1,base_to_provisional_alignment_cost,base_to_provisional_environment_assignment_l1,base_to_provisional_module_assignment_l1,candidate_edge_count,case_id,checkpoint,edge_count,environment_centered_effective_rank,environment_edge_column_cosine,environment_effective_rank,environment_largest_dominant_occupancy,environment_neighbor_dominant_agreement,environment_neighbor_l1,environment_row_cosine,environment_row_effective_edges,environment_row_entropy_norm,environment_row_max,environment_spatial_smoothness,hard_selected_edge_count,module_centered_effective_rank,module_edge_column_cosine,module_effective_rank,module_largest_dominant_occupancy,module_row_cosine,module_row_effective_edges,module_row_entropy_norm,module_row_max,normalized_field_mse,pairwise_edge_map_cosine,pairwise_edge_map_cv,pairwise_edge_map_effective_rank,pass,post_fallback_zero_support_environment_rows,post_fallback_zero_support_module_rows,provisional_to_final_alignment_cost,provisional_to_final_environment_assignment_l1,provisional_to_final_module_assignment_l1,query_centered_effective_rank,query_edge_column_cosine,query_effective_rank,query_entropy_norm_direct,query_global_mean_route_l1,query_largest_dominant_occupancy,query_neighbor_l1,query_per_edge_spatial_std,query_row_cosine,query_row_effective_edges,query_row_entropy_norm,query_row_max,region_scale_normalized,region_separation_normalized,representation,selected_edge_count,selection_transition_fraction,source_scale_normalized,source_separation_normalized,viable_selected_edge_count
,,,,,,,,,,,,,,,,,,,,,6.0,0275,stage1_1005_latest,6,3.0634021736444765,0.09003186919975532,3.3524698360638117,0.4947916666666667,0.6960227272727273,0.5442005427659625,0.4313762209681562,1.6525096362858867,0.24063067844055172,0.8255099544352241,0.7278997286170188,6.0,1.2155012478546408,0.6494421501620994,1.6870206042079552,0.6666666666666666,0.732595135770635,3.6585952875455976,0.7185108249505991,0.5030419228362712,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16840156621289026,0.2590585454206872,selected,6.0,0.0,0.12768612179722022,0.11041024413610025,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0275,stage1_1005_latest,6,3.0641248011331914,0.08991712617161912,3.35361640344207,0.4947916666666667,0.6960227272727273,0.5439748297878285,0.4311400726466435,1.6521782194471752,0.24051927042846064,0.8256619126773841,0.7280125851060858,6.0,1.1904038839136748,0.6488852347688934,1.668442449455711,0.6666666666666666,0.7367563575450734,3.6666045598887327,0.7205129300984441,0.4998561358697507,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.16826833330816557,0.2591074367573936,candidate,6.0,0.0,0.12835211090529836,0.11127843175402152,6.0
0.21759914325716948,4.594373920389157,0.2893896912072931,0.19831408794229938,4.15506010326529,0.2800921753539309,0.1721180219841417,4.567652118547985,0.29638487096760496,0.23900600077661247,3.654528949221105,0.5240243395242896,0.1904643344948645,4.831824776546951,0.320607825511543,0.02834103135275887,0.036153249172022756,0.11341652911649569,0.027858805870355538,0.03517796988118816,0.11466308105709043,6.0,0275,stage1_1005_latest,6,3.0641248011331914,0.08991712617161912,3.35361640344207,0.4947916666666667,0.6960227272727273,0.5439748297878285,0.4311400726466435,1.6521782194471752,0.24051927042846064,0.8256619126773841,0.7280125851060858,6.0,1.1904038839136748,0.6488852347688934,1.668442449455711,0.6666666666666666,0.7367563575450734,3.6666045598887327,0.7205129300984441,0.4998561358697507,0.13733050227165222,0.2381612425916046,2.7036020966105188,3.661445172775788,final,0.0,0.0,0.00016145304403657304,0.0014771886841293627,0.0059605251911980335,3.4888890637230237,0.19340450547404137,4.149288538595521,0.39855236158241913,1.1839590912277043,0.3082275390625,0.03804178292262157,0.24216886525214062,0.34690585354076214,2.2084073464697944,0.39855236158241913,0.7139488732288398,0.16826833330816557,0.2591074367573936,selected,6.0,0.0,0.12835211090529836,0.11127843175402152,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_latest,6,2.892893366040509,0.09181841259604186,3.2993557531568927,0.4791666666666667,0.6789772727272727,0.5459691197150772,0.43406659572518624,1.651093575800963,0.23903190908708208,0.8241175352167697,0.7270154401424613,6.0,1.33150351840544,0.786312801327891,1.7198257446064964,0.6666666666666666,0.715558344616234,4.5516033625136805,0.8453918286331147,0.35140924779636445,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16926983732430353,0.25997768517531417,candidate,6.0,0.0,0.15151038841419517,0.0972602673980771,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_latest,6,2.892893366040509,0.09181841259604186,3.2993557531568927,0.4791666666666667,0.6789772727272727,0.5459691197150772,0.43406659572518624,1.651093575800963,0.23903190908708208,0.8241175352167697,0.7270154401424613,6.0,1.33150351840544,0.786312801327891,1.7198257446064964,0.6666666666666666,0.715558344616234,4.5516033625136805,0.8453918286331147,0.35140924779636445,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16926983732430353,0.25997768517531417,selected,6.0,0.0,0.15151038841419517,0.0972602673980771,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_latest,6,2.8726401434958575,0.09084924723399676,3.2931799031558824,0.484375,0.6875,0.5358343821072156,0.4298531684591826,1.6335220212429622,0.23287545023962186,0.8298073377762231,0.7320828089463922,6.0,1.3063930377267523,0.636262102139535,1.9455482784480964,0.3333333333333333,0.5968895225995098,3.8977509187018646,0.757447728134135,0.4258359049404145,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16754719779970792,0.2600630409791951,candidate,6.0,0.0,0.1288360583747651,0.1372698407095156,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_latest,6,2.8726401434958575,0.09084924723399676,3.2931799031558824,0.484375,0.6875,0.5358343821072156,0.4298531684591826,1.6335220212429622,0.23287545023962186,0.8298073377762231,0.7320828089463922,6.0,1.3063930377267523,0.636262102139535,1.9455482784480964,0.3333333333333333,0.5968895225995098,3.8977509187018646,0.757447728134135,0.4258359049404145,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16754719779970792,0.2600630409791951,selected,6.0,0.0,0.1288360583747651,0.1372698407095156,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0276,stage1_1005_latest,6,2.8780059401954956,0.0907188629890766,3.2967275931897353,0.484375,0.6875,0.5361466310019888,0.42960523742585305,1.633660101459731,0.23296512470070918,0.8298119767671807,0.7319266844990057,6.0,1.3441770493354568,0.6330335682440718,1.9686293510970028,0.3333333333333333,0.5882173248435366,3.8972848801159508,0.7576227009570021,0.4301087034127192,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.1675403001642098,0.2600796771506873,candidate,6.0,0.0,0.12900851887241863,0.13591645525380475,6.0
0.20688141164293697,4.1544656165672045,0.36471577878084444,0.23756999404433898,3.5438436901567907,0.3883095260709637,0.1195530605357413,4.462884173944948,0.41977414545520825,0.23941983544247475,3.6054614079518785,0.5341793586363476,0.20449530855957349,3.88723473264586,0.4037345778243786,0.01784991033935327,0.03115626861100083,0.0983606918314913,0.01765998696940421,0.03217938490407927,0.10168106437710321,6.0,0276,stage1_1005_latest,6,2.8780059401954956,0.0907188629890766,3.2967275931897353,0.484375,0.6875,0.5361466310019888,0.42960523742585305,1.633660101459731,0.23296512470070918,0.8298119767671807,0.7319266844990057,6.0,1.3441770493354568,0.6330335682440718,1.9686293510970028,0.3333333333333333,0.5882173248435366,3.8972848801159508,0.7576227009570021,0.4301087034127192,0.15294620394706726,0.2599954868692252,2.8896509533191796,3.498424649369734,final,0.0,0.0,0.0001776159661839821,0.001382759218402076,0.007270034460716002,3.6702372966719667,0.17880099531482793,4.356722747358133,0.40600617143656537,1.1961218418776882,0.2945556640625,0.03662652339997332,0.24588161790479898,0.33760712706174745,2.2120631088265306,0.40600617143656537,0.6995899817521443,0.1675403001642098,0.2600796771506873,selected,6.0,0.0,0.12900851887241863,0.13591645525380475,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_latest,6,2.9783559147381076,0.09322978229236702,3.320879555981945,0.484375,0.6789772727272727,0.5603900802496056,0.4429197407504533,1.6775053458825662,0.24996379358555548,0.8132278036695831,0.7198049598751972,6.0,1.3085311465709455,0.7478447402014916,1.7083261991268728,0.6666666666666666,0.6968007451663144,4.553064400495228,0.8415277197055988,0.34100996664399535,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.17011759573748603,0.2621023980318394,candidate,6.0,0.0,0.17895494465696135,0.13180936014427833,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_latest,6,2.9783559147381076,0.09322978229236702,3.320879555981945,0.484375,0.6789772727272727,0.5603900802496056,0.4429197407504533,1.6775053458825662,0.24996379358555548,0.8132278036695831,0.7198049598751972,6.0,1.3085311465709455,0.7478447402014916,1.7083261991268728,0.6666666666666666,0.6968007451663144,4.553064400495228,0.8415277197055988,0.34100996664399535,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.17011759573748603,0.2621023980318394,selected,6.0,0.0,0.17895494465696135,0.13180936014427833,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_latest,6,2.9063947889432225,0.08947492789710476,3.2283495069673016,0.5104166666666666,0.6960227272727273,0.5224875955391649,0.43930140876680224,1.6163032855799504,0.22828905813323963,0.8332394742665007,0.7387562022304176,6.0,1.0348033231013833,0.6109865184442372,1.8086603058253383,0.6666666666666666,0.5694621009682758,3.8045837671655085,0.7413246864737053,0.42299726104954755,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.1655766918744358,0.2605977899803247,candidate,6.0,0.0,0.14523880301266198,0.17348426298472736,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_latest,6,2.9063947889432225,0.08947492789710476,3.2283495069673016,0.5104166666666666,0.6960227272727273,0.5224875955391649,0.43930140876680224,1.6163032855799504,0.22828905813323963,0.8332394742665007,0.7387562022304176,6.0,1.0348033231013833,0.6109865184442372,1.8086603058253383,0.6666666666666666,0.5694621009682758,3.8045837671655085,0.7413246864737053,0.42299726104954755,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.1655766918744358,0.2605977899803247,selected,6.0,0.0,0.14523880301266198,0.17348426298472736,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0277,stage1_1005_latest,6,2.914519031114331,0.0891758457041443,3.2371656100575095,0.5052083333333334,0.6960227272727273,0.5234685545386486,0.4385749099393116,1.6173438455698081,0.2287630083387725,0.8328735837574063,0.7382657227306756,6.0,1.0322539035098646,0.6194661962450064,1.8117899770613293,0.6666666666666666,0.5706309029746962,3.8076159911930887,0.7417853267172786,0.4306980766525356,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.1653461846354869,0.26093095220143775,candidate,6.0,0.0,0.1470612106043319,0.17190158988833204,6.0
0.26261617011639843,3.5306045249623046,0.41773918220605805,0.28277386352374256,2.6920798215270474,0.5398502197926613,0.1642371849339509,3.871584053525765,0.37639110918296453,0.33028069919816655,3.8842808364913943,0.36512703056880497,0.25041710483138174,3.5506435355434522,0.460259955636866,0.05330763472722564,0.11503120150010608,0.09579358689485638,0.055208824334153195,0.11782037332350226,0.09240055126745055,6.0,0277,stage1_1005_latest,6,2.914519031114331,0.0891758457041443,3.2371656100575095,0.5052083333333334,0.6960227272727273,0.5234685545386486,0.4385749099393116,1.6173438455698081,0.2287630083387725,0.8328735837574063,0.7382657227306756,6.0,1.0322539035098646,0.6194661962450064,1.8117899770613293,0.6666666666666666,0.5706309029746962,3.8076159911930887,0.7417853267172786,0.4306980766525356,0.13956454396247864,0.2777046532614681,2.564268499603646,3.1926603630513397,final,0.0,0.0,0.0004192007348829795,0.004286143748004886,0.006581384900845973,3.1432655939775604,0.25703227119580135,3.843502699454659,0.5013528306033032,1.0938921870356744,0.3343505859375,0.03431025372895827,0.21613354843736246,0.3944215633386054,2.5975969470976947,0.5013528306033032,0.6288750748831538,0.1653461846354869,0.26093095220143775,selected,6.0,0.0,0.1470612106043319,0.17190158988833204,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0278,stage1_1005_latest,6,3.584499493108277,0.07792622744395604,4.119552270393852,0.4322916666666667,0.59375,0.6999918340595261,0.35959142553231327,1.626761230304547,0.2385312327538171,0.8235120128689535,0.6500040829702369,6.0,1.7183655625460887,0.8302680231980949,1.718089061702709,0.3333333333333333,0.7580814723888564,4.277329743589577,0.8059853211114669,0.3876457395387207,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16633670312824617,0.2976198416796886,candidate,6.0,0.0,0.19460418045781075,0.0968781317392178,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0278,stage1_1005_latest,6,3.584499493108277,0.07792622744395604,4.119552270393852,0.4322916666666667,0.59375,0.6999918340595261,0.35959142553231327,1.626761230304547,0.2385312327538171,0.8235120128689535,0.6500040829702369,6.0,1.7183655625460887,0.8302680231980949,1.718089061702709,0.3333333333333333,0.7580814723888564,4.277329743589577,0.8059853211114669,0.3876457395387207,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16633670312824617,0.2976198416796886,selected,6.0,0.0,0.19460418045781075,0.0968781317392178,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0278,stage1_1005_latest,6,3.417541111414299,0.0745259908185363,3.9104217676137263,0.4583333333333333,0.5795454545454546,0.703296958170671,0.3735279026441511,1.58302959577222,0.22609080308998883,0.8383261358583386,0.6483515209146645,6.0,1.2313186239901628,0.5856005027202323,1.5813354448526333,0.6666666666666666,0.7570399469897992,3.2831209979882323,0.6545037481143218,0.5161566098398156,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16821128872809737,0.29729548842158265,candidate,6.0,0.0,0.15336773381847466,0.17763146921522513,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0278,stage1_1005_latest,6,3.417541111414299,0.0745259908185363,3.9104217676137263,0.4583333333333333,0.5795454545454546,0.703296958170671,0.3735279026441511,1.58302959577222,0.22609080308998883,0.8383261358583386,0.6483515209146645,6.0,1.2313186239901628,0.5856005027202323,1.5813354448526333,0.6666666666666666,0.7570399469897992,3.2831209979882323,0.6545037481143218,0.5161566098398156,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16821128872809737,0.29729548842158265,selected,6.0,0.0,0.15336773381847466,0.17763146921522513,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0278,stage1_1005_latest,6,3.412404894539048,0.07459144235323321,3.9070890584514,0.4583333333333333,0.5795454545454546,0.7028741150477827,0.37371549627989403,1.5824913208132718,0.22591001474673908,0.8383223033102009,0.6485629424761086,6.0,1.2549042952607965,0.5853380582119084,1.585094261804005,0.6666666666666666,0.756447980873328,3.297174088397847,0.657702016341112,0.5111490121286437,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.16823251905705666,0.2972744003132799,candidate,6.0,0.0,0.15276495669703685,0.17891361328293529,6.0
0.2484228512038792,3.0633125573833655,0.5754351616576495,0.2413555331012319,3.351306123245188,0.5224742955971324,0.09422951907780126,4.3556861840014465,0.3250589282822089,0.25771675781361164,3.626138026171541,0.406880603185348,0.24920236497805245,4.088872777681739,0.3866926065458483,0.05721013731647623,0.08697103539616004,0.1587733430516092,0.05654246806425515,0.0865099075249234,0.16058959985967206,6.0,0278,stage1_1005_latest,6,3.412404894539048,0.07459144235323321,3.9070890584514,0.4583333333333333,0.5795454545454546,0.7028741150477827,0.37371549627989403,1.5824913208132718,0.22591001474673908,0.8383223033102009,0.6485629424761086,6.0,1.2549042952607965,0.5853380582119084,1.585094261804005,0.6666666666666666,0.756447980873328,3.297174088397847,0.657702016341112,0.5111490121286437,0.11075691878795624,0.2495257293215221,2.579901013750213,2.8966998952737923,final,0.0,0.0,0.00011940776523888882,0.0020217398793025178,0.004017331588242412,3.097936963860814,0.2378290767608822,3.76663130112505,0.4180580286502609,1.147555750114166,0.3687744140625,0.03667326343907869,0.22963832654484317,0.36896812254348343,2.28293969052098,0.4180580286502609,0.7109512678626889,0.16823251905705666,0.2972744003132799,selected,6.0,0.0,0.15276495669703685,0.17891361328293529,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0279,stage1_1005_latest,6,3.4491847439831487,0.0766676236843816,3.885232492179148,0.4739583333333333,0.5852272727272727,0.7062292494278826,0.3837974553236626,1.6103982715550422,0.23506792233198154,0.8314531121294287,0.6468853752860588,6.0,1.8112084310215926,0.857376124072428,1.610699331713029,0.3333333333333333,0.7990171115872511,4.684314825785496,0.8606241677728899,0.3179142750916655,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16647233491054755,0.29904198923195563,candidate,6.0,0.0,0.1516977355067142,0.05776849121512045,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0279,stage1_1005_latest,6,3.4491847439831487,0.0766676236843816,3.885232492179148,0.4739583333333333,0.5852272727272727,0.7062292494278826,0.3837974553236626,1.6103982715550422,0.23506792233198154,0.8314531121294287,0.6468853752860588,6.0,1.8112084310215926,0.857376124072428,1.610699331713029,0.3333333333333333,0.7990171115872511,4.684314825785496,0.8606241677728899,0.3179142750916655,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16647233491054755,0.29904198923195563,selected,6.0,0.0,0.1516977355067142,0.05776849121512045,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0279,stage1_1005_latest,6,3.4424624349510022,0.07567328778852155,3.886419791985677,0.46875,0.5994318181818182,0.7073682826461122,0.38149054118779613,1.5997401048038622,0.2325752757296119,0.8344088823013589,0.646315858676944,6.0,1.9332909722253135,0.6739521811120759,2.06932925801892,0.3333333333333333,0.5833771077912244,3.5093660688796113,0.6828233723303776,0.513421441889457,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16764418347128562,0.29795766446778166,candidate,6.0,0.0,0.11639837485871926,0.090325918189553,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0279,stage1_1005_latest,6,3.4424624349510022,0.07567328778852155,3.886419791985677,0.46875,0.5994318181818182,0.7073682826461122,0.38149054118779613,1.5997401048038622,0.2325752757296119,0.8344088823013589,0.646315858676944,6.0,1.9332909722253135,0.6739521811120759,2.06932925801892,0.3333333333333333,0.5833771077912244,3.5093660688796113,0.6828233723303776,0.513421441889457,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16764418347128562,0.29795766446778166,selected,6.0,0.0,0.11639837485871926,0.090325918189553,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0279,stage1_1005_latest,6,3.4383651624107943,0.0756847451238631,3.8846101836631584,0.46875,0.5994318181818182,0.7068410660151652,0.3814998177466943,1.5993914848444455,0.2324288087922462,0.8344914523504752,0.6465794669924174,6.0,1.9238244908945872,0.6725741552080173,2.076390168537926,0.3333333333333333,0.5755582188382621,3.5287943580814995,0.6838252997669498,0.5139201305630045,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.1676659078615722,0.29788500699760884,candidate,6.0,0.0,0.11423544010803999,0.09117816199729568,6.0
0.19737328007021437,4.158941909982238,0.36307187883562125,0.25902224106483934,3.616756454049923,0.36511230677538886,0.08604406079949972,4.502942801289354,0.3553183915578188,0.18771790338515565,3.224559267443045,0.6076672722922654,0.19734511528012388,4.371207199563329,0.3338335413895841,0.02593966696985091,0.028827197397515436,0.14038709643073158,0.025060291205494512,0.027897427242197015,0.14041074998389197,6.0,0279,stage1_1005_latest,6,3.4383651624107943,0.0756847451238631,3.8846101836631584,0.46875,0.5994318181818182,0.7068410660151652,0.3814998177466943,1.5993914848444455,0.2324288087922462,0.8344914523504752,0.6465794669924174,6.0,1.9238244908945872,0.6725741552080173,2.076390168537926,0.3333333333333333,0.5755582188382621,3.5287943580814995,0.6838252997669498,0.5139201305630045,0.15340539813041687,0.26466420358804693,2.90197443469564,3.756064613654918,final,0.0,0.0,0.0002756592872617211,0.002032408163013489,0.004982200878420205,3.4983636683543877,0.16717051920215178,4.21625331330351,0.3466649396726493,1.2344872267824378,0.3218994140625,0.038179024367379286,0.25377897103635716,0.32961108239493553,2.0249402755192514,0.3466649396726493,0.7510503318704614,0.1676659078615722,0.29788500699760884,selected,6.0,0.0,0.11423544010803999,0.09117816199729568,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0280,stage1_1005_latest,6,3.325896719352887,0.07820528116008423,3.806285398951676,0.453125,0.5994318181818182,0.6960217854589278,0.3813073039848385,1.6010801800247556,0.22994322138625564,0.8380527518629588,0.651989107270536,6.0,1.819006965499751,0.675233985353641,2.141190922594975,0.3333333333333333,0.5792004915614494,4.302528670856271,0.8142390911359257,0.40319442555753343,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16608501312116125,0.2981648181217813,candidate,6.0,0.0,0.1719115868596361,0.1293796039436977,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0280,stage1_1005_latest,6,3.325896719352887,0.07820528116008423,3.806285398951676,0.453125,0.5994318181818182,0.6960217854589278,0.3813073039848385,1.6010801800247556,0.22994322138625564,0.8380527518629588,0.651989107270536,6.0,1.819006965499751,0.675233985353641,2.141190922594975,0.3333333333333333,0.5792004915614494,4.302528670856271,0.8142390911359257,0.40319442555753343,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16608501312116125,0.2981648181217813,selected,6.0,0.0,0.1719115868596361,0.1293796039436977,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0280,stage1_1005_latest,6,3.232799094022567,0.07732155653570756,3.6665601080823307,0.46875,0.6136363636363636,0.687543670410223,0.3925074589453526,1.5809002477838856,0.22335517270088942,0.8459409397444517,0.6562281647948885,6.0,1.3763696996721344,0.5276977013775368,2.199952394676129,0.6666666666666666,0.45806558117889873,3.0366017340372267,0.6119850701366805,0.5496972756862187,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.1658687769970932,0.29952677535369254,candidate,6.0,0.0,0.13531424367419223,0.19003046355077188,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0280,stage1_1005_latest,6,3.232799094022567,0.07732155653570756,3.6665601080823307,0.46875,0.6136363636363636,0.687543670410223,0.3925074589453526,1.5809002477838856,0.22335517270088942,0.8459409397444517,0.6562281647948885,6.0,1.3763696996721344,0.5276977013775368,2.199952394676129,0.6666666666666666,0.45806558117889873,3.0366017340372267,0.6119850701366805,0.5496972756862187,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.1658687769970932,0.29952677535369254,selected,6.0,0.0,0.13531424367419223,0.19003046355077188,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0280,stage1_1005_latest,6,3.2343472819671844,0.0773936778415245,3.6705809286233326,0.46875,0.6136363636363636,0.6879896279246079,0.39210768050734685,1.5815149174365104,0.22357288366390018,0.8457417218714477,0.656005186037696,6.0,1.3798974358760674,0.5302721335788395,2.196865913908524,0.6666666666666666,0.46079123683777407,3.073769587921401,0.6195138787597654,0.5424421678486145,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.1658948970802012,0.2994327186301282,candidate,6.0,0.0,0.13698296079391276,0.18863851585465577,6.0
0.2178520381703616,3.4754377806720935,0.38618111095799534,0.21976915163521896,3.2346156482003448,0.46896596122319173,0.1400556898593282,3.8267722657874272,0.3725214763064029,0.2759683804585124,3.795517365990862,0.40586174678873216,0.22005834182328882,3.626116255531694,0.4577616685133093,0.01632511547437106,0.054927811019148017,0.11074247744419918,0.017356845692220433,0.05694285939150545,0.11365571826076261,6.0,0280,stage1_1005_latest,6,3.2343472819671844,0.0773936778415245,3.6705809286233326,0.46875,0.6136363636363636,0.6879896279246079,0.39210768050734685,1.5815149174365104,0.22357288366390018,0.8457417218714477,0.656005186037696,6.0,1.3798974358760674,0.5302721335788395,2.196865913908524,0.6666666666666666,0.46079123683777407,3.073769587921401,0.6195138787597654,0.5424421678486145,0.11696865409612656,0.25482272804713163,2.669417530490909,2.6813110500607857,final,0.0,0.0,9.618863527920065e-05,0.0024007697937920383,0.004949618114247452,3.33589959903401,0.216340717545363,4.049946933973626,0.46161039127194525,1.1320937121804424,0.26611328125,0.03656880391233822,0.22785095305523986,0.3740988246515473,2.4229721606518733,0.46161039127194525,0.649087479089115,0.1658948970802012,0.2994327186301282,selected,6.0,0.0,0.13698296079391276,0.18863851585465577,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0281,stage1_1005_latest,6,3.7219126113490733,0.07679231865459622,4.202864895212605,0.4322916666666667,0.5738636363636364,0.7175453589380222,0.3516680934995288,1.6358574005515687,0.242055611767327,0.8244929045318825,0.641227320530989,6.0,1.750770683525998,0.7976511508000859,1.823377966034309,0.3333333333333333,0.7065450952062516,4.602784432585019,0.8512630545940127,0.3517744392438085,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16631243503521947,0.29895551999942077,candidate,6.0,0.0,0.2445466005852488,0.10073456199796746,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0281,stage1_1005_latest,6,3.7219126113490733,0.07679231865459622,4.202864895212605,0.4322916666666667,0.5738636363636364,0.7175453589380222,0.3516680934995288,1.6358574005515687,0.242055611767327,0.8244929045318825,0.641227320530989,6.0,1.750770683525998,0.7976511508000859,1.823377966034309,0.3333333333333333,0.7065450952062516,4.602784432585019,0.8512630545940127,0.3517744392438085,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.16631243503521947,0.29895551999942077,selected,6.0,0.0,0.2445466005852488,0.10073456199796746,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0281,stage1_1005_latest,6,3.646505943672487,0.0736630866027539,4.176093303681526,0.4166666666666667,0.59375,0.7081931851310763,0.35157962666097103,1.6122787430462904,0.2355158235961867,0.8300552083806592,0.6459034074344618,6.0,1.8325632796725906,0.4527785423697667,2.639104679023231,0.3333333333333333,0.3136937684859123,2.8376402217593584,0.578824009473022,0.5928672480596167,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16754715584469285,0.2940767224805867,candidate,6.0,0.0,0.17510314097335977,0.24088719407010206,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0281,stage1_1005_latest,6,3.646505943672487,0.0736630866027539,4.176093303681526,0.4166666666666667,0.59375,0.7081931851310763,0.35157962666097103,1.6122787430462904,0.2355158235961867,0.8300552083806592,0.6459034074344618,6.0,1.8325632796725906,0.4527785423697667,2.639104679023231,0.3333333333333333,0.3136937684859123,2.8376402217593584,0.578824009473022,0.5928672480596167,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.16754715584469285,0.2940767224805867,selected,6.0,0.0,0.17510314097335977,0.24088719407010206,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0281,stage1_1005_latest,6,3.645643076606811,0.07367626104022973,4.176660130843843,0.4166666666666667,0.59375,0.707809419383267,0.35151334520069927,1.6121739738193215,0.23547577456733065,0.8299582887951843,0.6460952903083664,6.0,1.8285362892641097,0.4562714079624574,2.6280724524594525,0.3333333333333333,0.3204161996054203,2.860458049155414,0.583398592386467,0.5870924364023549,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.16754829150366307,0.2940735909217587,candidate,6.0,0.0,0.17560944304847165,0.2402738086371405,6.0
