additive_energy,additive_energy_fraction,additive_is_dominant,case_id,channel,checkpoint,edge,environment_dominant_occupancy,module_dominant_occupancy,pairwise_abs_mean,pairwise_contribution_fraction,query_dominant_occupancy,query_mean_probability,region,region_scale_x,region_scale_y,region_x,region_y,source_scale_x,source_scale_y,source_x,source_y
0.754066540718878,0.3536605698113453,0.0,0291,omega,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,whole,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.06724229025136245,0.03153693394623438,0.0,0291,omega,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,whole,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.835243236033972,0.39173280186286796,1.0,0291,omega,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,whole,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.1683497143145762,0.07895676664729075,0.0,0291,omega,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,whole,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.10445279798940803,0.04898882798871621,0.0,0291,omega,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,whole,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.14070759599329494,0.46211390168655514,1.0,0291,temperature,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,whole,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.051624429985107204,0.16954569221621194,0.0,0291,temperature,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,whole,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.004428717568068108,0.014544857656051983,0.0,0291,temperature,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,whole,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.08340969098223047,0.2739353015462303,0.0,0291,temperature,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,whole,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.022852412479027768,0.07505222030896806,0.0,0291,temperature,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,whole,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.0014639807630031747,0.004808026585982573,0.0,0291,temperature,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,whole,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.01251488076258359,0.04985548786376941,0.0,0291,u,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.1167126928846178,0.46494795707951064,1.0,0291,u,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.0037866668223868337,0.01508493172160849,0.0,0291,u,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.07666317290672141,0.3054028207664736,0.0,0291,u,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.0242386420441724,0.09655939574593422,0.0,0291,u,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.01710707761515531,0.06814940682270365,0.0,0291,u,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.20159995839590217,0.1368029410396296,0.0,0291,v,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.5978028648590484,0.40566074876876757,1.0,0291,v,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.0514228291065127,0.034894819990658285,0.0,0291,v,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.14770207820107756,0.10022858564232467,0.0,0291,v,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.42288504699209645,0.2869639389339115,0.0,0291,v,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.0522394470528873,0.03544896562470847,0.0,0291,v,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.06098025548372661,0.18798582150134507,0.0,0291,p,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.17327135357972892,0.534149250227851,1.0,0291,p,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.018150645266411004,0.05595358586348211,0.0,0291,p,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.03768867544797003,0.11618410843285053,0.0,0291,p,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.02541401356676097,0.07834460810464827,0.0,0291,p,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.00888258225019997,0.027382625869822992,0.0,0291,p,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.16415844366508017,0.08612970966963343,0.0,0291,omega,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.6123989786624823,0.3213099798984006,0.0,0291,omega,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.035334055283011555,0.018538869247478964,0.0,0291,omega,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.8483043922826163,0.44508347781271523,1.0,0291,omega,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.14905152691597967,0.07820349932946967,0.0,0291,omega,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.09669707107236007,0.050734464042302085,0.0,0291,omega,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.1297057005693833,0.4490922352956387,1.0,0291,temperature,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.046696296094736835,0.1616809739367963,0.0,0291,temperature,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.0020668463046883126,0.007156236178597885,0.0,0291,temperature,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.08706135138460933,0.3014406978994597,0.0,0291,temperature,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.022050282205313042,0.07634676410530228,0.0,0291,temperature,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.0012370321296518445,0.004283092584205241,0.0,0291,temperature,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.030945287638426255,0.2792184439424291,0.0,0291,u,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,near_interface_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.05121803113712824,0.46213882782416177,1.0,0291,u,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,near_interface_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.014611055214285495,0.13183513266891664,0.0,0291,u,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,near_interface_fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.004268228366290679,0.038512102286835555,0.0,0291,u,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,near_interface_fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.005393406661092387,0.048664553810414485,0.0,0291,u,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,near_interface_fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.0043922271175171525,0.039630939467242554,0.0,0291,u,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,near_interface_fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
1.0770367655794593,0.17760580004035634,0.0,0291,v,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,near_interface_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
3.1070542493770072,0.5123602771651906,1.0,0291,v,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,near_interface_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.5089887016492984,0.08393338877274993,0.0,0291,v,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,near_interface_fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.23812782100813923,0.03926781658123179,0.0,0291,v,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,near_interface_fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.9484384636769723,0.15639964903126394,0.0,0291,v,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,near_interface_fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.18455215741075665,0.03043306840920745,0.0,0291,v,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,near_interface_fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.39123930292960035,0.15431629980085865,0.0,0291,p,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,near_interface_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
1.5012980269497478,0.5921561425000863,1.0,0291,p,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,near_interface_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.20533271163927047,0.08098926680162942,0.0,0291,p,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,near_interface_fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.20998613140443698,0.08282471256130529,0.0,0291,p,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,near_interface_fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.15661162175826945,0.06177223452393414,0.0,0291,p,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,near_interface_fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.07083990408079481,0.027941343812186124,0.0,0291,p,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,near_interface_fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.5522974139693326,0.1338385162358783,0.0,0291,omega,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,near_interface_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
2.247300618370011,0.5445895140753189,1.0,0291,omega,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,near_interface_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.34109473683248515,0.08265766291649176,0.0,0291,omega,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,near_interface_fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.18625306892222032,0.04513480193538062,0.0,0291,omega,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,near_interface_fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.6882568166610549,0.1667856281801446,0.0,0291,omega,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,near_interface_fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.11139280895997714,0.026993876656785907,0.0,0291,omega,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,near_interface_fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.22963587396327784,0.7430448921591282,1.0,0291,temperature,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,near_interface_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.04416972139745752,0.14292229391702524,0.0,0291,temperature,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,near_interface_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.01531207867832205,0.04954609945693996,0.0,0291,temperature,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,near_interface_fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.0077001278261647245,0.024915709167980558,0.0,0291,temperature,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,near_interface_fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.01107648332545012,0.03584076048752564,0.0,0291,temperature,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,near_interface_fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.0011528213657102306,0.0037302448114003295,0.0,0291,temperature,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,near_interface_fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.012350767365532114,0.04825878739301671,0.0,0291,u,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,far_field_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.11016698032963768,0.4304610980120735,1.0,0291,u,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,far_field_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.00027814477229888947,0.0010868093482443181,0.0,0291,u,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,far_field_fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.07728727129850178,0.3019885229309481,0.0,0291,u,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,far_field_fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.03219497294736121,0.1257970706279019,0.0,0291,u,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,far_field_fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.023649706333121086,0.09240771168781542,0.0,0291,u,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,far_field_fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.06675665349251174,0.0783015469363511,0.0,0291,v,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,far_field_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.2724421461525702,0.31955828188419655,0.0,0291,v,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,far_field_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
0.00047942192306131055,0.0005623331345558208,0.0,0291,v,stage1_1005_latest,2,0.4791666666666667,0.0,0.24120695155205754,0.10355622861792223,0.033447265625,0.04670039774448019,far_field_fluid,2.9087891578674316,1.6854515075683594,6.9909868240356445,2.518143892288208,1.8020764589309692,0.3175935447216034,4.55812406539917,3.3794960975646973
0.1638567373118784,0.19219411603522932,0.0,0291,v,stage1_1005_latest,3,0.0,0.0,0.3488958041721484,0.14978976944156244,0.3258056640625,0.29501733086841736,far_field_fluid,1.1131964921951294,0.7563180923461914,2.015404224395752,0.8371739387512207,1.9858589172363281,0.45631712675094604,5.731724262237549,3.330016851425171
0.3097820893397313,0.36335579360934833,1.0,0291,v,stage1_1005_latest,4,0.14583333333333334,0.16666666666666666,0.32250317040716625,0.1384587460261543,0.2000732421875,0.18898295216387473,far_field_fluid,1.598775029182434,1.3467719554901123,9.580794334411621,2.8506336212158203,2.4029500484466553,0.33113759756088257,4.835725784301758,3.605839252471924
0.03924150399858512,0.0460279284003188,0.0,0291,v,stage1_1005_latest,5,0.036458333333333336,0.0,0.24311160498983597,0.10437394438262698,0.04150390625,0.08824280026201439,far_field_fluid,2.1671910285949707,0.678770899772644,3.6122727394104004,4.197295665740967,2.0038418769836426,0.589036762714386,7.034174919128418,3.548126459121704
0.01089354613685926,0.1940053129533007,0.0,0291,p,stage1_1005_latest,0,0.06770833333333333,0.8333333333333334,0.4536591204191739,0.19476730370515202,0.145263671875,0.12826277831551022,far_field_fluid,1.1390000581741333,0.7606421113014221,5.203921794891357,3.481748342514038,2.2567338943481445,0.5227622389793396,6.408528804779053,3.5479226112365723
0.02094534701294464,0.37301981844209325,1.0,0291,p,stage1_1005_latest,1,0.2708333333333333,0.0,0.7198598875963134,0.30905400782658216,0.25390625,0.2527937406457032,far_field_fluid,2.256368637084961,1.8515256643295288,2.6623544692993164,3.768023729324341,1.440031886100769,0.20149096846580505,3.188218593597412,3.5227651596069336
