case_id,channel,checkpoint,normalized_mse,normalized_sse,normalized_target_ss,physical_mse,physical_sse,physical_target_ss,region,value_count
0638,omega,run1000_best,0.00015276158611131314,1.219037457168279,7139.840197710695,6.606403350767536e-05,0.5271909873912494,3087.740330904354,fluid,7980
0638,temperature,run1000_best,0.00036518590270529953,2.91418350358829,4010.7165954854927,0.019563835948290222,156.11941086735598,302920.15608513635,fluid,7980
0638,__all__,run1000_best,0.00017628372446128974,7.033720606005461,28201.624461175918,0.003931859686924104,156.88120150827174,312570.1487455687,fluid,39900
0638,u,run1000_best,5.895533022244391e-05,0.018629884350292277,166.9188202420619,1.3338541026557461e-05,0.004214978964392158,83.031702868348,near_interface_fluid,316
0638,v,run1000_best,0.000170187124958893,0.05377913148701019,2528.2895760286224,1.0372842694050774e-07,3.2778182913200445e-05,1.5410965048243734,near_interface_fluid,316
0638,p,run1000_best,0.00022459063922947555,0.07097064199651427,1426.4824592247514,3.01571481125005e-06,0.0009529658803550157,23.10796986136841,near_interface_fluid,316
0638,omega,run1000_best,0.0004008379135612425,0.12666478068535264,1529.2981743691812,0.00017334840472747756,0.05477809589388291,661.3077005070564,near_interface_fluid,316
0638,temperature,run1000_best,0.0009007594350751105,0.2846399814837349,202.82019681144783,0.04825572499328528,15.248809097878148,26371.63912012473,near_interface_fluid,316
0638,__all__,run1000_best,0.0003510660886094332,0.5546844200029044,5853.809226676064,0.0096891062764555,15.308787916799691,27140.62758986633,near_interface_fluid,1580
0638,u,run1000_best,0.00012274212691101383,0.7503226218070275,7534.9486883684685,2.7770176733515826e-05,0.16975909037198225,5243.27888014123,far_field_fluid,6113
0638,v,run1000_best,2.404256314645808e-05,0.14697218851429825,0.04088950311967929,1.4653842845023361e-08,8.957894131162781e-05,2.4521344420501144e-05,far_field_fluid,6113
0638,p,run1000_best,0.00018522735571360405,1.1322948254772616,938.3822498506167,2.487158300221114e-06,0.015203998689251671,6.82413872690768,far_field_fluid,6113
0638,omega,run1000_best,0.0001346717548483517,0.8232484373879739,3977.9349053446967,5.8240815663113466e-05,0.35602610614861263,1720.6412236574106,far_field_fluid,6113
0638,temperature,run1000_best,0.00035538220989605405,2.1724514490945785,2898.191378374462,0.01903862969488581,116.38314332483696,174880.92461272946,far_field_fluid,6113
0638,__all__,run1000_best,0.00016441320210309636,5.02528952228114,15349.498111441364,0.0038254284998851017,116.92422209898814,181851.66887977635,far_field_fluid,30565
0639,u,run1000_best,0.030625673924091174,250.8855207861549,7937.650754411441,0.006929005390735479,56.76241216090504,5739.342484754415,whole,8192
0639,v,run1000_best,0.1398020556741311,1145.258440082482,4832.802021533308,8.520877524483217e-05,0.6980302868056651,2.945454125903505,whole,8192
0639,p,run1000_best,0.0069024680613147356,56.545018358290314,5057.756833095238,9.268357247686125e-05,0.7592638257304474,69.23500188439995,whole,8192
0639,omega,run1000_best,0.21747004462112204,1781.5146055362318,7600.2033251315515,0.09404815535332503,770.4424886544386,3286.8155123135175,whole,8192
0639,temperature,run1000_best,0.002850761742631553,23.35344019563768,3399.389485733658,0.1527217682289498,1251.0967253315569,174923.4405263124,whole,8192
0639,__all__,run1000_best,0.07953020080465811,3257.5570249587963,28827.802419905198,0.0507753642641464,2079.7589202594368,184021.77897939068,whole,40960
0639,u,run1000_best,0.00012940739979557105,1.0318946059698837,7542.533321737007,2.927818889241079e-05,0.23346427822808363,5739.342484754415,fluid,7974
0639,v,run1000_best,4.436357950940399e-05,0.3537551830079874,4832.801892783524,2.7039419289270694e-08,0.00021561232941264452,2.9454541259035047,fluid,7974
0639,p,run1000_best,9.783548846351908e-05,0.7801401850081011,3660.2640928975106,1.3136953858539876e-06,0.010475407006799697,46.29828263278692,fluid,7974
0639,omega,run1000_best,0.0001335957867756618,1.0652928037491272,7600.203311503814,5.777550247284169e-05,0.46070185671843966,3286.8155123135175,fluid,7974
0639,temperature,run1000_best,0.00012971991251203426,1.0343865823709613,3230.3733655262868,0.0069493898473646735,55.41443464288591,151797.89127925836,fluid,7974
0639,__all__,run1000_best,0.00010698443341123803,4.26546936010606,26866.175984448142,0.0014075568547070138,56.11929179716864,160873.293013085,fluid,39870
0639,u,run1000_best,7.652454914301985e-05,0.023493036586907094,75.06855541983528,1.7313541877714414e-05,0.005315257356458325,143.24244913076134,near_interface_fluid,307
0639,v,run1000_best,0.000188823460298224,0.05796880231155477,3061.6300714179374,1.1508723461916823e-07,3.5331781028084645e-05,1.8660157921470817,near_interface_fluid,307
0639,p,run1000_best,0.0001978500653759972,0.06073997007043114,1398.9815436318609,2.6566488013272376e-06,0.000815591182007462,22.641326656953566,near_interface_fluid,307
0639,omega,run1000_best,0.0005392959843162871,0.16556386718510013,2401.9563833095417,0.00023322656076438675,0.07160055415466673,1038.7876170594468,near_interface_fluid,307
0639,temperature,run1000_best,0.0006205362980534527,0.19050464350240998,138.45283520379644,0.033243526102095564,10.205762513343338,13974.383516029277,near_interface_fluid,307
0639,__all__,run1000_best,0.00032460607143739616,0.4982703196564031,7076.089388982971,0.0066993675881547214,10.283529247817498,15180.920924668584,near_interface_fluid,1535
0639,u,run1000_best,0.0001497297454994415,0.9319179359885239,6376.198569650708,3.387608119688997e-05,0.21084472936944315,4237.105292476709,far_field_fluid,6224
0639,v,run1000_best,2.246299574222511e-05,0.1398096854996091,0.043713885503783675,1.3691102949778268e-08,8.521342475941994e-05,2.3779192628484904e-05,far_field_fluid,6224
0639,p,run1000_best,9.198089937501887e-05,0.5724891177101175,1040.1246196331476,1.2350823120749404e-06,0.007687152310354429,8.054513098471835,far_field_fluid,6224
0639,omega,run1000_best,0.00011874034427974458,0.7390399027971303,4085.9341143991846,5.135104740019383e-05,0.3196089190188064,1766.9004327689463,far_field_fluid,6224
0639,temperature,run1000_best,9.270750622656577e-05,0.5770115187541454,2557.8536168743613,0.00496655209681279,30.91182025056281,90931.2576647604,far_field_fluid,6224
0639,__all__,run1000_best,9.512429822459916e-05,2.960268160749526,14060.154634442904,0.0010106055997649798,31.450046264686172,96943.31792688371,far_field_fluid,31120
0640,u,run1000_best,0.019363582080072862,158.6264643999569,9842.859589019012,0.00438097686268312,35.88896245910012,6478.793067108489,whole,8192
0640,v,run1000_best,0.11430129639333511,936.3562200542012,4506.855099036935,6.966616686851097e-05,0.5707052389868419,2.747054678566565,whole,8192
0640,p,run1000_best,0.008030006253089202,65.78181122530674,5155.300838321647,0.00010782369021639524,0.8832916702527098,67.45074336516561,whole,8192
0640,omega,run1000_best,0.13903445902886935,1138.9702883644977,7586.2085661193105,0.06012751788603948,492.56462652243545,3280.7722878689774,whole,8192
0640,temperature,run1000_best,0.003490271778186212,28.59230640690145,3473.8806660415958,0.18698176072902412,1531.7545838921656,256807.5995301957,whole,8192
0640,__all__,run1000_best,0.056843923106710534,2328.3270904508636,30565.104758538502,0.05033354906696632,2061.6621697829405,266637.3626832169,whole,40960
0640,u,run1000_best,7.701992605290457e-05,0.6143109301979668,9451.367086919574,1.742561763498223e-05,0.1389867262566183,6478.793067108488,fluid,7976
0640,v,run1000_best,3.455400173409489e-05,0.2756027178311409,4506.854971468341,2.1060529239743786e-08,0.00016797878121619644,2.747054678566565,fluid,7976
0640,p,run1000_best,0.00018167627196918483,1.4490499452262182,3759.5882975449867,2.439475610863917e-06,0.019457257472250602,44.426639513711876,fluid,7976
0640,omega,run1000_best,0.00017539629938544357,1.3989608838982979,7586.208552616596,7.585273155498736e-05,0.6050013868825791,3280.7722878689774,fluid,7976
0640,temperature,run1000_best,0.0002855930732709851,2.277890352409377,3258.8576257296163,0.015299867163265863,122.03174049420852,227492.3276925807,fluid,7976
0640,__all__,run1000_best,0.00015084791448252257,6.015814829563,28562.876534279116,0.0030791212097191867,122.79535384360116,237299.06674175043,fluid,39880
0640,u,run1000_best,5.173999014952145e-05,0.015987656956202127,107.91376528605993,1.1706081077464988e-05,0.003617179052936681,91.3345490833857,near_interface_fluid,309
0640,v,run1000_best,0.00014007710674343845,0.04328382598372248,2700.638217286659,8.537662148697297e-08,2.6381376039474645e-05,1.6460819220629896,near_interface_fluid,309
0640,p,run1000_best,0.00019329503364439528,0.05972816539611814,1370.9793454787507,2.59548525381291e-06,0.0008020049434281891,22.127869266435802,near_interface_fluid,309
0640,omega,run1000_best,0.00032690684052111437,0.10101421372102434,1776.7281233135147,0.00014137551979254438,0.04368503561589621,768.348515101816,near_interface_fluid,309
0640,temperature,run1000_best,0.0005961455211907966,0.18420896604795617,174.8421968786912,0.03193686573585902,9.868491512380437,21094.046803016714,near_interface_fluid,309
0640,__all__,run1000_best,0.00026163289844985323,0.40422282810502325,6131.101648243675,0.006418525639720866,9.916622113368739,21977.503818390414,near_interface_fluid,1545
0640,u,run1000_best,8.23508064471901e-05,0.48949319352209797,7552.777075002727,1.8631720475438077e-05,0.11074694650600392,4968.2004943038655,far_field_fluid,5944
0640,v,run1000_best,1.704316980704852e-05,0.10130460133309642,0.041151076302052544,1.038774147146416e-08,6.174473530638297e-05,2.373771148980591e-05,far_field_fluid,5944
0640,p,run1000_best,0.00020264120893588177,1.2044993459148812,1236.8703370168478,2.7209843389655083e-06,0.01617353091081098,6.637606512657161,far_field_fluid,5944
0640,omega,run1000_best,0.00018243296118741105,1.0843815212979713,3866.8294062779382,7.88958491799342e-05,0.46895692752552887,1672.4087294022954,far_field_fluid,5944
0640,temperature,run1000_best,0.0002834511294171341,1.684833513255445,2348.8922625797786,0.015185118839723405,90.26034638331592,147018.62350384233,far_field_fluid,5944
0640,__all__,run1000_best,0.00015358385515893308,4.564512175323491,15005.410231953594,0.003057075556291843,90.85628553299358,153665.87035779888,far_field_fluid,29720
0641,u,run1000_best,0.017828164850925792,146.0483264587841,10335.520048094286,0.004033591333723876,33.043180205865994,6760.68563948729,whole,8192
0641,v,run1000_best,0.09708767749992891,795.3422540794177,3968.1626494325674,5.917453761336771e-05,0.4847578121287083,2.4186358226635907,whole,8192
0641,p,run1000_best,0.006970422630284632,57.10170218729171,4596.526737827231,9.359603911379998e-05,0.7667387524202495,77.14864537172427,whole,8192
0641,omega,run1000_best,0.11577700015653353,948.4451852823227,7405.046469789815,0.05006948402813291,410.1692131584648,3202.426161576688,whole,8192
0641,temperature,run1000_best,0.008314904585996848,68.11569836848618,3348.9427668878716,0.4454482671810141,3649.1122047468675,260503.7121854489,whole,8192
0641,__all__,run1000_best,0.04919563394473395,2015.0531663763027,29654.198672031773,0.09994082262391961,4093.5760946757473,270546.3912677073,whole,40960
0641,u,run1000_best,0.00012785193306598473,1.01987487006736,9945.840011282344,2.8926274329851367e-05,0.23074489032922435,6760.68563948729,fluid,7977
0641,v,run1000_best,6.234581163449403e-05,0.49733253940835886,3968.1625224545705,3.799951170372054e-08,0.00030312210486057873,2.418635822663591,fluid,7977
0641,p,run1000_best,0.00013980117606272226,1.1151939814523355,3042.186464115385,1.8771939870813256e-06,0.014974376434947735,51.44278889832624,fluid,7977
0641,omega,run1000_best,0.00014912631034059458,1.189580577586923,7405.046456349613,6.449188203126982e-05,0.5144517429634393,3202.426161576688,fluid,7977
0641,temperature,run1000_best,0.00038652324832241016,3.083295951867866,3026.9519355081184,0.02070692769295033,165.17916220666478,220762.19278949418,fluid,7977
0641,__all__,run1000_best,0.00017312969588524117,6.905277920382844,27388.18738971003,0.004160452208562048,165.93963633849728,230779.16601527913,fluid,39885
0641,u,run1000_best,8.079508769340594e-05,0.025208067360342652,140.30178782127155,1.8279749664392137e-05,0.005703281895290346,78.97378283923388,near_interface_fluid,312
0641,v,run1000_best,0.00011987596536028891,0.03740130119241014,2394.5750824602983,7.306393299528902e-08,2.2795947094530176e-05,1.4595024452953649,near_interface_fluid,312
0641,p,run1000_best,0.00020573362572373757,0.06418889122580612,1416.1395084236892,2.7625086436526384e-06,0.0008619026968196232,23.391651261828926,near_interface_fluid,312
0641,omega,run1000_best,0.0003625695099027559,0.11312168708965985,1584.6176427429034,0.00015679843239339955,0.04892111090674066,685.2715270790459,near_interface_fluid,312
0641,temperature,run1000_best,0.0012651959372420045,0.3947411324195054,199.32396183781145,0.0677794171494703,21.147178150634737,25046.405353061462,near_interface_fluid,312
0641,__all__,run1000_best,0.0004068340251844386,0.6346610792877242,5734.957983285974,0.013591466180820952,21.202687242080685,25835.501816686865,near_interface_fluid,1560
0641,u,run1000_best,0.00014604355303312905,0.87465483911541,8062.385296432136,3.3042093814225085e-05,0.19788909985339403,5386.601681505745,far_field_fluid,5989
0641,v,run1000_best,4.340924302444195e-05,0.25997795647338284,0.04476450410409635,2.6457754025142848e-08,0.00015845548885658051,2.5373047996191147e-05,far_field_fluid,5989
0641,p,run1000_best,0.00014958957716345946,0.8958919776319587,549.9845276700996,2.0086286676931055e-06,0.012029677090814008,10.431200353620033,far_field_fluid,5989
0641,omega,run1000_best,0.00015284931296628582,0.9154145353550858,3887.392903188146,6.610195493138035e-05,0.3958846080840369,1681.2909832064497,far_field_fluid,5989
0641,temperature,run1000_best,0.00037322169814877737,2.235224750213028,2054.0145968846205,0.0199943337420048,119.74606478086675,126889.4065714403,far_field_fluid,5989
0641,__all__,run1000_best,0.00017302267686721874,5.181164058788865,14553.822088679106,0.004019102575434424,120.35202662138383,133967.73046187917,far_field_fluid,29945
0642,u,run1000_best,0.033398225989107966,273.59826730277246,7463.830846069379,0.007556290480057888,61.90113161263422,5581.258190899151,whole,8192
0642,v,run1000_best,0.1544617947177028,1265.3510223274213,6318.367328767911,9.414382563832733e-05,0.7712262196291775,3.8509704385135786,whole,8192
0642,p,run1000_best,0.007427375153354107,60.845057256276846,4652.647057038876,9.973180575538655e-05,0.8170029527481266,67.1314684767832,whole,8192
0642,omega,run1000_best,0.24163045668319122,1979.4367011487025,8451.09034443527,0.10449668315079022,856.0368283712735,3654.7960480569477,whole,8192
0642,temperature,run1000_best,0.004208028494969045,34.472169430786415,4179.355179665402,0.22543362262743602,1846.7522365639559,245059.2539297563,whole,8192
0642,__all__,run1000_best,0.08822517620766504,3613.70321746596,31065.29075597684,0.06753609437793558,2766.278425720241,254366.29060762768,whole,40960
0642,u,run1000_best,0.00010238620417388433,0.8167347506950753,7074.150809257438,2.3164703348729475e-05,0.18478483861281503,5581.258190899152,fluid,7977
0642,v,run1000_best,4.704646394920755e-05,0.3752896429228286,6318.367201789913,2.8674628765681095e-08,0.0002287375136638381,3.8509704385135786,fluid,7977
0642,p,run1000_best,0.0001138970617707287,0.9085568617451029,3247.9343304456543,1.529363686588488e-06,0.012199734127916369,44.039357936431216,fluid,7977
0642,omega,run1000_best,0.00015925672230382556,1.2703908738176166,8451.090330995066,6.88729365151747e-05,0.5493994145815485,3654.7960480569477,fluid,7977
0642,temperature,run1000_best,0.00024093164212461197,1.9219117092280298,3902.1755023246533,0.01290725496293371,102.9611728393222,210412.67722056364,fluid,7977
0642,__all__,run1000_best,0.00013270361886445162,5.292883838408653,28993.718174812726,0.0026001701282225937,103.70778556415814,219696.62178789466,fluid,39885
0642,u,run1000_best,5.0405970541694005e-05,0.01562585086792514,76.31485901201047,1.1404265139400562e-05,0.0035353221932141743,160.09900451220284,near_interface_fluid,310
0642,v,run1000_best,0.00017494151900552401,0.05423187089171244,3853.6021526497843,1.0662607611490754e-07,3.305408359562134e-05,2.348733952108835,near_interface_fluid,310
0642,p,run1000_best,0.00016854863693497034,0.05225007744984081,1286.4684018123348,2.2631970244185694e-06,0.0007015910775697565,20.59623980566768,near_interface_fluid,310
0642,omega,run1000_best,0.0005469543831235902,0.16955585876831297,2754.935689280919,0.00023653860488914884,0.07332696751563614,1191.4286144891412,near_interface_fluid,310
0642,temperature,run1000_best,0.0006928567157448748,0.21478558188091118,254.10244984280683,0.03711792276859192,11.506556058263493,28654.866036942436,near_interface_fluid,310
0642,__all__,run1000_best,0.0003267414450701306,0.5064492398587025,8225.423552597855,0.0074736470923442,11.58415299313351,30029.338629701557,near_interface_fluid,1550
0642,u,run1000_best,0.00011494931145772373,0.6894659701234269,5395.351786578847,2.60070839282172e-05,0.15599048940144677,3518.0760093801355,far_field_fluid,5998
0642,v,run1000_best,2.0154046930050666e-05,0.1208839734864439,0.05890517579794194,1.2283808259239945e-08,7.367828193892119e-05,3.348776833256561e-05,far_field_fluid,5998
0642,p,run1000_best,0.00010783500364406587,0.6467943518571071,768.9492221625342,1.4479650794042706e-06,0.008684894546266815,8.148643580494943,far_field_fluid,5998
0642,omega,run1000_best,0.00015095495012025492,0.9054277908212891,4343.62693296468,6.528270991432331e-05,0.3915656940661112,1878.4197923333033,far_field_fluid,5998
0642,temperature,run1000_best,0.00021822978151424998,1.3089422295224713,2621.5622853733366,0.011691061579638468,70.12298735467154,88375.8964205992,far_field_fluid,5998
0642,__all__,run1000_best,0.000122424618733269,3.6715143158107377,13129.549132255197,0.002356762324473735,70.67930211096731,93780.54089938091,far_field_fluid,29990
0643,u,run1000_best,0.024951061377525185,204.3990948046863,8862.071715464044,0.005645134148567654,46.244938945066224,6234.09553567707,whole,8192
0643,v,run1000_best,0.10291317705810697,843.0647464600123,4071.097541766644,6.272515621129891e-05,0.5138444796829607,2.4815429827852102,whole,8192
0643,p,run1000_best,0.008506121984598622,69.68215129783191,4792.907234795658,0.0001142167921983956,0.9356639616892568,80.53111234320593,whole,8192
0643,omega,run1000_best,0.16986209995699014,1391.5103228476632,7449.261487589414,0.07345938951204477,601.7793188826707,3221.5498979635204,whole,8192
0643,temperature,run1000_best,0.0019689490295690055,16.129630450229293,3113.4332181375867,0.10548104733957557,864.1007398058031,75907.34878552645,whole,8192
0643,__all__,run1000_best,0.06164028188135799,2524.7859458604235,28288.77119775335,0.036952502589719535,1513.574506074912,85446.00687449303,whole,40960
0643,u,run1000_best,0.00017714810084231282,1.4132875485199716,8474.2041439396,4.007944522484195e-05,0.3197538140037891,6234.09553567707,fluid,7978
0643,v,run1000_best,4.3939743143420194e-05,0.3505512707982063,4071.0974153792417,2.6781089878164322e-08,0.00021365953504799495,2.4815429827852107,fluid,7978
0643,p,run1000_best,9.668859260283186e-05,0.7713815917853926,3168.3238419957456,1.2982954827983798e-06,0.010357801361765475,53.397580570350975,fluid,7978
0643,omega,run1000_best,0.0001296298896126583,1.034187259329788,7449.261474211726,5.60603892415773e-05,0.4472497853693037,3221.549897963521,fluid,7978
0643,temperature,run1000_best,0.00021899381323874334,1.7471326420186943,3047.5973795043437,0.011731996633407907,93.59786914132829,62393.27693974295,fluid,7978
0643,__all__,run1000_best,0.00013328002788799332,5.316540312452053,26210.484255030657,0.0023658923088894007,94.37544420159819,71904.80149693668,fluid,39890
0643,u,run1000_best,0.0002965951860035138,0.08868196061505063,154.96816577251127,6.710413817672082e-05,0.020064137314839525,114.98041790958685,near_interface_fluid,299
0643,v,run1000_best,0.00023063289150093239,0.06895923455877878,2504.637361470104,1.4056983895660332e-07,4.2030381848024394e-05,1.5266519458207444,near_interface_fluid,299
0643,p,run1000_best,0.0003215391662564415,0.09614021071067601,1519.5711089142249,4.317502781136653e-06,0.0012909333315598592,24.970898278059316,near_interface_fluid,299
0643,omega,run1000_best,0.000657800720203317,0.19668241534079178,1872.630840785584,0.00028447572701560876,0.08505824237766701,809.8152161508513,near_interface_fluid,299
0643,temperature,run1000_best,0.0007750160767130065,0.23172980693718895,87.18730703115168,0.041519364386117044,12.414289951448996,8625.650235151497,near_interface_fluid,299
0643,__all__,run1000_best,0.0004563168081354422,0.6821936281624861,6138.994783973576,0.008375080464785894,12.520745294854912,9576.943419435815,near_interface_fluid,1495
0643,u,run1000_best,0.00018788253826095146,1.1992542417196532,6760.999440783216,4.2508092812958017e-05,0.271329156425111,4782.266102328167,far_field_fluid,6383
0643,v,run1000_best,1.856842346801028e-05,0.11852224699630962,0.040301553487746986,1.1317377232988081e-08,7.223881887816292e-05,2.301441644223724e-05,far_field_fluid,6383
0643,p,run1000_best,8.264548161972977e-05,0.5275261091787351,535.6528293655022,1.1097301240776212e-06,0.0070834073819874555,12.03079230389212,far_field_fluid,6383
0643,omega,run1000_best,0.00010319130110598334,0.6586700749594916,4484.491853772646,4.4626632835286665e-05,0.2848517973876348,1939.5559832197773,far_field_fluid,6383
0643,temperature,run1000_best,0.0001944991439864077,1.2414880360652403,2533.3998693996773,0.010419762090141067,66.50934142137044,29836.641401836267,far_field_fluid,6383
0643,__all__,run1000_best,0.0001173573776882165,3.7454607089194294,14314.58429487453,0.0021016035726581245,67.07267802138405,36570.494302702515,far_field_fluid,31915
0644,u,run1000_best,0.025665837069137228,210.25453727037217,8253.252350247152,0.005806850949268232,47.56972297640536,5884.333646271152,whole,8192
0644,v,run1000_best,0.1360546572941838,1114.5597525539538,5171.870318234796,8.292475121616255e-05,0.6793195619628036,3.152053682355212,whole,8192
0644,p,run1000_best,0.006824729234654825,55.908181890292326,5444.7202881022495,9.163972393447702e-05,0.7507126184712357,58.773292789908226,whole,8192
0644,omega,run1000_best,0.18113053991106426,1483.8213829514384,7242.116170488702,0.07833259457879142,641.7006147894593,3131.953569467249,whole,8192
0644,temperature,run1000_best,0.004034103433676632,33.04737532867897,3874.7788075818653,0.21611604471609996,1770.422638314291,360221.5466908252,whole,8192
0644,__all__,run1000_best,0.07074197338854335,2897.591229994736,29986.737934654764,0.060086010943862046,2461.1230082605894,369299.7592530359,whole,40960
0644,u,run1000_best,0.00015901115163541478,1.2684319565957036,7863.57231343521,3.597598699837406e-05,0.2869804482860299,5884.333646271153,fluid,7977
0644,v,run1000_best,4.921901012437146e-05,0.3926200437621111,5171.870191256799,2.999878823227768e-08,0.00023930033372887905,3.152053682355212,fluid,7977
0644,p,run1000_best,9.153996455888774e-05,0.7302142972862474,4136.696874701009,1.2291616290382684e-06,0.009805022314838267,37.47209808800265,fluid,7977
0644,omega,run1000_best,0.00015480484349471725,1.2348782365573594,7242.1161570485,6.69476598952217e-05,0.5340414829841835,3131.9535694672495,fluid,7977
0644,temperature,run1000_best,0.0006085879683317363,4.85470622338226,3693.32190236226,0.032603433961956634,260.07759271452807,333360.4286217298,fluid,7977
0644,__all__,run1000_best,0.00021263258762902552,8.480850757583683,28107.577438803775,0.0065415233538535,260.90865896844684,342417.33998923854,fluid,39885
0644,u,run1000_best,7.876915879944667e-05,0.024339670069029023,100.20111910740582,1.782138285179273e-05,0.005506807301203953,121.8576295323245,near_interface_fluid,309
0644,v,run1000_best,0.00024753841654480245,0.07648937071234396,3337.886787133258,1.508738389139478e-07,4.6620016224409875e-05,2.034364787859891,near_interface_fluid,309
0644,p,run1000_best,0.0001398414966499978,0.04321102246484932,1237.10509986136,1.8777340511299647e-06,0.0005802198217991591,19.67903872342126,near_interface_fluid,309
0644,omega,run1000_best,0.0006111376320994878,0.1888415283187417,2022.209944567832,0.0002642955752800104,0.08166733276152321,874.5673071905123,near_interface_fluid,309
0644,temperature,run1000_best,0.0007608026679427859,0.23508802439432086,163.27297280727157,0.04075791588286347,12.594196007804811,18384.098214026653,near_interface_fluid,309
0644,__all__,run1000_best,0.0003676178744073041,0.5679696159592849,6860.675923477127,0.008208412289777062,12.68199698770556,19402.236554260773,near_interface_fluid,1545
0644,u,run1000_best,0.00017494758449632808,1.1312110813532574,6735.656203605543,3.958157434655554e-05,0.2559344597248281,4752.078636625616,far_field_fluid,6466
0644,v,run1000_best,2.2005359257923778e-05,0.14228665296173515,0.031242206978286495,1.3412175345228804e-08,8.672312578224945e-05,1.6207015590143298e-05,far_field_fluid,6466
0644,p,run1000_best,8.36241353215554e-05,0.5407136589891772,1783.8934269420145,1.1228711810309585e-06,0.007260485056546177,4.2907432677898765,far_field_fluid,6466
0644,omega,run1000_best,0.00013125223590749107,0.8486769573778372,4274.952480910006,5.6761985358823636e-05,0.36702299733015364,1848.6586619590796,far_field_fluid,6466
0644,temperature,run1000_best,0.0006224390848833087,4.024691122855474,2912.440361230044,0.033345469476336875,215.61180563399424,266744.47116001206,far_field_fluid,6466
0644,__all__,run1000_best,0.00020685367997332142,6.687579473537482,15706.973714894582,0.006688589863879727,216.24211029923157,273349.4992180716,far_field_fluid,32330
0645,u,run1000_best,0.02270391622855844,185.99048174435075,9152.374311160214,0.005136721556529283,42.08002299108789,6202.027915159637,whole,8192
0645,v,run1000_best,0.13283300715678417,1088.167994628376,5033.041174024899,8.09611686091797e-05,0.6632338932464001,3.067646546871634,whole,8192
0645,p,run1000_best,0.0076931195859005165,63.02203564769703,5126.0398940064315,0.00010330012245835717,0.8462346031788619,60.2637147117699,whole,8192
0645,omega,run1000_best,0.1733933595132196,1420.438401132295,7753.234397847791,0.0749865350543345,614.2896951651082,3353.005186833657,whole,8192
0645,temperature,run1000_best,0.007406811244837981,60.67659771771274,5213.190516081526,0.39679966063838235,3250.582819949628,390939.951936911,whole,8192
0645,__all__,run1000_best,0.06880604274586014,2818.2955108704314,32277.880293120863,0.09542143570806275,3908.46200660225,400558.3164001629,whole,40960
0645,u,run1000_best,0.00014093146079032854,1.1239283998028702,8759.069343773277,3.1885495673427756e-05,0.25428682799558633,6202.027915159637,fluid,7975
0645,v,run1000_best,5.048698365298286e-05,0.40263369463253834,5033.041045865711,3.077160784201484e-08,0.00024540357254006836,3.067646546871633,fluid,7975
0645,p,run1000_best,8.933061241717952e-05,0.7124116340270067,3820.716822388232,1.1994954695178007e-06,0.00956597636940446,39.0537563449017,fluid,7975
0645,omega,run1000_best,0.00017112012796272394,1.3646830205027234,7753.234384282565,7.400344266779472e-05,0.5901774552756629,3353.005186833657,fluid,7975
0645,temperature,run1000_best,0.0005134717281544648,4.094937032031857,4843.659929168989,0.027507858081899993,219.37516820315244,349687.1704046771,fluid,7975
0645,__all__,run1000_best,0.00019306818259553596,7.698593780996996,30209.721525478773,0.0055229954574637155,220.22944386636564,359284.3249095622,fluid,39875
0645,u,run1000_best,7.65983802687149e-05,0.023515702742495474,98.46688119724564,1.733023906473144e-05,0.005320383392872552,104.47027058309422,near_interface_fluid,307
0645,v,run1000_best,0.00017732814786159063,0.05443974139350832,2989.4073806037286,1.0808068020753165e-07,3.318076882371222e-05,1.8220317384988058,near_interface_fluid,307
0645,p,run1000_best,0.0001330137707013628,0.04083522760531838,1274.712430641229,1.7860549136358835e-06,0.0005483188584862163,20.108457308835753,near_interface_fluid,307
0645,omega,run1000_best,0.0006502866529235492,0.1996380024475296,2078.205547983259,0.0002812259795931768,0.08633637573510528,898.7364268312674,near_interface_fluid,307
0645,temperature,run1000_best,0.0010649909057394921,0.3269522080620241,268.31105664647197,0.05705396399844053,17.515566947521243,27035.28738760238,near_interface_fluid,307
0645,__all__,run1000_best,0.00042044357149894187,0.6453808822508758,6709.103297071933,0.011470882870538454,17.607805206276527,28060.424574064076,near_interface_fluid,1535
0645,u,run1000_best,0.00015949899583810842,0.9946357380464441,7300.714488270196,3.6086366399024354e-05,0.22503458086431588,4894.861131370051,far_field_fluid,6236
0645,v,run1000_best,2.805295474935611e-05,0.1749382258169847,0.03198533350213671,1.709815958540164e-08,0.00010662412317456461,1.74824568104268e-05,far_field_fluid,6236
0645,p,run1000_best,8.717838692254175e-05,0.5436444208489704,1449.552053462712,1.1705963323523328e-06,0.0072998387285491476,5.655364759642021,far_field_fluid,6236
0645,omega,run1000_best,0.00015499854018037113,0.9665708965647943,4061.594357873427,6.703142782438118e-05,0.41800798391284105,1756.5422648799065,far_field_fluid,6236
0645,temperature,run1000_best,0.0005480362592431064,3.4175541126400115,3646.915394484161,0.02935956194604921,183.08622829556288,257836.53937812074,far_field_fluid,6236
0645,__all__,run1000_best,0.00019555302738669675,6.097343393917205,16458.808279423996,0.00589277348695291,183.73667732319174,264493.5981566128,far_field_fluid,31180
0646,u,run1000_best,0.02499086999782036,204.7252070221444,8559.711406045824,0.00565414084220596,46.31872177935122,6039.294390782605,whole,8192
0646,v,run1000_best,0.13474052135382858,1103.7943509305637,5092.199107194914,8.212379106861144e-05,0.6727580964340649,3.10354908736451,whole,8192
