additive_omega_edge_map_cosine,additive_omega_effective_rank,additive_omega_largest_energy_fraction,additive_p_edge_map_cosine,additive_p_effective_rank,additive_p_largest_energy_fraction,additive_temperature_edge_map_cosine,additive_temperature_effective_rank,additive_temperature_largest_energy_fraction,additive_u_edge_map_cosine,additive_u_effective_rank,additive_u_largest_energy_fraction,additive_v_edge_map_cosine,additive_v_effective_rank,additive_v_largest_energy_fraction,base_to_final_alignment_cost,base_to_final_environment_assignment_l1,base_to_final_module_assignment_l1,base_to_provisional_alignment_cost,base_to_provisional_environment_assignment_l1,base_to_provisional_module_assignment_l1,candidate_edge_count,case_id,checkpoint,edge_count,environment_centered_effective_rank,environment_edge_column_cosine,environment_effective_rank,environment_largest_dominant_occupancy,environment_neighbor_dominant_agreement,environment_neighbor_l1,environment_row_cosine,environment_row_effective_edges,environment_row_entropy_norm,environment_row_max,environment_spatial_smoothness,hard_selected_edge_count,module_centered_effective_rank,module_edge_column_cosine,module_effective_rank,module_largest_dominant_occupancy,module_row_cosine,module_row_effective_edges,module_row_entropy_norm,module_row_max,normalized_field_mse,pairwise_edge_map_cosine,pairwise_edge_map_cv,pairwise_edge_map_effective_rank,pass,post_fallback_zero_support_environment_rows,post_fallback_zero_support_module_rows,provisional_to_final_alignment_cost,provisional_to_final_environment_assignment_l1,provisional_to_final_module_assignment_l1,query_centered_effective_rank,query_edge_column_cosine,query_effective_rank,query_entropy_norm_direct,query_global_mean_route_l1,query_largest_dominant_occupancy,query_neighbor_l1,query_per_edge_spatial_std,query_row_cosine,query_row_effective_edges,query_row_entropy_norm,query_row_max,region_scale_normalized,region_separation_normalized,representation,selected_edge_count,selection_transition_fraction,source_scale_normalized,source_separation_normalized,viable_selected_edge_count
,,,,,,,,,,,,,,,,,,,,,6.0,0687,run1401_e500,6,3.053641245256047,0.17170903262763806,3.531823343274585,0.4583333333333333,0.7301136363636364,0.43896776591179126,0.39387508018007006,2.030329359712244,0.3308887314624329,0.7755242505208376,0.7805161170441045,6.0,2.840800246200752,0.8294495303052076,1.7462575526891437,0.3,0.8453724039372361,5.512758660244305,0.9523288478780938,0.2846923738037663,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20704677836501342,0.25175604944273394,candidate,6.0,0.0,0.19663167939769366,0.059638850036730466,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0687,run1401_e500,6,3.053641245256047,0.17170903262763806,3.531823343274585,0.4583333333333333,0.7301136363636364,0.43896776591179126,0.39387508018007006,2.030329359712244,0.3308887314624329,0.7755242505208376,0.7805161170441045,6.0,2.840800246200752,0.8294495303052076,1.7462575526891437,0.3,0.8453724039372361,5.512758660244305,0.9523288478780938,0.2846923738037663,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20704677836501342,0.25175604944273394,selected,6.0,0.0,0.19663167939769366,0.059638850036730466,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0687,run1401_e500,6,3.067174771419069,0.16806895883939144,3.5482090952424383,0.4583333333333333,0.7301136363636364,0.4379019369667269,0.3905507167728539,2.0155312967593915,0.3271793113523244,0.7784025488051415,0.7810490315166363,6.0,2.9201238400646305,0.7366370525561745,2.0526218302161765,0.3,0.7770168815163145,5.048686136011651,0.9019303495623221,0.34481322133094955,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20570650472676877,0.2549014963789448,candidate,6.0,0.0,0.1923770416950167,0.0804869109852283,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0687,run1401_e500,6,3.067174771419069,0.16806895883939144,3.5482090952424383,0.4583333333333333,0.7301136363636364,0.4379019369667269,0.3905507167728539,2.0155312967593915,0.3271793113523244,0.7784025488051415,0.7810490315166363,6.0,2.9201238400646305,0.7366370525561745,2.0526218302161765,0.3,0.7770168815163145,5.048686136011651,0.9019303495623221,0.34481322133094955,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20570650472676877,0.2549014963789448,selected,6.0,0.0,0.1923770416950167,0.0804869109852283,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0687,run1401_e500,6,3.0697152443238043,0.1681673425719297,3.5498654263089486,0.4583333333333333,0.7301136363636364,0.43814006120838145,0.3905213292793712,2.0160559282037025,0.32734647254909927,0.7782886641080967,0.7809299693958092,6.0,2.912191089519943,0.7388585464326294,2.0319604517332435,0.3,0.7806999342217852,5.058328823110942,0.9031368075564614,0.3417558298360376,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.20578023443166624,0.25471678088682664,candidate,6.0,0.0,0.192500832212867,0.0802405624120399,6.0
,,,,,,,,,,,,,,,0.00960840913953522,0.017804676705685793,0.22216072398830797,0.009784273823995394,0.017673182704092863,0.22228056260025789,6.0,0687,run1401_e500,6,3.0697152443238043,0.1681673425719297,3.5498654263089486,0.4583333333333333,0.7301136363636364,0.43814006120838145,0.3905213292793712,2.0160559282037025,0.32734647254909927,0.7782886641080967,0.7809299693958092,6.0,2.912191089519943,0.7388585464326294,2.0319604517332435,0.3,0.7806999342217852,5.058328823110942,0.9031368075564614,0.3417558298360376,0.27081945538520813,0.24537139628358887,2.0273621461356304,4.091854152075087,final,0.0,0.0,0.00024299991849863114,0.0019275563041540697,0.013712134064646718,4.282875960286691,0.3028398120509209,4.551568872998418,0.6506107447600196,0.9383274692186669,0.205810546875,0.04471543494141943,0.19569819205816832,0.4415754837497124,3.2774962599510014,0.6506107447600196,0.5486562842893459,0.20578023443166624,0.25471678088682664,selected,6.0,0.0,0.192500832212867,0.0802405624120399,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0688,run1401_e500,6,3.0820234377099887,0.1721083671076787,3.5404247675000344,0.4635416666666667,0.7471590909090909,0.433411775503567,0.3903315995724303,2.019110125841044,0.3273926710853348,0.7772125545180968,0.7832941122482165,6.0,2.8032604348136982,0.8477690115056057,1.7076840904623525,0.3,0.8517933731049826,5.55448943202475,0.9566404895876898,0.28550016772667386,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20514885901524868,0.2500661038943185,candidate,6.0,0.0,0.23222979766070995,0.07399669589208603,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0688,run1401_e500,6,3.0820234377099887,0.1721083671076787,3.5404247675000344,0.4635416666666667,0.7471590909090909,0.433411775503567,0.3903315995724303,2.019110125841044,0.3273926710853348,0.7772125545180968,0.7832941122482165,6.0,2.8032604348136982,0.8477690115056057,1.7076840904623525,0.3,0.8517933731049826,5.55448943202475,0.9566404895876898,0.28550016772667386,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20514885901524868,0.2500661038943185,selected,6.0,0.0,0.23222979766070995,0.07399669589208603,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0688,run1401_e500,6,3.1030580860171755,0.16727719287680395,3.565684105840032,0.4635416666666667,0.7528409090909091,0.43003330891623276,0.3856719895293046,1.9967775884182082,0.3217186675073143,0.781111912888818,0.7849833455418835,6.0,2.6723659929643935,0.7335635363702863,2.0820498665399145,0.3,0.7631825675562398,5.108220624747171,0.9088057831459345,0.32706841418494514,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20242932999499166,0.2542173699173279,candidate,6.0,0.0,0.22620876906522158,0.10691974862650504,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0688,run1401_e500,6,3.1030580860171755,0.16727719287680395,3.565684105840032,0.4635416666666667,0.7528409090909091,0.43003330891623276,0.3856719895293046,1.9967775884182082,0.3217186675073143,0.781111912888818,0.7849833455418835,6.0,2.6723659929643935,0.7335635363702863,2.0820498665399145,0.3,0.7631825675562398,5.108220624747171,0.9088057831459345,0.32706841418494514,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20242932999499166,0.2542173699173279,selected,6.0,0.0,0.22620876906522158,0.10691974862650504,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0688,run1401_e500,6,3.103082172703995,0.16728719992018787,3.5651781082098,0.4635416666666667,0.7528409090909091,0.43020801318402546,0.3859381929114868,1.99736403395403,0.32190849765213214,0.7809284206911338,0.7848959934079874,6.0,2.6896961854469854,0.7364160416683704,2.072379011438062,0.3,0.7661105259973205,5.122321798917962,0.9103930000244684,0.3251405763395536,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.2025012439492242,0.25421737654197085,candidate,6.0,0.0,0.22645256954327012,0.10604816503120792,6.0
,,,,,,,,,,,,,,,0.008242585843492918,0.019824304696273214,0.19437871037881704,0.008481745490832788,0.020436044681715983,0.19804810764870395,6.0,0688,run1401_e500,6,3.103082172703995,0.16728719992018787,3.5651781082098,0.4635416666666667,0.7528409090909091,0.43020801318402546,0.3859381929114868,1.99736403395403,0.32190849765213214,0.7809284206911338,0.7848959934079874,6.0,2.6896961854469854,0.7364160416683704,2.072379011438062,0.3,0.7661105259973205,5.122321798917962,0.9103930000244684,0.3251405763395536,0.2733866274356842,0.25015357014411205,1.8875373656326955,4.287548294725597,final,0.0,0.0,0.00010395660207269547,0.0011432361961982455,0.007790578902774188,4.341262524815882,0.291417020552883,4.626988243593295,0.6400827581836015,0.9536915626072662,0.20849609375,0.044820966370303715,0.1992685753298502,0.432617661810609,3.213086878732537,0.6400827581836015,0.5577343942407348,0.2025012439492242,0.25421737654197085,selected,6.0,0.0,0.22645256954327012,0.10604816503120792,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0689,run1401_e500,6,3.0721459176697823,0.17497092530740505,3.5604948922425947,0.453125,0.7386363636363636,0.43955055955604583,0.3917232536066396,2.058780874309982,0.33749490031429347,0.7688229952455314,0.7802247202219771,6.0,2.750950526682273,0.8820192193139642,1.5360742490112254,0.3,0.890601308190709,5.615368194332476,0.9626180619732798,0.2662831007733176,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20724062917338007,0.24971159541825177,candidate,6.0,0.0,0.19927727667684714,0.062063279125765806,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0689,run1401_e500,6,3.0721459176697823,0.17497092530740505,3.5604948922425947,0.453125,0.7386363636363636,0.43955055955604583,0.3917232536066396,2.058780874309982,0.33749490031429347,0.7688229952455314,0.7802247202219771,6.0,2.750950526682273,0.8820192193139642,1.5360742490112254,0.3,0.890601308190709,5.615368194332476,0.9626180619732798,0.2662831007733176,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20724062917338007,0.24971159541825177,selected,6.0,0.0,0.19927727667684714,0.062063279125765806,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0689,run1401_e500,6,3.1092580214384955,0.17169393254446552,3.60206221044381,0.4583333333333333,0.7386363636363636,0.43755929063448096,0.3864629621982493,2.0476750541191073,0.33469063698659396,0.76960690629172,0.7812203546827596,6.0,2.5258332377971784,0.7844217443270441,1.7935063012597638,0.4,0.8244596296725472,5.059647205811734,0.9036273661727658,0.330324383438539,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20542855644077176,0.2523875884468021,candidate,6.0,0.0,0.19637250117580732,0.08578225922202516,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0689,run1401_e500,6,3.1092580214384955,0.17169393254446552,3.60206221044381,0.4583333333333333,0.7386363636363636,0.43755929063448096,0.3864629621982493,2.0476750541191073,0.33469063698659396,0.76960690629172,0.7812203546827596,6.0,2.5258332377971784,0.7844217443270441,1.7935063012597638,0.4,0.8244596296725472,5.059647205811734,0.9036273661727658,0.330324383438539,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20542855644077176,0.2523875884468021,selected,6.0,0.0,0.19637250117580732,0.08578225922202516,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0689,run1401_e500,6,3.1066421412171104,0.1720336950483642,3.5991654776241293,0.4583333333333333,0.7386363636363636,0.43765932267028396,0.3868211102461834,2.048805348438871,0.33494355090478733,0.7694739039974406,0.7811703386648581,6.0,2.499492774187407,0.7876097290329789,1.7851492510933802,0.4,0.825883643849302,5.083278667969185,0.9062853533474808,0.3273134176766477,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.20555108450175077,0.2520806254417719,candidate,6.0,0.0,0.1964682134344687,0.08475295759738137,6.0
,,,,,,,,,,,,,,,0.006894152686203862,0.019257057071870108,0.21335869666998417,0.0072927750207042825,0.020348278328966667,0.21928868188932893,6.0,0689,run1401_e500,6,3.1066421412171104,0.1720336950483642,3.5991654776241293,0.4583333333333333,0.7386363636363636,0.43765932267028396,0.3868211102461834,2.048805348438871,0.33494355090478733,0.7694739039974406,0.7811703386648581,6.0,2.499492774187407,0.7876097290329789,1.7851492510933802,0.4,0.825883643849302,5.083278667969185,0.9062853533474808,0.3273134176766477,0.27002713084220886,0.3186948035279045,1.8039854833626077,3.193264916516899,final,0.0,0.0,0.00019276137604887754,0.0014902122304016497,0.01462231670771238,4.247840607840487,0.3087600470609819,4.494068029600163,0.6548530244137382,0.9301746529968693,0.2144775390625,0.044019892764191174,0.19353289046299213,0.44754527856714377,3.3002184275464765,0.6548530244137382,0.5437266701577651,0.20555108450175077,0.2520806254417719,selected,6.0,0.0,0.1964682134344687,0.08475295759738137,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0690,run1401_e500,6,3.0589285702822466,0.17057714312480685,3.500802746820677,0.46875,0.75,0.4348484534376707,0.39644830905246997,2.0206135739216524,0.32816400258663225,0.7770932461830266,0.7825757732811648,6.0,3.081742810572045,0.8612793836088736,1.629407388882105,0.2,0.8742911064732828,5.621432236297631,0.9633300228932681,0.26240221544175746,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.2057447425429055,0.2516427029991551,candidate,6.0,0.0,0.18875548067366835,0.06086133954342232,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0690,run1401_e500,6,3.0589285702822466,0.17057714312480685,3.500802746820677,0.46875,0.75,0.4348484534376707,0.39644830905246997,2.0206135739216524,0.32816400258663225,0.7770932461830266,0.7825757732811648,6.0,3.081742810572045,0.8612793836088736,1.629407388882105,0.2,0.8742911064732828,5.621432236297631,0.9633300228932681,0.26240221544175746,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.2057447425429055,0.2516427029991551,selected,6.0,0.0,0.18875548067366835,0.06086133954342232,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0690,run1401_e500,6,3.071511702222222,0.16857632854607948,3.5133392478752237,0.46875,0.75,0.4337710459612159,0.3940458209968576,2.0093974715893297,0.3252553819447353,0.7791714216256215,0.7831144770193922,6.0,2.5735114751517223,0.7492512181544839,2.005328243494372,0.3,0.7801931497455892,5.192582430832658,0.9180072729417779,0.30764400335692066,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20481086723524883,0.2529843049900192,candidate,6.0,0.0,0.18396439093241415,0.07992098179103764,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0690,run1401_e500,6,3.071511702222222,0.16857632854607948,3.5133392478752237,0.46875,0.75,0.4337710459612159,0.3940458209968576,2.0093974715893297,0.3252553819447353,0.7791714216256215,0.7831144770193922,6.0,2.5735114751517223,0.7492512181544839,2.005328243494372,0.3,0.7801931497455892,5.192582430832658,0.9180072729417779,0.30764400335692066,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20481086723524883,0.2529843049900192,selected,6.0,0.0,0.18396439093241415,0.07992098179103764,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0690,run1401_e500,6,3.073345175265401,0.16850086438160433,3.5147409529111826,0.4635416666666667,0.7414772727272727,0.4338959736419378,0.3940036793605175,2.0093179344682426,0.32527598296655535,0.7791291354295642,0.7830520131790312,6.0,2.6191156340614845,0.7509315661162415,2.0004717869724113,0.3,0.7827605892801325,5.2035242478099235,0.9192525173419267,0.30661069855184586,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.20480641974433947,0.25301807567676027,candidate,6.0,0.0,0.18398254790834803,0.07987118890438723,6.0
,,,,,,,,,,,,,,,0.007932306257463231,0.013888652389716052,0.19637667487615204,0.008061800542055577,0.013594597824985304,0.19864111862788333,6.0,0690,run1401_e500,6,3.073345175265401,0.16850086438160433,3.5147409529111826,0.4635416666666667,0.7414772727272727,0.4338959736419378,0.3940036793605175,2.0093179344682426,0.32527598296655535,0.7791291354295642,0.7830520131790312,6.0,2.6191156340614845,0.7509315661162415,2.0004717869724113,0.3,0.7827605892801325,5.2035242478099235,0.9192525173419267,0.30661069855184586,0.2838999629020691,0.2679512832211148,1.8018346799829084,4.175252859346249,final,0.0,0.0,6.532783758775357e-05,0.0008905379196454651,0.009029234454006696,4.323972354559974,0.29390552127179265,4.611286409197355,0.6431815080149077,0.9501627408587066,0.2147216796875,0.044542947359228265,0.1985534889141641,0.43413998108411156,3.2320070479495477,0.6431815080149077,0.5565237222401865,0.20480641974433947,0.25301807567676027,selected,6.0,0.0,0.18398254790834803,0.07987118890438723,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0691,run1401_e500,6,2.981899125355107,0.17171930035394867,3.3852975197083617,0.4739583333333333,0.7443181818181818,0.42909133631449414,0.4077446765402403,1.9958824892779508,0.32142086230725975,0.7815129528415016,0.7854543318427528,6.0,2.927360117693213,0.8737538628651481,1.570474105798869,0.4,0.8830800544079825,5.633311893465736,0.9646800220341946,0.26185207735501914,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.205933418036801,0.250033370368491,candidate,6.0,0.0,0.20557770131774689,0.05942246082858197,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0691,run1401_e500,6,2.981899125355107,0.17171930035394867,3.3852975197083617,0.4739583333333333,0.7443181818181818,0.42909133631449414,0.4077446765402403,1.9958824892779508,0.32142086230725975,0.7815129528415016,0.7854543318427528,6.0,2.927360117693213,0.8737538628651481,1.570474105798869,0.4,0.8830800544079825,5.633311893465736,0.9646800220341946,0.26185207735501914,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.205933418036801,0.250033370368491,selected,6.0,0.0,0.20557770131774689,0.05942246082858197,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0691,run1401_e500,6,3.019478139986949,0.16587966733378556,3.419555017783575,0.4739583333333333,0.7443181818181818,0.4296507747213089,0.40481515057039746,1.9831852290470955,0.3187646127934654,0.7824104032511442,0.7851746126393455,6.0,2.7251279268616475,0.7459126275157917,2.011682554983031,0.4,0.7783363698031953,5.1683305191115005,0.9163557010378254,0.32221042116842985,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20410010047083318,0.2549634813518026,candidate,6.0,0.0,0.2011597390876008,0.0857463261886222,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0691,run1401_e500,6,3.019478139986949,0.16587966733378556,3.419555017783575,0.4739583333333333,0.7443181818181818,0.4296507747213089,0.40481515057039746,1.9831852290470955,0.3187646127934654,0.7824104032511442,0.7851746126393455,6.0,2.7251279268616475,0.7459126275157917,2.011682554983031,0.4,0.7783363698031953,5.1683305191115005,0.9163557010378254,0.32221042116842985,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.20410010047083318,0.2549634813518026,selected,6.0,0.0,0.2011597390876008,0.0857463261886222,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0691,run1401_e500,6,3.0216360000740625,0.16570178968473212,3.421709586390014,0.4739583333333333,0.7443181818181818,0.43001856050866105,0.40483919142810565,1.9839113129178616,0.31903063686945565,0.7821592874309307,0.7849907197456695,6.0,2.713735801610313,0.7501893793996834,1.993665987429274,0.4,0.7821670933935739,5.179384057737216,0.9175642352760537,0.32242246029463484,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.20413021627879127,0.2550938707894684,candidate,6.0,0.0,0.2011360170200994,0.08572725766215061,6.0
,,,,,,,,,,,,,,,0.010059044516219336,0.016458874239844278,0.195359198390439,0.01019420720057765,0.01631629491386558,0.19780960483643042,6.0,0691,run1401_e500,6,3.0216360000740625,0.16570178968473212,3.421709586390014,0.4739583333333333,0.7443181818181818,0.43001856050866105,0.40483919142810565,1.9839113129178616,0.31903063686945565,0.7821592874309307,0.7849907197456695,6.0,2.713735801610313,0.7501893793996834,1.993665987429274,0.4,0.7821670933935739,5.179384057737216,0.9175642352760537,0.32242246029463484,0.29166945815086365,0.2393317398748915,1.7978310559544919,3.835241140490015,final,0.0,0.0,0.00020661332138669606,0.001590392671634192,0.011046295871262745,4.356898252471602,0.27976290881052857,4.681530755397933,0.6273776555343357,0.9735830772042734,0.2056884765625,0.04537709535630371,0.20338540101740413,0.4218942521086813,3.1442199271895817,0.6273776555343357,0.5681232927480286,0.20413021627879127,0.2550938707894684,selected,6.0,0.0,0.2011360170200994,0.08572725766215061,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0692,run1401_e500,6,3.1915435621805397,0.16796900993952776,3.726936075733844,0.421875,0.7215909090909091,0.4483063467370309,0.37684570147598634,2.049363171206769,0.3381839649466936,0.7683156403914028,0.7758468266314846,6.0,2.8753826554627318,0.858158981278118,1.674042535422101,0.3,0.8619122482151158,5.5635904180168,0.9572099260874989,0.28810061545245763,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20665854426628702,0.2545564435526731,candidate,6.0,0.0,0.1969969932163937,0.05813321276692214,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0692,run1401_e500,6,3.1915435621805397,0.16796900993952776,3.726936075733844,0.421875,0.7215909090909091,0.4483063467370309,0.37684570147598634,2.049363171206769,0.3381839649466936,0.7683156403914028,0.7758468266314846,6.0,2.8753826554627318,0.858158981278118,1.674042535422101,0.3,0.8619122482151158,5.5635904180168,0.9572099260874989,0.28810061545245763,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.20665854426628702,0.2545564435526731,selected,6.0,0.0,0.1969969932163937,0.05813321276692214,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0692,run1401_e500,6,3.21780073272206,0.1645696685393113,3.750357864843951,0.421875,0.7272727272727273,0.44851433377672073,0.3747814215189088,2.040433839343756,0.33633785985895664,0.7694566408559047,0.7757428331116395,6.0,2.7508168921271756,0.7754490791922194,1.8744683532528617,0.3,0.8088977079082915,5.199051060507893,0.9189707901629013,0.3182554962083457,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.2055902598074309,0.25710551400308,candidate,6.0,0.0,0.19439852802413,0.07718682387308132,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0692,run1401_e500,6,3.21780073272206,0.1645696685393113,3.750357864843951,0.421875,0.7272727272727273,0.44851433377672073,0.3747814215189088,2.040433839343756,0.33633785985895664,0.7694566408559047,0.7757428331116395,6.0,2.7508168921271756,0.7754490791922194,1.8744683532528617,0.3,0.8088977079082915,5.199051060507893,0.9189707901629013,0.3182554962083457,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.2055902598074309,0.25710551400308,selected,6.0,0.0,0.19439852802413,0.07718682387308132,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0692,run1401_e500,6,3.219385561914628,0.1644705584731476,3.751491896116929,0.421875,0.7272727272727273,0.4484473798460591,0.3746910422441275,2.0399870546222236,0.33625079542420044,0.7694513077200359,0.7757763100769705,6.0,2.7730455009731525,0.7758358873176737,1.875501202035309,0.3,0.8094875228913889,5.206518750864303,0.9197703918334562,0.3168025438996195,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.2055234039923896,0.2571864355271669,candidate,6.0,0.0,0.1943585408523284,0.07756475407468573,6.0
,,,,,,,,,,,,,,,0.005858017496124708,0.013962454249384235,0.1952730624726078,0.006035045282705463,0.013679963970782924,0.1982145143288816,6.0,0692,run1401_e500,6,3.219385561914628,0.1644705584731476,3.751491896116929,0.421875,0.7272727272727273,0.4484473798460591,0.3746910422441275,2.0399870546222236,0.33625079542420044,0.7694513077200359,0.7757763100769705,6.0,2.7730455009731525,0.7758358873176737,1.875501202035309,0.3,0.8094875228913889,5.206518750864303,0.9197703918334562,0.3168025438996195,0.2641953229904175,0.26627377485570014,1.893237533039935,4.083937126524263,final,0.0,0.0,8.391142137785118e-05,0.000972607280886059,0.009409875398805919,4.349340398816052,0.297703750149933,4.596979211167151,0.6491605306571618,0.9443533786918152,0.2021484375,0.04494219169283018,0.1967219168434331,0.4382451516727502,3.261827349077996,0.6491605306571618,0.5509911426656067,0.2055234039923896,0.2571864355271669,selected,6.0,0.0,0.1943585408523284,0.07756475407468573,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0273,run1401_e1000,6,3.6603099335543163,0.12135403694997979,4.199906494015163,0.3541666666666667,0.6931818181818182,0.5241934815826333,0.35915646812773605,1.9339722508377815,0.3179233877831102,0.7794245348787857,0.7379032592086833,6.0,1.2190130481576469,0.8815745129344896,1.4164873582475772,0.3333333333333333,0.8522197317462404,5.632832026656715,0.9642356202551124,0.24735215106858136,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.21345549364772873,0.2712388166261087,candidate,6.0,0.0,0.09452818611177766,0.038352694474960966,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0273,run1401_e1000,6,3.6603099335543163,0.12135403694997979,4.199906494015163,0.3541666666666667,0.6931818181818182,0.5241934815826333,0.35915646812773605,1.9339722508377815,0.3179233877831102,0.7794245348787857,0.7379032592086833,6.0,1.2190130481576469,0.8815745129344896,1.4164873582475772,0.3333333333333333,0.8522197317462404,5.632832026656715,0.9642356202551124,0.24735215106858136,,,,,base,0.0,0.0,,,,,,,,,,,,,,,,0.21345549364772873,0.2712388166261087,selected,6.0,0.0,0.09452818611177766,0.038352694474960966,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0273,run1401_e1000,6,3.671099511414822,0.1206361094945896,4.210752416418854,0.359375,0.7017045454545454,0.5254971442475892,0.35862571880508026,1.9331965211198447,0.31782824507189594,0.7794814411668581,0.7372514278762055,6.0,1.3470470811149589,0.8341535573084702,1.5748628781089407,0.6666666666666666,0.7896423299547677,5.366663333921487,0.9367776148200296,0.28866373048959465,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.21342917320291788,0.2719516020862627,candidate,6.0,0.0,0.09300664176965918,0.04570421307366991,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0273,run1401_e1000,6,3.671099511414822,0.1206361094945896,4.210752416418854,0.359375,0.7017045454545454,0.5254971442475892,0.35862571880508026,1.9331965211198447,0.31782824507189594,0.7794814411668581,0.7372514278762055,6.0,1.3470470811149589,0.8341535573084702,1.5748628781089407,0.6666666666666666,0.7896423299547677,5.366663333921487,0.9367776148200296,0.28866373048959465,,,,,provisional,0.0,0.0,,,,,,,,,,,,,,,,0.21342917320291788,0.2719516020862627,selected,6.0,0.0,0.09300664176965918,0.04570421307366991,6.0
,,,,,,,,,,,,,,,,,,,,,6.0,0273,run1401_e1000,6,3.6718575168549363,0.12060817823176796,4.211264722092253,0.359375,0.7017045454545454,0.525477781151341,0.35858670170135637,1.9331622660324363,0.317826187072445,0.779443896433186,0.7372611094243294,6.0,1.3255430016557646,0.8358138862020489,1.5651770205827422,0.6666666666666666,0.7926314032272721,5.3710111097703,0.9371705740617275,0.28627919467024415,,,,,final,0.0,0.0,,,,,,,,,,,,,,,,0.21338167985504755,0.27201858353244746,candidate,6.0,0.0,0.09309684355767564,0.04528592117655426,6.0
