additive_energy,additive_energy_fraction,additive_is_dominant,case_id,channel,checkpoint,edge,environment_dominant_occupancy,module_dominant_occupancy,pairwise_abs_mean,pairwise_contribution_fraction,query_dominant_occupancy,query_mean_probability,region,region_scale_x,region_scale_y,region_x,region_y,source_scale_x,source_scale_y,source_x,source_y
,,,0274,unavailable,run1000_best,4,0.1875,0.16666666666666666,3.6677369301748968,0.18772362170689208,0.12646484375,0.14518828558420105,whole,2.2927017211914062,0.89454585313797,7.929687976837158,1.5748549699783325,2.2164759635925293,1.3106850385665894,4.234832286834717,2.1402108669281006
,,,0274,unavailable,run1000_best,5,0.265625,0.0,4.008634111308766,0.20517156159201047,0.20166015625,0.2028789924071577,whole,1.9805225133895874,1.2450276613235474,2.6218137741088867,2.2169182300567627,2.168254852294922,1.350887656211853,4.1151957511901855,2.2389092445373535
,,,0275,unavailable,run1000_best,0,0.057291666666666664,0.75,2.344101713398686,0.13272473313596161,0.1688232421875,0.15627494421732702,whole,2.569305896759033,0.45183587074279785,7.41478157043457,0.46445703506469727,2.136763095855713,0.5089719891548157,5.067142963409424,2.0338704586029053
,,,0275,unavailable,run1000_best,1,0.3229166666666667,0.0,3.961852892064826,0.22432297404912452,0.228515625,0.21625777867535229,whole,2.7672550678253174,0.9976204633712769,7.305953502655029,3.8818507194519043,2.1042466163635254,0.45971593260765076,5.6481451988220215,2.209829092025757
,,,0275,unavailable,run1000_best,2,0.078125,0.0,0.5747016491412751,0.03254002272131761,0.174072265625,0.13864047281704375,whole,2.2304062843322754,0.6372545957565308,9.589277267456055,5.195285320281982,2.0726025104522705,0.48543140292167664,5.296405792236328,2.132389545440674
,,,0275,unavailable,run1000_best,3,0.078125,0.0,0.907104818239759,0.05136093038926084,0.08642578125,0.12553156091596798,whole,2.5326931476593018,0.8110674023628235,3.1532061100006104,5.159855365753174,2.138514518737793,0.47173190116882324,5.612587928771973,2.1875205039978027
,,,0275,unavailable,run1000_best,4,0.171875,0.25,4.7492375516171705,0.2689052625296503,0.1468505859375,0.16256620009454012,whole,2.209477424621582,0.875140905380249,8.072765350341797,1.5319935083389282,2.1018307209014893,0.47305917739868164,5.5005621910095215,2.1758482456207275
,,,0275,unavailable,run1000_best,5,0.2916666666666667,0.0,5.124379613137876,0.29014607717468516,0.1953125,0.20072904327976882,whole,2.103484630584717,1.2638074159622192,2.795146942138672,2.2364375591278076,2.086277961730957,0.4822736978530884,5.362608432769775,2.145679473876953
,,,0276,unavailable,run1000_best,0,0.057291666666666664,0.75,0.9535540081272984,0.059586450551762614,0.1689453125,0.1522491245250871,whole,2.7010271549224854,0.5349745154380798,7.238567352294922,0.48645180463790894,2.1310415267944336,0.8628311157226562,5.423090934753418,3.0297183990478516
,,,0276,unavailable,run1000_best,1,0.34375,0.16666666666666666,5.229470975492177,0.3267833924845119,0.2191162109375,0.21230703097838302,whole,2.843367576599121,0.9893520474433899,7.138416290283203,3.9091765880584717,2.0550153255462646,0.7918477058410645,6.033109188079834,3.280393362045288
,,,0276,unavailable,run1000_best,2,0.078125,0.0,1.1507231871314616,0.07190731694729748,0.1820068359375,0.15191404384013454,whole,2.286527395248413,0.6181576251983643,9.520891189575195,5.210419654846191,2.044294595718384,0.7660230398178101,6.262064456939697,3.349867820739746
,,,0276,unavailable,run1000_best,3,0.0625,0.0,2.340470719973382,0.14625321862726037,0.10302734375,0.1426982626143926,whole,2.250553846359253,0.7356868386268616,2.838299036026001,5.215804100036621,2.0171170234680176,0.7859545946121216,5.976916313171387,3.2770538330078125
,,,0276,unavailable,run1000_best,4,0.19791666666666666,0.08333333333333333,2.24840372625863,0.14050006220226932,0.129150390625,0.1405793004396768,whole,2.369009494781494,0.9211024641990662,7.784707546234131,1.5857293605804443,2.1265106201171875,0.8556316494941711,5.525174140930176,3.073312520980835
,,,0276,unavailable,run1000_best,5,0.2604166666666667,0.0,4.080243794718285,0.25496955918689834,0.19775390625,0.20025223760232602,whole,1.838287591934204,1.2677510976791382,2.4708645343780518,2.2588257789611816,2.099575996398926,0.853103518486023,5.482305526733398,3.066452980041504
,,,0277,unavailable,run1000_best,0,0.057291666666666664,0.75,1.995928902612718,0.11116735721216164,0.1646728515625,0.15163344739743695,whole,2.7146527767181396,0.49910837411880493,7.2056355476379395,0.4767727255821228,2.234116792678833,1.114952802658081,3.08772873878479,2.4428937435150146
,,,0277,unavailable,run1000_best,1,0.3489583333333333,0.16666666666666666,3.8897762698056795,0.21664907376952888,0.206787109375,0.20737940098366642,whole,2.8378562927246094,0.9941291809082031,7.0826520919799805,3.878089427947998,2.4457879066467285,1.168878436088562,4.01266622543335,2.930866003036499
,,,0277,unavailable,run1000_best,2,0.08333333333333333,0.0,1.7291425483372223,0.09630814358674071,0.18603515625,0.15074911228522622,whole,2.303579568862915,0.641211211681366,9.472555160522461,5.190662384033203,2.5335135459899902,1.2063344717025757,4.6316657066345215,3.2077407836914062
,,,0277,unavailable,run1000_best,3,0.06770833333333333,0.0,1.933033126135797,0.10766424783707643,0.095947265625,0.1361372512679767,whole,2.2370665073394775,0.7538626194000244,2.8199667930603027,5.195234775543213,2.4738967418670654,1.1855344772338867,4.054152011871338,2.943629264831543
,,,0277,unavailable,run1000_best,4,0.19791666666666666,0.0,2.9631929213333024,0.16504111220755516,0.1318359375,0.14549255181145115,whole,2.3627569675445557,0.903239369392395,7.800134658813477,1.5665147304534912,2.27436900138855,1.104199767112732,3.4874155521392822,2.6848528385162354
,,,0277,unavailable,run1000_best,5,0.24479166666666666,0.08333333333333333,5.443197635416823,0.3031700653869372,0.2147216796875,0.20860823625424255,whole,1.811992883682251,1.2602490186691284,2.4214887619018555,2.2307050228118896,2.226755142211914,1.0951390266418457,3.288468360900879,2.5755810737609863
,,,0278,unavailable,run1000_best,0,0.046875,0.75,0.8549441153402313,0.04520579351298575,0.1629638671875,0.1471900034887284,whole,2.3828232288360596,0.39675959944725037,7.653761863708496,0.44733041524887085,2.8795201778411865,0.6067647337913513,5.176039695739746,4.378711700439453
,,,0278,unavailable,run1000_best,1,0.3020833333333333,0.16666666666666666,5.432324983733224,0.28723814469715414,0.207275390625,0.21215090791736524,whole,2.684772491455078,0.9913220405578613,7.458818435668945,3.8914570808410645,2.88103985786438,0.6148448586463928,5.33909273147583,4.368664264678955
,,,0278,unavailable,run1000_best,2,0.078125,0.08333333333333333,4.17714267266615,0.2208694647365117,0.1717529296875,0.1509000632345234,whole,2.0447213649749756,0.6429288983345032,9.726001739501953,5.1862711906433105,3.046215534210205,0.5402438044548035,5.131237983703613,4.512446403503418
,,,0278,unavailable,run1000_best,3,0.078125,0.0,4.901302759692612,0.2591599573863575,0.12158203125,0.15418523267670553,whole,2.5878658294677734,0.8328184485435486,3.2387542724609375,5.141054630279541,2.780745267868042,0.5917844176292419,4.687318325042725,4.38074254989624
,,,0278,unavailable,run1000_best,4,0.16666666666666666,0.0,0.8723804115666098,0.04612775039028087,0.1439208984375,0.14275581363903558,whole,2.115062713623047,0.8749999403953552,8.223796844482422,1.5055806636810303,2.9086754322052,0.6117954850196838,5.443136692047119,4.386128902435303
,,,0278,unavailable,run1000_best,5,0.328125,0.0,2.6741737929684177,0.14139888927671004,0.1925048828125,0.19281797904364187,whole,2.2462661266326904,1.2723743915557861,2.9978091716766357,2.240593433380127,2.730893850326538,0.6146673560142517,4.820125102996826,4.3180832862854
,,,0279,unavailable,run1000_best,0,0.041666666666666664,0.75,1.070854995748391,0.06372482776590117,0.1666259765625,0.15663393519411856,whole,2.389237642288208,0.3838604986667633,7.619810581207275,0.44164401292800903,2.021505832672119,0.5969707369804382,5.590202808380127,2.4524166584014893
,,,0279,unavailable,run1000_best,1,0.3020833333333333,0.16666666666666666,4.746151132978639,0.28243568429040955,0.202880859375,0.20664063796586835,whole,2.6973178386688232,0.9872464537620544,7.458926200866699,3.9022092819213867,2.1151585578918457,0.6081345677375793,5.9961724281311035,2.6210405826568604
,,,0279,unavailable,run1000_best,2,0.07291666666666667,0.0,0.6657346755341678,0.03961678070760093,0.1806640625,0.14866717784619188,whole,2.007746696472168,0.6348796486854553,9.775840759277344,5.1915178298950195,2.0691866874694824,0.6213896870613098,5.857995986938477,2.6562399864196777
,,,0279,unavailable,run1000_best,3,0.08333333333333333,0.0,1.943816494959833,0.11567333751220367,0.109375,0.13685897893809293,whole,2.6537399291992188,0.8277183175086975,3.342759370803833,5.15312385559082,1.9659639596939087,0.6413124203681946,5.593011379241943,2.667515277862549
,,,0279,unavailable,run1000_best,4,0.171875,0.08333333333333333,3.8353156715720615,0.22823335705501696,0.1624755859375,0.16052990998580474,whole,2.118088960647583,0.8750672936439514,8.22513484954834,1.498122215270996,2.1487128734588623,0.5761755108833313,5.992271900177002,2.4815115928649902
,,,0279,unavailable,run1000_best,5,0.328125,0.0,4.542487798643151,0.27031601266886773,0.177978515625,0.19066936006992363,whole,2.264465808868408,1.2757408618927002,3.017368793487549,2.2500715255737305,2.003215789794922,0.6244957447052002,5.60300874710083,2.5440242290496826
,,,0280,unavailable,run1000_best,0,0.046875,0.75,1.2558717636844676,0.06369815562259167,0.161865234375,0.15001377040583613,whole,2.386005163192749,0.4100072681903839,7.672367572784424,0.45118609070777893,2.122107744216919,1.3305840492248535,5.9477715492248535,3.208681344985962
,,,0280,unavailable,run1000_best,1,0.2916666666666667,0.16666666666666666,4.736034187203131,0.24021293528036866,0.2183837890625,0.2152611299476313,whole,2.711277484893799,0.9700450301170349,7.427464008331299,3.9242544174194336,2.336024522781372,1.2312431335449219,5.39625883102417,3.6028692722320557
,,,0280,unavailable,run1000_best,2,0.07291666666666667,0.0,3.424280764662285,0.1736804468021364,0.1888427734375,0.15865530967020425,whole,2.074491024017334,0.61525958776474,9.724174499511719,5.201269626617432,2.404799222946167,1.0394095182418823,4.949011325836182,3.9232327938079834
,,,0280,unavailable,run1000_best,3,0.08854166666666667,0.0,4.73543262520343,0.24018242389299485,0.115966796875,0.15035898558789002,whole,2.6128926277160645,0.8136357069015503,3.2770888805389404,5.145320415496826,2.439047336578369,1.1147147417068481,4.893815040588379,3.7934274673461914
,,,0280,unavailable,run1000_best,4,0.171875,0.08333333333333333,2.9543536016926737,0.14984561396036392,0.1363525390625,0.1387446032005038,whole,2.12100887298584,0.8837475776672363,8.220233917236328,1.5258469581604004,2.135333299636841,1.3298701047897339,5.9389848709106445,3.1748361587524414
,,,0280,unavailable,run1000_best,5,0.328125,0.0,2.6100102192242502,0.1323804244415445,0.1785888671875,0.1869662011879345,whole,2.278505802154541,1.261183738708496,3.0276706218719482,2.2357959747314453,2.3529884815216064,1.274769902229309,5.430943012237549,3.4438374042510986
,,,0281,unavailable,run1000_best,0,0.046875,0.75,2.9949420338360255,0.14710447087970321,0.154296875,0.14384158614692863,whole,2.361354351043701,0.36233749985694885,7.667183876037598,0.44201698899269104,2.753112316131592,1.615291714668274,6.116964817047119,2.627671003341675
,,,0281,unavailable,run1000_best,1,0.3072916666666667,0.16666666666666666,4.607628208927963,0.22631580245197244,0.2142333984375,0.21481941099194546,whole,2.7009565830230713,0.9979196786880493,7.453498363494873,3.879866123199463,3.234804391860962,1.4611434936523438,6.369004726409912,3.3911290168762207
,,,0281,unavailable,run1000_best,2,0.078125,0.0,2.9569874320268354,0.14524023058606403,0.1927490234375,0.16254295086825965,whole,2.066161870956421,0.6483484506607056,9.699442863464355,5.183384418487549,3.4034457206726074,1.248612403869629,6.307738780975342,3.7215073108673096
,,,0281,unavailable,run1000_best,3,0.078125,0.0,4.182422859147664,0.20543072110883395,0.110595703125,0.14379456765791326,whole,2.565150260925293,0.8112602233886719,3.231105089187622,5.162413120269775,3.276904821395874,1.3129677772521973,5.862092018127441,3.6253254413604736
,,,0281,unavailable,run1000_best,4,0.16145833333333334,0.0,2.8934015979161813,0.14211704476923814,0.13232421875,0.14008449495595826,whole,2.0913174152374268,0.8393300175666809,8.263711929321289,1.4804887771606445,3.013719081878662,1.5916874408721924,6.376142978668213,2.995945692062378
,,,0281,unavailable,run1000_best,5,0.328125,0.08333333333333333,2.7239041354212077,0.1337917302041882,0.19580078125,0.1949169893789947,whole,2.241532325744629,1.2702813148498535,3.0090134143829346,2.2301948070526123,2.822214365005493,1.5971790552139282,5.740659713745117,2.8934545516967773
,,,0282,unavailable,run1000_best,0,0.052083333333333336,0.75,0.7844743379131387,0.04666884327845276,0.1566162109375,0.14938036253641582,whole,2.4002315998077393,0.38167643547058105,7.601079940795898,0.44132617115974426,3.027618646621704,0.4819841980934143,5.323083877563477,2.8329660892486572
,,,0282,unavailable,run1000_best,1,0.3020833333333333,0.16666666666666666,5.718783332513112,0.3402138096683459,0.2080078125,0.20761172552986604,whole,2.682595729827881,0.9933789968490601,7.490671157836914,3.8917033672332764,2.7650160789489746,0.4437129497528076,6.20875358581543,2.970543384552002
,,,0282,unavailable,run1000_best,2,0.07291666666666667,0.0,0.6421912341090774,0.03820433710956034,0.18798828125,0.15159254548174783,whole,2.025826930999756,0.6473992466926575,9.760411262512207,5.183818817138672,2.8789000511169434,0.4614222049713135,6.061911106109619,2.949204683303833
,,,0282,unavailable,run1000_best,3,0.08333333333333333,0.0,1.6325474311619246,0.09712121420340532,0.1072998046875,0.13779879701090433,whole,2.6987435817718506,0.8388972282409668,3.4040017127990723,5.153274059295654,2.9146974086761475,0.46653953194618225,5.944329738616943,2.9306771755218506
,,,0282,unavailable,run1000_best,4,0.16666666666666666,0.08333333333333333,2.6710901570668284,0.15890473645623862,0.159423828125,0.16008890704213405,whole,2.1269326210021973,0.8754199147224426,8.203100204467773,1.4963215589523315,2.8793466091156006,0.4592912793159485,5.779229640960693,2.902318000793457
,,,0282,unavailable,run1000_best,5,0.3229166666666667,0.0,5.3602938733298515,0.318887059283997,0.1806640625,0.19352766239893193,whole,2.2378714084625244,1.2853419780731201,2.9930005073547363,2.2651026248931885,2.960489511489868,0.4707682430744171,5.422219753265381,2.846749782562256
,,,0283,unavailable,run1000_best,0,0.08854166666666667,0.5833333333333334,0.6408898827373832,0.04259825233409343,0.1552734375,0.13905072165274746,whole,2.738419771194458,0.7328435182571411,7.448805809020996,0.67169588804245,2.9706408977508545,0.6854032874107361,6.050697326660156,3.9634909629821777
,,,0283,unavailable,run1000_best,1,0.234375,0.25,5.207538849263528,0.34613130884985777,0.2352294921875,0.2233184148090851,whole,2.5614986419677734,0.9309018850326538,7.213345527648926,3.789058208465576,2.9220902919769287,0.6902395486831665,6.335073947906494,3.9817776679992676
,,,0283,unavailable,run1000_best,2,0.140625,0.0,2.1431431453358982,0.14244904616556534,0.1767578125,0.15180654864005147,whole,2.607933521270752,0.9039161801338196,8.98454475402832,4.881793975830078,2.933337688446045,0.6709489226341248,6.4360551834106445,4.096118927001953
,,,0283,unavailable,run1000_best,3,0.09375,0.16666666666666666,2.7045104646368827,0.17976164441966486,0.1031494140625,0.14788168683864164,whole,2.4788033962249756,0.9536404013633728,2.985774040222168,4.873238563537598,2.8977837562561035,0.6809879541397095,5.674026012420654,3.9248781204223633
,,,0283,unavailable,run1000_best,4,0.15625,0.0,1.1696197433607267,0.07774152518964644,0.1324462890625,0.14488641985570935,whole,2.2097296714782715,0.8215601444244385,8.013773918151855,1.6940357685089111,2.987149477005005,0.6963281035423279,6.176434516906738,3.9427146911621094
,,,0283,unavailable,run1000_best,5,0.2864583333333333,0.0,3.179278579857055,0.21131822304117218,0.1971435546875,0.193056208203765,whole,2.083615303039551,1.1646488904953003,2.836329698562622,2.2038276195526123,2.891558885574341,0.6869928240776062,5.553073883056641,3.846414566040039
,,,0284,unavailable,run1000_best,0,0.08854166666666667,0.6666666666666666,1.8377939676743154,0.09920550839643476,0.1572265625,0.1447984871610039,whole,2.7072958946228027,0.6685261726379395,7.488587379455566,0.645646870136261,2.7436721324920654,1.1774015426635742,4.818223476409912,2.699384927749634
,,,0284,unavailable,run1000_best,1,0.234375,0.25,4.685989164890543,0.25295323938375996,0.2257080078125,0.2146716570114609,whole,2.526122570037842,0.9371156096458435,7.2493205070495605,3.765092372894287,2.933259963989258,1.1095236539840698,5.369485855102539,3.135457754135132
,,,0284,unavailable,run1000_best,2,0.14583333333333334,0.0,2.2411951562544346,0.12098140966977534,0.172607421875,0.14242947261695765,whole,2.6196112632751465,0.9287633299827576,8.967077255249023,4.8547163009643555,2.657106399536133,1.2609620094299316,5.30523681640625,3.3243629932403564
,,,0284,unavailable,run1000_best,3,0.09895833333333333,0.0,2.386668439971345,0.12883416755399996,0.109130859375,0.1482952883992996,whole,2.6811697483062744,0.9987390637397766,3.210149049758911,4.81328821182251,2.6997568607330322,1.155134677886963,4.99484920501709,3.1691861152648926
,,,0284,unavailable,run1000_best,4,0.13541666666666666,0.08333333333333333,2.838410012577242,0.15321951931945688,0.1353759765625,0.1530077418102124,whole,2.1576437950134277,0.7791544198989868,8.098703384399414,1.6557506322860718,2.9826319217681885,1.1032615900039673,5.163957118988037,2.941436529159546
,,,0284,unavailable,run1000_best,5,0.296875,0.0,4.535063459924913,0.24480615567657313,0.199951171875,0.1967973530010655,whole,2.209447145462036,1.1536097526550293,2.9744367599487305,2.1826632022857666,2.7330102920532227,1.1136717796325684,4.795830726623535,2.884962558746338
,,,0285,unavailable,run1000_best,0,0.08854166666666667,0.5833333333333334,1.434202794943758,0.08529063589605416,0.15185546875,0.14152112901940736,whole,2.6577742099761963,0.6627202033996582,7.569094181060791,0.6436708569526672,1.8811602592468262,1.098658800125122,7.274533748626709,2.653212547302246
,,,0285,unavailable,run1000_best,1,0.22916666666666666,0.25,4.894338269060881,0.2910615045029009,0.2177734375,0.2114624080833073,whole,2.544424057006836,0.933914840221405,7.2609663009643555,3.775526285171509,2.1681554317474365,1.0482324361801147,7.152557849884033,3.093287467956543
,,,0285,unavailable,run1000_best,2,0.14583333333333334,0.0,1.5927973977354668,0.09472210163400611,0.189208984375,0.15326009463823434,whole,2.614335775375366,0.9018777012825012,8.990591049194336,4.8820343017578125,2.3156824111938477,1.011257290840149,6.9048590660095215,3.2683944702148438
,,,0285,unavailable,run1000_best,3,0.10416666666666667,0.0,2.7783668012889393,0.16522675319686037,0.107666015625,0.14963415569629718,whole,2.692286491394043,1.00185227394104,3.246295928955078,4.814507961273193,2.173248291015625,1.0336743593215942,6.806295394897461,3.195669174194336
,,,0285,unavailable,run1000_best,4,0.13541666666666666,0.16666666666666666,3.1468346263541207,0.18713917396318425,0.127197265625,0.1474378778567199,whole,2.138831615447998,0.7696395516395569,8.159340858459473,1.6440911293029785,1.9508984088897705,1.0904875993728638,7.357431411743164,2.766704797744751
,,,0285,unavailable,run1000_best,5,0.296875,0.0,2.9689379163123704,0.17655983080699422,0.206298828125,0.19668433470603391,whole,2.264516830444336,1.1522308588027954,3.0469424724578857,2.1736886501312256,1.9987026453018188,1.097645878791809,6.987342357635498,2.9130141735076904
,,,0286,unavailable,run1000_best,0,0.08854166666666667,0.5833333333333334,1.5843265770386097,0.11489925991370124,0.153564453125,0.1419957343482919,whole,2.832181692123413,0.7536220550537109,7.315239906311035,0.6800335645675659,1.6041675806045532,1.0569959878921509,7.6744890213012695,2.233581781387329
,,,0286,unavailable,run1000_best,1,0.22916666666666666,0.25,4.094919718438177,0.29697364916646374,0.2261962890625,0.2131109722944603,whole,2.6232266426086426,0.9235937595367432,7.081541061401367,3.8075594902038574,1.6939616203308105,1.042994737625122,7.869968891143799,2.681159019470215
,,,0286,unavailable,run1000_best,2,0.140625,0.0,0.9731416046886352,0.07057462254969857,0.1776123046875,0.14477510814747913,whole,2.7029969692230225,0.8864820003509521,8.912631034851074,4.898085117340088,1.7968595027923584,1.095595359802246,8.158801078796387,2.7697439193725586
,,,0286,unavailable,run1000_best,3,0.08854166666666667,0.0,1.4274340053514152,0.10352102474799989,0.09619140625,0.1417700044359404,whole,2.470731019973755,0.9407296776771545,2.96101450920105,4.888522148132324,1.6822596788406372,1.040281891822815,7.779223442077637,2.6509244441986084
,,,0286,unavailable,run1000_best,4,0.17708333333333334,0.16666666666666666,2.80852639251907,0.20368124137115595,0.139892578125,0.15584541069078497,whole,2.2932724952697754,0.844903290271759,7.86038875579834,1.7194793224334717,1.600154995918274,1.048067331314087,7.683051586151123,2.4453511238098145
,,,0286,unavailable,run1000_best,5,0.2760416666666667,0.0,2.9004835728444505,0.21035020225098058,0.20654296875,0.2025027700830433,whole,2.0177550315856934,1.1574604511260986,2.7117788791656494,2.21122407913208,1.5535153150558472,1.0231852531433105,7.558821201324463,2.4286551475524902
,,,0287,unavailable,run1000_best,0,0.08854166666666667,0.5833333333333334,0.8382512239954849,0.05971415690590647,0.1573486328125,0.14164241996162313,whole,2.8454246520996094,0.7766838073730469,7.293622016906738,0.6915909051895142,1.6296758651733398,1.0174314975738525,7.284433364868164,3.2277841567993164
,,,0287,unavailable,run1000_best,1,0.234375,0.3333333333333333,4.765791111067301,0.33949869685914114,0.2276611328125,0.2165857679155218,whole,2.6313278675079346,0.9210419654846191,7.078583717346191,3.812469005584717,1.6683889627456665,0.9280564785003662,7.514751434326172,3.501940965652466
,,,0287,unavailable,run1000_best,2,0.13541666666666666,0.0,1.6488591509296384,0.11745909965397495,0.1732177734375,0.14543373581746263,whole,2.7124249935150146,0.8776753544807434,8.897835731506348,4.906179904937744,1.711611270904541,0.9741389155387878,7.768164157867432,3.6622376441955566
,,,0287,unavailable,run1000_best,3,0.08854166666666667,0.0,1.735073039105373,0.12360068286748402,0.0992431640625,0.14217377962077113,whole,2.444164752960205,0.9347311854362488,2.9301040172576904,4.894688129425049,1.6960443258285522,0.9222345352172852,7.391668319702148,3.4721453189849854
,,,0287,unavailable,run1000_best,4,0.17708333333333334,0.08333333333333333,2.113716876556282,0.15057397783414894,0.1480712890625,0.158819550239191,whole,2.302143096923828,0.8553714156150818,7.8370561599731445,1.7310184240341187,1.6250133514404297,0.9780843257904053,7.2988600730896,3.3247599601745605
,,,0287,unavailable,run1000_best,5,0.2760416666666667,0.0,2.9360388021959807,0.20915338587934448,0.1944580078125,0.1953447464454303,whole,1.9988399744033813,1.1579326391220093,2.689931869506836,2.21753191947937,1.6207047700881958,0.953956127166748,7.146215438842773,3.2776973247528076
,,,0288,unavailable,run1000_best,0,0.08333333333333333,0.6666666666666666,1.8737280197697146,0.10827844865589085,0.158935546875,0.1475342479666528,whole,2.715360164642334,0.6477270126342773,7.44205904006958,0.6240195035934448,2.744123697280884,0.8973402380943298,5.042150497436523,2.1716341972351074
,,,0288,unavailable,run1000_best,1,0.21354166666666666,0.16666666666666666,4.471794204398066,0.2584147400539676,0.2064208984375,0.20323508926403883,whole,2.483206033706665,0.9201183915138245,7.248936653137207,3.7899203300476074,2.835810899734497,1.0021700859069824,6.043748378753662,2.708589553833008
,,,0288,unavailable,run1000_best,2,0.15625,0.0,1.0042821597519378,0.05803516472155443,0.1815185546875,0.14756019976270995,whole,2.55757737159729,0.9595327377319336,9.020999908447266,4.809203624725342,2.933037281036377,1.019993543624878,6.19645881652832,2.752326488494873
,,,0288,unavailable,run1000_best,3,0.09895833333333333,0.0,2.0609125050382318,0.11909541113042198,0.111328125,0.1500975227727099,whole,2.7426822185516357,1.0071724653244019,3.3102643489837646,4.79746675491333,2.8452651500701904,0.991666853427887,5.666167259216309,2.639369249343872
,,,0288,unavailable,run1000_best,4,0.14583333333333334,0.16666666666666666,3.483971341459892,0.20133072037916347,0.14306640625,0.15381085221298887,whole,2.1587531566619873,0.8053693175315857,8.109026908874512,1.6740126609802246,2.745765209197998,0.9733408093452454,5.625545978546143,2.4491519927978516
,,,0288,unavailable,run1000_best,5,0.3020833333333333,0.0,4.410029772371672,0.25484551505900166,0.19873046875,0.19776208802089967,whole,2.1910715103149414,1.1602627038955688,2.976233959197998,2.200864553451538,2.6976702213287354,0.9360693097114563,5.12877082824707,2.3775105476379395
,,,0289,unavailable,run1000_best,0,0.08333333333333333,0.5833333333333334,2.0497400444296545,0.11603730927963347,0.146728515625,0.13801797902210103,whole,2.6275384426116943,0.6125454306602478,7.569855690002441,0.6106840372085571,2.3072006702423096,1.1096676588058472,5.943633079528809,2.5702433586120605
,,,0289,unavailable,run1000_best,1,0.234375,0.3333333333333333,5.437849076308794,0.30784068291898364,0.206787109375,0.21217931141188667,whole,2.5404036045074463,0.9519760608673096,7.2730889320373535,3.7609214782714844,2.4301939010620117,0.9008153676986694,6.422755718231201,3.0273871421813965
,,,0289,unavailable,run1000_best,2,0.14583333333333334,0.0,1.1125247459235652,0.06298085377938704,0.1829833984375,0.15042108932333992,whole,2.625985860824585,0.9605463147163391,8.957165718078613,4.836954593658447,2.37060546875,0.9064545035362244,6.546097755432129,3.084099054336548
