label,checkpoint,checkpoint_epoch,architecture,case_id,phase,status,median_wall_ms,p95_wall_ms,median_cuda_event_ms,peak_incremental_allocated_mib,peak_incremental_reserved_mib,baseline_allocated_mib,baseline_reserved_mib,application_grid_query_count,direct_query_count,application_query_batch_size,configured_inner_receiver_chunk_size
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0641,preparation_plus_one_query,complete,64.38629887998104,64.67368751764297,64.36557006835938,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0641,prepared_p2_decode,complete,162.79883589595556,163.2436224259436,162.75875854492188,35.68212890625,0.0,24.7421875,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0642,application_evaluator,complete,226.55822429805994,231.81696077808738,226.53347778320312,39.86181640625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0642,full_forward,complete,226.2852806597948,233.5393937304616,226.26010131835938,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0642,preparation_plus_one_query,complete,64.67293296009302,64.98244730755687,64.64128112792969,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0642,prepared_p2_decode,complete,166.68376419693232,167.4300209619105,166.65286254882812,35.68212890625,0.0,24.7421875,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0643,application_evaluator,complete,228.95969543606043,231.18186620995402,228.9192657470703,39.86181640625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0643,full_forward,complete,232.51217510551214,233.80429157987237,232.47177124023438,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0643,preparation_plus_one_query,complete,59.5163069665432,59.95179042220116,59.495296478271484,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0643,prepared_p2_decode,complete,169.56156305968761,170.53385628387332,169.51805114746094,35.68212890625,0.0,24.7421875,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0644,application_evaluator,complete,224.4540024548769,227.10335943847895,224.4286651611328,39.86181640625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0644,full_forward,complete,230.36325443536043,234.37537979334593,230.32115173339844,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0644,preparation_plus_one_query,complete,63.889856450259686,64.2597146332264,63.86588668823242,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0644,prepared_p2_decode,complete,169.18441094458103,169.61587024852633,169.14451599121094,35.68212890625,0.0,24.7421875,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0645,application_evaluator,complete,232.61134792119265,233.77800071612,232.5854034423828,39.86181640625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0645,full_forward,complete,227.70531848073006,235.22595092654228,227.67922973632812,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0645,preparation_plus_one_query,complete,62.62402608990669,65.96708865836263,62.60224151611328,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0645,prepared_p2_decode,complete,167.9775295779109,169.99000357463956,167.9431610107422,35.68212890625,0.0,24.7421875,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0646,application_evaluator,complete,232.44735691696405,232.86498775705695,232.4218292236328,39.86181640625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0646,full_forward,complete,239.46710489690304,246.69481748715043,239.429443359375,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0646,preparation_plus_one_query,complete,61.56353373080492,62.60572783648968,61.54240036010742,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0646,prepared_p2_decode,complete,164.97093997895718,165.10696485638618,164.9469451904297,35.68212890625,0.0,24.7421875,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0647,application_evaluator,complete,225.61478521674871,229.2107893154025,225.5813751220703,39.86181640625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0647,full_forward,complete,227.35945601016283,232.2246965020895,227.31800842285156,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0647,preparation_plus_one_query,complete,64.39104583114386,69.29048197343946,64.35968017578125,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0647,prepared_p2_decode,complete,170.9391362965107,178.98476254194975,170.8607940673828,35.68212890625,0.0,24.7421875,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0648,application_evaluator,complete,230.0425311550498,233.72301645576954,230.0166778564453,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0648,full_forward,complete,228.77753991633654,229.09610671922565,228.73497009277344,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0648,preparation_plus_one_query,complete,60.8539329841733,61.91598800942302,60.83350372314453,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0648,prepared_p2_decode,complete,166.99777264147997,168.5961370356381,166.972412109375,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0649,application_evaluator,complete,230.0338689237833,231.05846103280783,230.00799560546875,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0649,full_forward,complete,224.30649027228355,229.27406542003155,224.27027893066406,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0649,preparation_plus_one_query,complete,64.61174786090851,66.21539201587439,64.58035278320312,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0649,prepared_p2_decode,complete,168.9301785081625,171.35374965146184,168.89447021484375,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0650,application_evaluator,complete,231.07843566685915,232.52719566226006,231.040283203125,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0650,full_forward,complete,220.95012944191694,230.51340822130442,220.82447814941406,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0650,preparation_plus_one_query,complete,63.22271656244993,64.8522574454546,63.20230484008789,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0650,prepared_p2_decode,complete,168.92570909112692,170.4302883706987,168.89651489257812,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0651,application_evaluator,complete,232.85635001957417,235.3576121851802,232.83135986328125,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0651,full_forward,complete,228.59343234449625,234.819180611521,228.55372619628906,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0651,preparation_plus_one_query,complete,63.324686139822006,64.98364582657814,63.30265426635742,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0651,prepared_p2_decode,complete,167.02626552432775,172.41071797907352,166.99317932128906,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0652,application_evaluator,complete,224.23776146024466,229.05397368595004,224.19827270507812,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0652,full_forward,complete,225.8312925696373,226.59741109237075,225.80723571777344,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0652,preparation_plus_one_query,complete,63.60349804162979,65.52193546667695,63.52873611450195,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0652,prepared_p2_decode,complete,172.259159386158,173.84495176374912,172.23167419433594,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0653,application_evaluator,complete,236.91560328006744,236.96614280343056,236.8897247314453,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0653,full_forward,complete,233.64221770316362,237.09917943924665,233.61126708984375,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0653,preparation_plus_one_query,complete,65.62334764748812,68.49723486229777,65.58624267578125,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0653,prepared_p2_decode,complete,168.71673800051212,176.6801436431706,168.67840576171875,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0654,application_evaluator,complete,233.22902712970972,238.360536377877,233.2033233642578,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0654,full_forward,complete,224.38526712357998,237.74871556088328,224.3592987060547,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0654,preparation_plus_one_query,complete,62.77097295969725,66.54046652838588,62.74969482421875,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0654,prepared_p2_decode,complete,163.21452986449003,166.37002220377326,163.12728881835938,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0655,application_evaluator,complete,236.61555908620358,239.28553219884634,236.5758056640625,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0655,full_forward,complete,224.91271793842316,232.61815374717116,224.87362670898438,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0655,preparation_plus_one_query,complete,64.71008528023958,67.09744744002819,64.68915557861328,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0655,prepared_p2_decode,complete,173.68813883513212,179.6757790260017,173.66018676757812,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0656,application_evaluator,complete,231.90005775541067,236.01653026416898,231.87001037597656,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0656,full_forward,complete,231.14799242466688,234.2340893112123,231.10861206054688,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0656,preparation_plus_one_query,complete,64.56313468515873,66.04407951235771,64.53887939453125,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0656,prepared_p2_decode,complete,163.39667793363333,167.33588995411992,163.3679656982422,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0657,application_evaluator,complete,224.4609734043479,227.1090722642839,224.43312072753906,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0657,full_forward,complete,224.2240672931075,232.94579880312085,224.2004852294922,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0657,preparation_plus_one_query,complete,67.78763141483068,68.0478660389781,67.76115417480469,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0657,prepared_p2_decode,complete,170.9279539063573,175.49298396334052,170.8974151611328,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0658,application_evaluator,complete,225.3021588549018,227.9789213091135,225.27821350097656,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0658,full_forward,complete,219.0235797315836,219.76103466004133,218.9916229248047,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0658,preparation_plus_one_query,complete,62.98608612269163,66.25572992488742,62.958656311035156,30.97802734375,0.0,23.65869140625,86.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0658,prepared_p2_decode,complete,168.16776990890503,169.91498349234462,168.14378356933594,35.68212890625,0.0,24.7421875,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0659,application_evaluator,complete,234.28169172257185,234.49817532673478,234.25494384765625,39.86181640625,0.0,23.65869140625,88.0,8192,8192,32768,128
1502,/home/wanglz/Desktop/src/ModularDT/HONF_Proj/Trained_Results/ThermalChannel/HONF_Forward_Runs/Run_1502_20260923_004751_sparse_incidence_environment_sparsemax/best_by_field_mse_model.pt,4794,sparse_incidence_group_control_honf,0659,full_forward,complete,226.14697366952896,231.8223343230784,226.12173461914062,39.55712890625,0.0,23.65869140625,86.0,8192,8192,32768,128
